sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,4.0,cigarette,alcohol,1501.0,1.0,0.0,0.0
1.0,4.0,cigarette,cigarette,1501.0,1.0,1.0,1.0
1.0,4.0,cigarette,neutral,1501.0,1.0,0.0,0.0
2.0,4.0,cigarette,alcohol,1501.0,1.0,0.0,0.0
2.0,4.0,cigarette,cigarette,1501.0,1.0,1.0,1.0
2.0,4.0,cigarette,neutral,1501.0,1.0,0.0,0.0
3.0,4.0,cigarette,alcohol,1501.0,0.0,0.0,
3.0,4.0,cigarette,cigarette,1501.0,0.0,0.0,
3.0,4.0,cigarette,neutral,1501.0,0.0,0.0,
4.0,4.0,cigarette,alcohol,1501.0,0.0,0.0,
4.0,4.0,cigarette,cigarette,1501.0,0.0,0.0,
4.0,4.0,cigarette,neutral,1501.0,0.0,0.0,
5.0,4.0,cigarette,alcohol,1501.0,0.0,0.0,
5.0,4.0,cigarette,cigarette,1501.0,0.0,0.0,
5.0,4.0,cigarette,neutral,1501.0,0.0,0.0,
6.0,4.0,cigarette,alcohol,1501.0,5.0,2.0,0.4
6.0,4.0,cigarette,cigarette,1501.0,5.0,3.0,0.6
6.0,4.0,cigarette,neutral,1501.0,5.0,0.0,0.0
7.0,4.0,cigarette,alcohol,1501.0,0.0,0.0,
7.0,4.0,cigarette,cigarette,1501.0,0.0,0.0,
7.0,4.0,cigarette,neutral,1501.0,0.0,0.0,
8.0,4.0,cigarette,alcohol,1501.0,0.0,0.0,
8.0,4.0,cigarette,cigarette,1501.0,0.0,0.0,
8.0,4.0,cigarette,neutral,1501.0,0.0,0.0,
9.0,4.0,cigarette,alcohol,1501.0,1.0,0.0,0.0
9.0,4.0,cigarette,cigarette,1501.0,1.0,0.0,0.0
9.0,4.0,cigarette,neutral,1501.0,1.0,1.0,1.0
10.0,4.0,cigarette,alcohol,1501.0,0.0,0.0,
10.0,4.0,cigarette,cigarette,1501.0,0.0,0.0,
10.0,4.0,cigarette,neutral,1501.0,0.0,0.0,
11.0,4.0,cigarette,alcohol,1501.0,7.0,1.0,0.142857142857
11.0,4.0,cigarette,cigarette,1501.0,7.0,4.0,0.571428571429
11.0,4.0,cigarette,neutral,1501.0,7.0,2.0,0.285714285714
12.0,4.0,cigarette,alcohol,1501.0,0.0,0.0,
12.0,4.0,cigarette,cigarette,1501.0,0.0,0.0,
12.0,4.0,cigarette,neutral,1501.0,0.0,0.0,
13.0,4.0,cigarette,alcohol,1501.0,0.0,0.0,
13.0,4.0,cigarette,cigarette,1501.0,0.0,0.0,
13.0,4.0,cigarette,neutral,1501.0,0.0,0.0,
14.0,4.0,cigarette,alcohol,1501.0,1.0,1.0,1.0
14.0,4.0,cigarette,cigarette,1501.0,1.0,0.0,0.0
14.0,4.0,cigarette,neutral,1501.0,1.0,0.0,0.0
15.0,4.0,cigarette,alcohol,1501.0,0.0,0.0,
15.0,4.0,cigarette,cigarette,1501.0,0.0,0.0,
15.0,4.0,cigarette,neutral,1501.0,0.0,0.0,
16.0,4.0,cigarette,alcohol,1501.0,1.0,0.0,0.0
16.0,4.0,cigarette,cigarette,1501.0,1.0,1.0,1.0
16.0,4.0,cigarette,neutral,1501.0,1.0,0.0,0.0
17.0,4.0,cigarette,alcohol,1501.0,0.0,0.0,
17.0,4.0,cigarette,cigarette,1501.0,0.0,0.0,
17.0,4.0,cigarette,neutral,1501.0,0.0,0.0,
18.0,4.0,cigarette,alcohol,1501.0,0.0,0.0,
18.0,4.0,cigarette,cigarette,1501.0,0.0,0.0,
18.0,4.0,cigarette,neutral,1501.0,0.0,0.0,
19.0,4.0,cigarette,alcohol,1501.0,0.0,0.0,
19.0,4.0,cigarette,cigarette,1501.0,0.0,0.0,
19.0,4.0,cigarette,neutral,1501.0,0.0,0.0,
20.0,4.0,cigarette,alcohol,1501.0,4.0,1.0,0.25
20.0,4.0,cigarette,cigarette,1501.0,4.0,2.0,0.5
20.0,4.0,cigarette,neutral,1501.0,4.0,1.0,0.25
21.0,4.0,cigarette,alcohol,1501.0,0.0,0.0,
21.0,4.0,cigarette,cigarette,1501.0,0.0,0.0,
21.0,4.0,cigarette,neutral,1501.0,0.0,0.0,
22.0,4.0,cigarette,alcohol,1501.0,0.0,0.0,
22.0,4.0,cigarette,cigarette,1501.0,0.0,0.0,
22.0,4.0,cigarette,neutral,1501.0,0.0,0.0,
23.0,4.0,cigarette,alcohol,1501.0,1.0,0.0,0.0
23.0,4.0,cigarette,cigarette,1501.0,1.0,0.0,0.0
23.0,4.0,cigarette,neutral,1501.0,1.0,1.0,1.0
24.0,4.0,cigarette,alcohol,1501.0,0.0,0.0,
24.0,4.0,cigarette,cigarette,1501.0,0.0,0.0,
24.0,4.0,cigarette,neutral,1501.0,0.0,0.0,
25.0,4.0,cigarette,alcohol,1501.0,0.0,0.0,
25.0,4.0,cigarette,cigarette,1501.0,0.0,0.0,
25.0,4.0,cigarette,neutral,1501.0,0.0,0.0,
26.0,4.0,cigarette,alcohol,1501.0,0.0,0.0,
26.0,4.0,cigarette,cigarette,1501.0,0.0,0.0,
26.0,4.0,cigarette,neutral,1501.0,0.0,0.0,
27.0,4.0,cigarette,alcohol,1501.0,3.0,2.0,0.666666666667
27.0,4.0,cigarette,cigarette,1501.0,3.0,0.0,0.0
27.0,4.0,cigarette,neutral,1501.0,3.0,1.0,0.333333333333
28.0,4.0,cigarette,alcohol,1501.0,5.0,2.0,0.4
28.0,4.0,cigarette,cigarette,1501.0,5.0,2.0,0.4
28.0,4.0,cigarette,neutral,1501.0,5.0,1.0,0.2
29.0,4.0,cigarette,alcohol,1501.0,4.0,2.0,0.5
29.0,4.0,cigarette,cigarette,1501.0,4.0,2.0,0.5
29.0,4.0,cigarette,neutral,1501.0,4.0,0.0,0.0
1.0,4.0,alcohol,alcohol,1501.0,0.0,0.0,
1.0,4.0,alcohol,cigarette,1501.0,0.0,0.0,
1.0,4.0,alcohol,neutral,1501.0,0.0,0.0,
2.0,4.0,alcohol,alcohol,1501.0,0.0,0.0,
2.0,4.0,alcohol,cigarette,1501.0,0.0,0.0,
2.0,4.0,alcohol,neutral,1501.0,0.0,0.0,
3.0,4.0,alcohol,alcohol,1501.0,2.0,1.0,0.5
3.0,4.0,alcohol,cigarette,1501.0,2.0,0.0,0.0
3.0,4.0,alcohol,neutral,1501.0,2.0,1.0,0.5
4.0,4.0,alcohol,alcohol,1501.0,0.0,0.0,
4.0,4.0,alcohol,cigarette,1501.0,0.0,0.0,
4.0,4.0,alcohol,neutral,1501.0,0.0,0.0,
5.0,4.0,alcohol,alcohol,1501.0,2.0,0.0,0.0
5.0,4.0,alcohol,cigarette,1501.0,2.0,1.0,0.5
5.0,4.0,alcohol,neutral,1501.0,2.0,1.0,0.5
6.0,4.0,alcohol,alcohol,1501.0,0.0,0.0,
6.0,4.0,alcohol,cigarette,1501.0,0.0,0.0,
6.0,4.0,alcohol,neutral,1501.0,0.0,0.0,
7.0,4.0,alcohol,alcohol,1501.0,0.0,0.0,
7.0,4.0,alcohol,cigarette,1501.0,0.0,0.0,
7.0,4.0,alcohol,neutral,1501.0,0.0,0.0,
8.0,4.0,alcohol,alcohol,1501.0,0.0,0.0,
8.0,4.0,alcohol,cigarette,1501.0,0.0,0.0,
8.0,4.0,alcohol,neutral,1501.0,0.0,0.0,
9.0,4.0,alcohol,alcohol,1501.0,1.0,1.0,1.0
9.0,4.0,alcohol,cigarette,1501.0,1.0,0.0,0.0
9.0,4.0,alcohol,neutral,1501.0,1.0,0.0,0.0
10.0,4.0,alcohol,alcohol,1501.0,3.0,2.0,0.666666666667
10.0,4.0,alcohol,cigarette,1501.0,3.0,0.0,0.0
10.0,4.0,alcohol,neutral,1501.0,3.0,1.0,0.333333333333
11.0,4.0,alcohol,alcohol,1501.0,0.0,0.0,
11.0,4.0,alcohol,cigarette,1501.0,0.0,0.0,
11.0,4.0,alcohol,neutral,1501.0,0.0,0.0,
12.0,4.0,alcohol,alcohol,1501.0,0.0,0.0,
12.0,4.0,alcohol,cigarette,1501.0,0.0,0.0,
12.0,4.0,alcohol,neutral,1501.0,0.0,0.0,
13.0,4.0,alcohol,alcohol,1501.0,0.0,0.0,
13.0,4.0,alcohol,cigarette,1501.0,0.0,0.0,
13.0,4.0,alcohol,neutral,1501.0,0.0,0.0,
14.0,4.0,alcohol,alcohol,1501.0,7.0,3.0,0.428571428571
14.0,4.0,alcohol,cigarette,1501.0,7.0,2.0,0.285714285714
14.0,4.0,alcohol,neutral,1501.0,7.0,2.0,0.285714285714
15.0,4.0,alcohol,alcohol,1501.0,0.0,0.0,
15.0,4.0,alcohol,cigarette,1501.0,0.0,0.0,
15.0,4.0,alcohol,neutral,1501.0,0.0,0.0,
16.0,4.0,alcohol,alcohol,1501.0,0.0,0.0,
16.0,4.0,alcohol,cigarette,1501.0,0.0,0.0,
16.0,4.0,alcohol,neutral,1501.0,0.0,0.0,
17.0,4.0,alcohol,alcohol,1501.0,5.0,5.0,1.0
17.0,4.0,alcohol,cigarette,1501.0,5.0,0.0,0.0
17.0,4.0,alcohol,neutral,1501.0,5.0,0.0,0.0
18.0,4.0,alcohol,alcohol,1501.0,3.0,0.0,0.0
18.0,4.0,alcohol,cigarette,1501.0,3.0,3.0,1.0
18.0,4.0,alcohol,neutral,1501.0,3.0,0.0,0.0
19.0,4.0,alcohol,alcohol,1501.0,5.0,0.0,0.0
19.0,4.0,alcohol,cigarette,1501.0,5.0,2.0,0.4
19.0,4.0,alcohol,neutral,1501.0,5.0,3.0,0.6
20.0,4.0,alcohol,alcohol,1501.0,3.0,1.0,0.333333333333
20.0,4.0,alcohol,cigarette,1501.0,3.0,0.0,0.0
20.0,4.0,alcohol,neutral,1501.0,3.0,2.0,0.666666666667
21.0,4.0,alcohol,alcohol,1501.0,0.0,0.0,
21.0,4.0,alcohol,cigarette,1501.0,0.0,0.0,
21.0,4.0,alcohol,neutral,1501.0,0.0,0.0,
22.0,4.0,alcohol,alcohol,1501.0,1.0,0.0,0.0
22.0,4.0,alcohol,cigarette,1501.0,1.0,0.0,0.0
22.0,4.0,alcohol,neutral,1501.0,1.0,1.0,1.0
23.0,4.0,alcohol,alcohol,1501.0,0.0,0.0,
23.0,4.0,alcohol,cigarette,1501.0,0.0,0.0,
23.0,4.0,alcohol,neutral,1501.0,0.0,0.0,
24.0,4.0,alcohol,alcohol,1501.0,0.0,0.0,
24.0,4.0,alcohol,cigarette,1501.0,0.0,0.0,
24.0,4.0,alcohol,neutral,1501.0,0.0,0.0,
25.0,4.0,alcohol,alcohol,1501.0,4.0,3.0,0.75
25.0,4.0,alcohol,cigarette,1501.0,4.0,0.0,0.0
25.0,4.0,alcohol,neutral,1501.0,4.0,1.0,0.25
26.0,4.0,alcohol,alcohol,1501.0,0.0,0.0,
26.0,4.0,alcohol,cigarette,1501.0,0.0,0.0,
26.0,4.0,alcohol,neutral,1501.0,0.0,0.0,
27.0,4.0,alcohol,alcohol,1501.0,0.0,0.0,
27.0,4.0,alcohol,cigarette,1501.0,0.0,0.0,
27.0,4.0,alcohol,neutral,1501.0,0.0,0.0,
28.0,4.0,alcohol,alcohol,1501.0,3.0,2.0,0.666666666667
28.0,4.0,alcohol,cigarette,1501.0,3.0,1.0,0.333333333333
28.0,4.0,alcohol,neutral,1501.0,3.0,0.0,0.0
29.0,4.0,alcohol,alcohol,1501.0,7.0,2.0,0.285714285714
29.0,4.0,alcohol,cigarette,1501.0,7.0,2.0,0.285714285714
29.0,4.0,alcohol,neutral,1501.0,7.0,3.0,0.428571428571
1.0,4.0,neutral,alcohol,1501.0,1.0,0.0,0.0
1.0,4.0,neutral,cigarette,1501.0,1.0,0.0,0.0
1.0,4.0,neutral,neutral,1501.0,1.0,1.0,1.0
2.0,4.0,neutral,alcohol,1501.0,0.0,0.0,
2.0,4.0,neutral,cigarette,1501.0,0.0,0.0,
2.0,4.0,neutral,neutral,1501.0,0.0,0.0,
3.0,4.0,neutral,alcohol,1501.0,5.0,0.0,0.0
3.0,4.0,neutral,cigarette,1501.0,5.0,3.0,0.6
3.0,4.0,neutral,neutral,1501.0,5.0,2.0,0.4
4.0,4.0,neutral,alcohol,1501.0,0.0,0.0,
4.0,4.0,neutral,cigarette,1501.0,0.0,0.0,
4.0,4.0,neutral,neutral,1501.0,0.0,0.0,
5.0,4.0,neutral,alcohol,1501.0,0.0,0.0,
5.0,4.0,neutral,cigarette,1501.0,0.0,0.0,
5.0,4.0,neutral,neutral,1501.0,0.0,0.0,
6.0,4.0,neutral,alcohol,1501.0,0.0,0.0,
6.0,4.0,neutral,cigarette,1501.0,0.0,0.0,
6.0,4.0,neutral,neutral,1501.0,0.0,0.0,
7.0,4.0,neutral,alcohol,1501.0,0.0,0.0,
7.0,4.0,neutral,cigarette,1501.0,0.0,0.0,
7.0,4.0,neutral,neutral,1501.0,0.0,0.0,
8.0,4.0,neutral,alcohol,1501.0,0.0,0.0,
8.0,4.0,neutral,cigarette,1501.0,0.0,0.0,
8.0,4.0,neutral,neutral,1501.0,0.0,0.0,
9.0,4.0,neutral,alcohol,1501.0,2.0,0.0,0.0
9.0,4.0,neutral,cigarette,1501.0,2.0,0.0,0.0
9.0,4.0,neutral,neutral,1501.0,2.0,2.0,1.0
10.0,4.0,neutral,alcohol,1501.0,0.0,0.0,
10.0,4.0,neutral,cigarette,1501.0,0.0,0.0,
10.0,4.0,neutral,neutral,1501.0,0.0,0.0,
11.0,4.0,neutral,alcohol,1501.0,0.0,0.0,
11.0,4.0,neutral,cigarette,1501.0,0.0,0.0,
11.0,4.0,neutral,neutral,1501.0,0.0,0.0,
12.0,4.0,neutral,alcohol,1501.0,2.0,0.0,0.0
12.0,4.0,neutral,cigarette,1501.0,2.0,1.0,0.5
12.0,4.0,neutral,neutral,1501.0,2.0,1.0,0.5
13.0,4.0,neutral,alcohol,1501.0,3.0,0.0,0.0
13.0,4.0,neutral,cigarette,1501.0,3.0,2.0,0.666666666667
13.0,4.0,neutral,neutral,1501.0,3.0,1.0,0.333333333333
14.0,4.0,neutral,alcohol,1501.0,0.0,0.0,
14.0,4.0,neutral,cigarette,1501.0,0.0,0.0,
14.0,4.0,neutral,neutral,1501.0,0.0,0.0,
15.0,4.0,neutral,alcohol,1501.0,0.0,0.0,
15.0,4.0,neutral,cigarette,1501.0,0.0,0.0,
15.0,4.0,neutral,neutral,1501.0,0.0,0.0,
16.0,4.0,neutral,alcohol,1501.0,0.0,0.0,
16.0,4.0,neutral,cigarette,1501.0,0.0,0.0,
16.0,4.0,neutral,neutral,1501.0,0.0,0.0,
17.0,4.0,neutral,alcohol,1501.0,3.0,0.0,0.0
17.0,4.0,neutral,cigarette,1501.0,3.0,2.0,0.666666666667
17.0,4.0,neutral,neutral,1501.0,3.0,1.0,0.333333333333
18.0,4.0,neutral,alcohol,1501.0,2.0,0.0,0.0
18.0,4.0,neutral,cigarette,1501.0,2.0,0.0,0.0
18.0,4.0,neutral,neutral,1501.0,2.0,2.0,1.0
19.0,4.0,neutral,alcohol,1501.0,1.0,0.0,0.0
19.0,4.0,neutral,cigarette,1501.0,1.0,0.0,0.0
19.0,4.0,neutral,neutral,1501.0,1.0,1.0,1.0
20.0,4.0,neutral,alcohol,1501.0,1.0,0.0,0.0
20.0,4.0,neutral,cigarette,1501.0,1.0,0.0,0.0
20.0,4.0,neutral,neutral,1501.0,1.0,1.0,1.0
21.0,4.0,neutral,alcohol,1501.0,0.0,0.0,
21.0,4.0,neutral,cigarette,1501.0,0.0,0.0,
21.0,4.0,neutral,neutral,1501.0,0.0,0.0,
22.0,4.0,neutral,alcohol,1501.0,1.0,0.0,0.0
22.0,4.0,neutral,cigarette,1501.0,1.0,0.0,0.0
22.0,4.0,neutral,neutral,1501.0,1.0,1.0,1.0
23.0,4.0,neutral,alcohol,1501.0,0.0,0.0,
23.0,4.0,neutral,cigarette,1501.0,0.0,0.0,
23.0,4.0,neutral,neutral,1501.0,0.0,0.0,
24.0,4.0,neutral,alcohol,1501.0,1.0,0.0,0.0
24.0,4.0,neutral,cigarette,1501.0,1.0,0.0,0.0
24.0,4.0,neutral,neutral,1501.0,1.0,1.0,1.0
25.0,4.0,neutral,alcohol,1501.0,1.0,0.0,0.0
25.0,4.0,neutral,cigarette,1501.0,1.0,1.0,1.0
25.0,4.0,neutral,neutral,1501.0,1.0,0.0,0.0
26.0,4.0,neutral,alcohol,1501.0,0.0,0.0,
26.0,4.0,neutral,cigarette,1501.0,0.0,0.0,
26.0,4.0,neutral,neutral,1501.0,0.0,0.0,
27.0,4.0,neutral,alcohol,1501.0,2.0,0.0,0.0
27.0,4.0,neutral,cigarette,1501.0,2.0,0.0,0.0
27.0,4.0,neutral,neutral,1501.0,2.0,2.0,1.0
28.0,4.0,neutral,alcohol,1501.0,5.0,1.0,0.2
28.0,4.0,neutral,cigarette,1501.0,5.0,2.0,0.4
28.0,4.0,neutral,neutral,1501.0,5.0,2.0,0.4
29.0,4.0,neutral,alcohol,1501.0,2.0,1.0,0.5
29.0,4.0,neutral,cigarette,1501.0,2.0,1.0,0.5
29.0,4.0,neutral,neutral,1501.0,2.0,0.0,0.0
