sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,4.0,cigarette,alcohol,617.0,0.0,0.0,
1.0,4.0,cigarette,cigarette,617.0,0.0,0.0,
1.0,4.0,cigarette,neutral,617.0,0.0,0.0,
2.0,4.0,cigarette,alcohol,617.0,4.0,2.0,0.5
2.0,4.0,cigarette,cigarette,617.0,4.0,0.0,0.0
2.0,4.0,cigarette,neutral,617.0,4.0,2.0,0.5
3.0,4.0,cigarette,alcohol,617.0,0.0,0.0,
3.0,4.0,cigarette,cigarette,617.0,0.0,0.0,
3.0,4.0,cigarette,neutral,617.0,0.0,0.0,
4.0,4.0,cigarette,alcohol,617.0,0.0,0.0,
4.0,4.0,cigarette,cigarette,617.0,0.0,0.0,
4.0,4.0,cigarette,neutral,617.0,0.0,0.0,
5.0,4.0,cigarette,alcohol,617.0,2.0,0.0,0.0
5.0,4.0,cigarette,cigarette,617.0,2.0,1.0,0.5
5.0,4.0,cigarette,neutral,617.0,2.0,1.0,0.5
6.0,4.0,cigarette,alcohol,617.0,9.0,5.0,0.555555555556
6.0,4.0,cigarette,cigarette,617.0,9.0,3.0,0.333333333333
6.0,4.0,cigarette,neutral,617.0,9.0,1.0,0.111111111111
7.0,4.0,cigarette,alcohol,617.0,1.0,1.0,1.0
7.0,4.0,cigarette,cigarette,617.0,1.0,0.0,0.0
7.0,4.0,cigarette,neutral,617.0,1.0,0.0,0.0
8.0,4.0,cigarette,alcohol,617.0,0.0,0.0,
8.0,4.0,cigarette,cigarette,617.0,0.0,0.0,
8.0,4.0,cigarette,neutral,617.0,0.0,0.0,
9.0,4.0,cigarette,alcohol,617.0,1.0,1.0,1.0
9.0,4.0,cigarette,cigarette,617.0,1.0,0.0,0.0
9.0,4.0,cigarette,neutral,617.0,1.0,0.0,0.0
10.0,4.0,cigarette,alcohol,617.0,1.0,1.0,1.0
10.0,4.0,cigarette,cigarette,617.0,1.0,0.0,0.0
10.0,4.0,cigarette,neutral,617.0,1.0,0.0,0.0
11.0,4.0,cigarette,alcohol,617.0,16.0,10.0,0.625
11.0,4.0,cigarette,cigarette,617.0,16.0,4.0,0.25
11.0,4.0,cigarette,neutral,617.0,16.0,2.0,0.125
12.0,4.0,cigarette,alcohol,617.0,0.0,0.0,
12.0,4.0,cigarette,cigarette,617.0,0.0,0.0,
12.0,4.0,cigarette,neutral,617.0,0.0,0.0,
13.0,4.0,cigarette,alcohol,617.0,0.0,0.0,
13.0,4.0,cigarette,cigarette,617.0,0.0,0.0,
13.0,4.0,cigarette,neutral,617.0,0.0,0.0,
14.0,4.0,cigarette,alcohol,617.0,1.0,0.0,0.0
14.0,4.0,cigarette,cigarette,617.0,1.0,0.0,0.0
14.0,4.0,cigarette,neutral,617.0,1.0,1.0,1.0
15.0,4.0,cigarette,alcohol,617.0,1.0,0.0,0.0
15.0,4.0,cigarette,cigarette,617.0,1.0,1.0,1.0
15.0,4.0,cigarette,neutral,617.0,1.0,0.0,0.0
16.0,4.0,cigarette,alcohol,617.0,2.0,1.0,0.5
16.0,4.0,cigarette,cigarette,617.0,2.0,1.0,0.5
16.0,4.0,cigarette,neutral,617.0,2.0,0.0,0.0
17.0,4.0,cigarette,alcohol,617.0,0.0,0.0,
17.0,4.0,cigarette,cigarette,617.0,0.0,0.0,
17.0,4.0,cigarette,neutral,617.0,0.0,0.0,
18.0,4.0,cigarette,alcohol,617.0,0.0,0.0,
18.0,4.0,cigarette,cigarette,617.0,0.0,0.0,
18.0,4.0,cigarette,neutral,617.0,0.0,0.0,
19.0,4.0,cigarette,alcohol,617.0,0.0,0.0,
19.0,4.0,cigarette,cigarette,617.0,0.0,0.0,
19.0,4.0,cigarette,neutral,617.0,0.0,0.0,
20.0,4.0,cigarette,alcohol,617.0,6.0,2.0,0.333333333333
20.0,4.0,cigarette,cigarette,617.0,6.0,2.0,0.333333333333
20.0,4.0,cigarette,neutral,617.0,6.0,2.0,0.333333333333
21.0,4.0,cigarette,alcohol,617.0,0.0,0.0,
21.0,4.0,cigarette,cigarette,617.0,0.0,0.0,
21.0,4.0,cigarette,neutral,617.0,0.0,0.0,
22.0,4.0,cigarette,alcohol,617.0,2.0,1.0,0.5
22.0,4.0,cigarette,cigarette,617.0,2.0,1.0,0.5
22.0,4.0,cigarette,neutral,617.0,2.0,0.0,0.0
23.0,4.0,cigarette,alcohol,617.0,2.0,0.0,0.0
23.0,4.0,cigarette,cigarette,617.0,2.0,0.0,0.0
23.0,4.0,cigarette,neutral,617.0,2.0,2.0,1.0
24.0,4.0,cigarette,alcohol,617.0,2.0,1.0,0.5
24.0,4.0,cigarette,cigarette,617.0,2.0,0.0,0.0
24.0,4.0,cigarette,neutral,617.0,2.0,1.0,0.5
25.0,4.0,cigarette,alcohol,617.0,0.0,0.0,
25.0,4.0,cigarette,cigarette,617.0,0.0,0.0,
25.0,4.0,cigarette,neutral,617.0,0.0,0.0,
26.0,4.0,cigarette,alcohol,617.0,1.0,1.0,1.0
26.0,4.0,cigarette,cigarette,617.0,1.0,0.0,0.0
26.0,4.0,cigarette,neutral,617.0,1.0,0.0,0.0
27.0,4.0,cigarette,alcohol,617.0,12.0,3.0,0.25
27.0,4.0,cigarette,cigarette,617.0,12.0,5.0,0.416666666667
27.0,4.0,cigarette,neutral,617.0,12.0,4.0,0.333333333333
28.0,4.0,cigarette,alcohol,617.0,5.0,0.0,0.0
28.0,4.0,cigarette,cigarette,617.0,5.0,1.0,0.2
28.0,4.0,cigarette,neutral,617.0,5.0,4.0,0.8
29.0,4.0,cigarette,alcohol,617.0,5.0,3.0,0.6
29.0,4.0,cigarette,cigarette,617.0,5.0,1.0,0.2
29.0,4.0,cigarette,neutral,617.0,5.0,1.0,0.2
1.0,4.0,alcohol,alcohol,617.0,0.0,0.0,
1.0,4.0,alcohol,cigarette,617.0,0.0,0.0,
1.0,4.0,alcohol,neutral,617.0,0.0,0.0,
2.0,4.0,alcohol,alcohol,617.0,0.0,0.0,
2.0,4.0,alcohol,cigarette,617.0,0.0,0.0,
2.0,4.0,alcohol,neutral,617.0,0.0,0.0,
3.0,4.0,alcohol,alcohol,617.0,6.0,4.0,0.666666666667
3.0,4.0,alcohol,cigarette,617.0,6.0,1.0,0.166666666667
3.0,4.0,alcohol,neutral,617.0,6.0,1.0,0.166666666667
4.0,4.0,alcohol,alcohol,617.0,0.0,0.0,
4.0,4.0,alcohol,cigarette,617.0,0.0,0.0,
4.0,4.0,alcohol,neutral,617.0,0.0,0.0,
5.0,4.0,alcohol,alcohol,617.0,2.0,1.0,0.5
5.0,4.0,alcohol,cigarette,617.0,2.0,1.0,0.5
5.0,4.0,alcohol,neutral,617.0,2.0,0.0,0.0
6.0,4.0,alcohol,alcohol,617.0,0.0,0.0,
6.0,4.0,alcohol,cigarette,617.0,0.0,0.0,
6.0,4.0,alcohol,neutral,617.0,0.0,0.0,
7.0,4.0,alcohol,alcohol,617.0,0.0,0.0,
7.0,4.0,alcohol,cigarette,617.0,0.0,0.0,
7.0,4.0,alcohol,neutral,617.0,0.0,0.0,
8.0,4.0,alcohol,alcohol,617.0,3.0,3.0,1.0
8.0,4.0,alcohol,cigarette,617.0,3.0,0.0,0.0
8.0,4.0,alcohol,neutral,617.0,3.0,0.0,0.0
9.0,4.0,alcohol,alcohol,617.0,1.0,1.0,1.0
9.0,4.0,alcohol,cigarette,617.0,1.0,0.0,0.0
9.0,4.0,alcohol,neutral,617.0,1.0,0.0,0.0
10.0,4.0,alcohol,alcohol,617.0,10.0,6.0,0.6
10.0,4.0,alcohol,cigarette,617.0,10.0,2.0,0.2
10.0,4.0,alcohol,neutral,617.0,10.0,2.0,0.2
11.0,4.0,alcohol,alcohol,617.0,1.0,1.0,1.0
11.0,4.0,alcohol,cigarette,617.0,1.0,0.0,0.0
11.0,4.0,alcohol,neutral,617.0,1.0,0.0,0.0
12.0,4.0,alcohol,alcohol,617.0,0.0,0.0,
12.0,4.0,alcohol,cigarette,617.0,0.0,0.0,
12.0,4.0,alcohol,neutral,617.0,0.0,0.0,
13.0,4.0,alcohol,alcohol,617.0,0.0,0.0,
13.0,4.0,alcohol,cigarette,617.0,0.0,0.0,
13.0,4.0,alcohol,neutral,617.0,0.0,0.0,
14.0,4.0,alcohol,alcohol,617.0,11.0,4.0,0.363636363636
14.0,4.0,alcohol,cigarette,617.0,11.0,2.0,0.181818181818
14.0,4.0,alcohol,neutral,617.0,11.0,5.0,0.454545454545
15.0,4.0,alcohol,alcohol,617.0,0.0,0.0,
15.0,4.0,alcohol,cigarette,617.0,0.0,0.0,
15.0,4.0,alcohol,neutral,617.0,0.0,0.0,
16.0,4.0,alcohol,alcohol,617.0,1.0,1.0,1.0
16.0,4.0,alcohol,cigarette,617.0,1.0,0.0,0.0
16.0,4.0,alcohol,neutral,617.0,1.0,0.0,0.0
17.0,4.0,alcohol,alcohol,617.0,9.0,6.0,0.666666666667
17.0,4.0,alcohol,cigarette,617.0,9.0,3.0,0.333333333333
17.0,4.0,alcohol,neutral,617.0,9.0,0.0,0.0
18.0,4.0,alcohol,alcohol,617.0,9.0,7.0,0.777777777778
18.0,4.0,alcohol,cigarette,617.0,9.0,1.0,0.111111111111
18.0,4.0,alcohol,neutral,617.0,9.0,1.0,0.111111111111
19.0,4.0,alcohol,alcohol,617.0,9.0,6.0,0.666666666667
19.0,4.0,alcohol,cigarette,617.0,9.0,2.0,0.222222222222
19.0,4.0,alcohol,neutral,617.0,9.0,1.0,0.111111111111
20.0,4.0,alcohol,alcohol,617.0,6.0,4.0,0.666666666667
20.0,4.0,alcohol,cigarette,617.0,6.0,1.0,0.166666666667
20.0,4.0,alcohol,neutral,617.0,6.0,1.0,0.166666666667
21.0,4.0,alcohol,alcohol,617.0,1.0,0.0,0.0
21.0,4.0,alcohol,cigarette,617.0,1.0,1.0,1.0
21.0,4.0,alcohol,neutral,617.0,1.0,0.0,0.0
22.0,4.0,alcohol,alcohol,617.0,6.0,6.0,1.0
22.0,4.0,alcohol,cigarette,617.0,6.0,0.0,0.0
22.0,4.0,alcohol,neutral,617.0,6.0,0.0,0.0
23.0,4.0,alcohol,alcohol,617.0,5.0,3.0,0.6
23.0,4.0,alcohol,cigarette,617.0,5.0,2.0,0.4
23.0,4.0,alcohol,neutral,617.0,5.0,0.0,0.0
24.0,4.0,alcohol,alcohol,617.0,1.0,0.0,0.0
24.0,4.0,alcohol,cigarette,617.0,1.0,1.0,1.0
24.0,4.0,alcohol,neutral,617.0,1.0,0.0,0.0
25.0,4.0,alcohol,alcohol,617.0,11.0,7.0,0.636363636364
25.0,4.0,alcohol,cigarette,617.0,11.0,2.0,0.181818181818
25.0,4.0,alcohol,neutral,617.0,11.0,2.0,0.181818181818
26.0,4.0,alcohol,alcohol,617.0,0.0,0.0,
26.0,4.0,alcohol,cigarette,617.0,0.0,0.0,
26.0,4.0,alcohol,neutral,617.0,0.0,0.0,
27.0,4.0,alcohol,alcohol,617.0,0.0,0.0,
27.0,4.0,alcohol,cigarette,617.0,0.0,0.0,
27.0,4.0,alcohol,neutral,617.0,0.0,0.0,
28.0,4.0,alcohol,alcohol,617.0,4.0,0.0,0.0
28.0,4.0,alcohol,cigarette,617.0,4.0,2.0,0.5
28.0,4.0,alcohol,neutral,617.0,4.0,2.0,0.5
29.0,4.0,alcohol,alcohol,617.0,8.0,3.0,0.375
29.0,4.0,alcohol,cigarette,617.0,8.0,4.0,0.5
29.0,4.0,alcohol,neutral,617.0,8.0,1.0,0.125
1.0,4.0,neutral,alcohol,617.0,2.0,0.0,0.0
1.0,4.0,neutral,cigarette,617.0,2.0,1.0,0.5
1.0,4.0,neutral,neutral,617.0,2.0,1.0,0.5
2.0,4.0,neutral,alcohol,617.0,2.0,1.0,0.5
2.0,4.0,neutral,cigarette,617.0,2.0,0.0,0.0
2.0,4.0,neutral,neutral,617.0,2.0,1.0,0.5
3.0,4.0,neutral,alcohol,617.0,10.0,5.0,0.5
3.0,4.0,neutral,cigarette,617.0,10.0,3.0,0.3
3.0,4.0,neutral,neutral,617.0,10.0,2.0,0.2
4.0,4.0,neutral,alcohol,617.0,0.0,0.0,
4.0,4.0,neutral,cigarette,617.0,0.0,0.0,
4.0,4.0,neutral,neutral,617.0,0.0,0.0,
5.0,4.0,neutral,alcohol,617.0,0.0,0.0,
5.0,4.0,neutral,cigarette,617.0,0.0,0.0,
5.0,4.0,neutral,neutral,617.0,0.0,0.0,
6.0,4.0,neutral,alcohol,617.0,0.0,0.0,
6.0,4.0,neutral,cigarette,617.0,0.0,0.0,
6.0,4.0,neutral,neutral,617.0,0.0,0.0,
7.0,4.0,neutral,alcohol,617.0,0.0,0.0,
7.0,4.0,neutral,cigarette,617.0,0.0,0.0,
7.0,4.0,neutral,neutral,617.0,0.0,0.0,
8.0,4.0,neutral,alcohol,617.0,0.0,0.0,
8.0,4.0,neutral,cigarette,617.0,0.0,0.0,
8.0,4.0,neutral,neutral,617.0,0.0,0.0,
9.0,4.0,neutral,alcohol,617.0,6.0,2.0,0.333333333333
9.0,4.0,neutral,cigarette,617.0,6.0,1.0,0.166666666667
9.0,4.0,neutral,neutral,617.0,6.0,3.0,0.5
10.0,4.0,neutral,alcohol,617.0,0.0,0.0,
10.0,4.0,neutral,cigarette,617.0,0.0,0.0,
10.0,4.0,neutral,neutral,617.0,0.0,0.0,
11.0,4.0,neutral,alcohol,617.0,0.0,0.0,
11.0,4.0,neutral,cigarette,617.0,0.0,0.0,
11.0,4.0,neutral,neutral,617.0,0.0,0.0,
12.0,4.0,neutral,alcohol,617.0,3.0,3.0,1.0
12.0,4.0,neutral,cigarette,617.0,3.0,0.0,0.0
12.0,4.0,neutral,neutral,617.0,3.0,0.0,0.0
13.0,4.0,neutral,alcohol,617.0,9.0,3.0,0.333333333333
13.0,4.0,neutral,cigarette,617.0,9.0,3.0,0.333333333333
13.0,4.0,neutral,neutral,617.0,9.0,3.0,0.333333333333
14.0,4.0,neutral,alcohol,617.0,0.0,0.0,
14.0,4.0,neutral,cigarette,617.0,0.0,0.0,
14.0,4.0,neutral,neutral,617.0,0.0,0.0,
15.0,4.0,neutral,alcohol,617.0,0.0,0.0,
15.0,4.0,neutral,cigarette,617.0,0.0,0.0,
15.0,4.0,neutral,neutral,617.0,0.0,0.0,
16.0,4.0,neutral,alcohol,617.0,0.0,0.0,
16.0,4.0,neutral,cigarette,617.0,0.0,0.0,
16.0,4.0,neutral,neutral,617.0,0.0,0.0,
17.0,4.0,neutral,alcohol,617.0,4.0,1.0,0.25
17.0,4.0,neutral,cigarette,617.0,4.0,1.0,0.25
17.0,4.0,neutral,neutral,617.0,4.0,2.0,0.5
18.0,4.0,neutral,alcohol,617.0,7.0,4.0,0.571428571429
18.0,4.0,neutral,cigarette,617.0,7.0,1.0,0.142857142857
18.0,4.0,neutral,neutral,617.0,7.0,2.0,0.285714285714
19.0,4.0,neutral,alcohol,617.0,5.0,1.0,0.2
19.0,4.0,neutral,cigarette,617.0,5.0,3.0,0.6
19.0,4.0,neutral,neutral,617.0,5.0,1.0,0.2
20.0,4.0,neutral,alcohol,617.0,1.0,1.0,1.0
20.0,4.0,neutral,cigarette,617.0,1.0,0.0,0.0
20.0,4.0,neutral,neutral,617.0,1.0,0.0,0.0
21.0,4.0,neutral,alcohol,617.0,0.0,0.0,
21.0,4.0,neutral,cigarette,617.0,0.0,0.0,
21.0,4.0,neutral,neutral,617.0,0.0,0.0,
22.0,4.0,neutral,alcohol,617.0,1.0,1.0,1.0
22.0,4.0,neutral,cigarette,617.0,1.0,0.0,0.0
22.0,4.0,neutral,neutral,617.0,1.0,0.0,0.0
23.0,4.0,neutral,alcohol,617.0,0.0,0.0,
23.0,4.0,neutral,cigarette,617.0,0.0,0.0,
23.0,4.0,neutral,neutral,617.0,0.0,0.0,
24.0,4.0,neutral,alcohol,617.0,1.0,0.0,0.0
24.0,4.0,neutral,cigarette,617.0,1.0,0.0,0.0
24.0,4.0,neutral,neutral,617.0,1.0,1.0,1.0
25.0,4.0,neutral,alcohol,617.0,1.0,1.0,1.0
25.0,4.0,neutral,cigarette,617.0,1.0,0.0,0.0
25.0,4.0,neutral,neutral,617.0,1.0,0.0,0.0
26.0,4.0,neutral,alcohol,617.0,4.0,0.0,0.0
26.0,4.0,neutral,cigarette,617.0,4.0,1.0,0.25
26.0,4.0,neutral,neutral,617.0,4.0,3.0,0.75
27.0,4.0,neutral,alcohol,617.0,3.0,1.0,0.333333333333
27.0,4.0,neutral,cigarette,617.0,3.0,1.0,0.333333333333
27.0,4.0,neutral,neutral,617.0,3.0,1.0,0.333333333333
28.0,4.0,neutral,alcohol,617.0,6.0,1.0,0.166666666667
28.0,4.0,neutral,cigarette,617.0,6.0,1.0,0.166666666667
28.0,4.0,neutral,neutral,617.0,6.0,4.0,0.666666666667
29.0,4.0,neutral,alcohol,617.0,2.0,1.0,0.5
29.0,4.0,neutral,cigarette,617.0,2.0,1.0,0.5
29.0,4.0,neutral,neutral,617.0,2.0,0.0,0.0
