sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,4.0,cigarette,alcohol,887.0,1.0,0.0,0.0
1.0,4.0,cigarette,cigarette,887.0,1.0,1.0,1.0
1.0,4.0,cigarette,neutral,887.0,1.0,0.0,0.0
2.0,4.0,cigarette,alcohol,887.0,4.0,1.0,0.25
2.0,4.0,cigarette,cigarette,887.0,4.0,2.0,0.5
2.0,4.0,cigarette,neutral,887.0,4.0,1.0,0.25
3.0,4.0,cigarette,alcohol,887.0,0.0,0.0,
3.0,4.0,cigarette,cigarette,887.0,0.0,0.0,
3.0,4.0,cigarette,neutral,887.0,0.0,0.0,
4.0,4.0,cigarette,alcohol,887.0,0.0,0.0,
4.0,4.0,cigarette,cigarette,887.0,0.0,0.0,
4.0,4.0,cigarette,neutral,887.0,0.0,0.0,
5.0,4.0,cigarette,alcohol,887.0,0.0,0.0,
5.0,4.0,cigarette,cigarette,887.0,0.0,0.0,
5.0,4.0,cigarette,neutral,887.0,0.0,0.0,
6.0,4.0,cigarette,alcohol,887.0,8.0,5.0,0.625
6.0,4.0,cigarette,cigarette,887.0,8.0,2.0,0.25
6.0,4.0,cigarette,neutral,887.0,8.0,1.0,0.125
7.0,4.0,cigarette,alcohol,887.0,0.0,0.0,
7.0,4.0,cigarette,cigarette,887.0,0.0,0.0,
7.0,4.0,cigarette,neutral,887.0,0.0,0.0,
8.0,4.0,cigarette,alcohol,887.0,0.0,0.0,
8.0,4.0,cigarette,cigarette,887.0,0.0,0.0,
8.0,4.0,cigarette,neutral,887.0,0.0,0.0,
9.0,4.0,cigarette,alcohol,887.0,1.0,0.0,0.0
9.0,4.0,cigarette,cigarette,887.0,1.0,0.0,0.0
9.0,4.0,cigarette,neutral,887.0,1.0,1.0,1.0
10.0,4.0,cigarette,alcohol,887.0,1.0,0.0,0.0
10.0,4.0,cigarette,cigarette,887.0,1.0,0.0,0.0
10.0,4.0,cigarette,neutral,887.0,1.0,1.0,1.0
11.0,4.0,cigarette,alcohol,887.0,14.0,11.0,0.785714285714
11.0,4.0,cigarette,cigarette,887.0,14.0,0.0,0.0
11.0,4.0,cigarette,neutral,887.0,14.0,3.0,0.214285714286
12.0,4.0,cigarette,alcohol,887.0,0.0,0.0,
12.0,4.0,cigarette,cigarette,887.0,0.0,0.0,
12.0,4.0,cigarette,neutral,887.0,0.0,0.0,
13.0,4.0,cigarette,alcohol,887.0,0.0,0.0,
13.0,4.0,cigarette,cigarette,887.0,0.0,0.0,
13.0,4.0,cigarette,neutral,887.0,0.0,0.0,
14.0,4.0,cigarette,alcohol,887.0,1.0,1.0,1.0
14.0,4.0,cigarette,cigarette,887.0,1.0,0.0,0.0
14.0,4.0,cigarette,neutral,887.0,1.0,0.0,0.0
15.0,4.0,cigarette,alcohol,887.0,1.0,0.0,0.0
15.0,4.0,cigarette,cigarette,887.0,1.0,1.0,1.0
15.0,4.0,cigarette,neutral,887.0,1.0,0.0,0.0
16.0,4.0,cigarette,alcohol,887.0,2.0,1.0,0.5
16.0,4.0,cigarette,cigarette,887.0,2.0,1.0,0.5
16.0,4.0,cigarette,neutral,887.0,2.0,0.0,0.0
17.0,4.0,cigarette,alcohol,887.0,0.0,0.0,
17.0,4.0,cigarette,cigarette,887.0,0.0,0.0,
17.0,4.0,cigarette,neutral,887.0,0.0,0.0,
18.0,4.0,cigarette,alcohol,887.0,0.0,0.0,
18.0,4.0,cigarette,cigarette,887.0,0.0,0.0,
18.0,4.0,cigarette,neutral,887.0,0.0,0.0,
19.0,4.0,cigarette,alcohol,887.0,0.0,0.0,
19.0,4.0,cigarette,cigarette,887.0,0.0,0.0,
19.0,4.0,cigarette,neutral,887.0,0.0,0.0,
20.0,4.0,cigarette,alcohol,887.0,5.0,3.0,0.6
20.0,4.0,cigarette,cigarette,887.0,5.0,1.0,0.2
20.0,4.0,cigarette,neutral,887.0,5.0,1.0,0.2
21.0,4.0,cigarette,alcohol,887.0,0.0,0.0,
21.0,4.0,cigarette,cigarette,887.0,0.0,0.0,
21.0,4.0,cigarette,neutral,887.0,0.0,0.0,
22.0,4.0,cigarette,alcohol,887.0,2.0,0.0,0.0
22.0,4.0,cigarette,cigarette,887.0,2.0,2.0,1.0
22.0,4.0,cigarette,neutral,887.0,2.0,0.0,0.0
23.0,4.0,cigarette,alcohol,887.0,2.0,0.0,0.0
23.0,4.0,cigarette,cigarette,887.0,2.0,1.0,0.5
23.0,4.0,cigarette,neutral,887.0,2.0,1.0,0.5
24.0,4.0,cigarette,alcohol,887.0,2.0,1.0,0.5
24.0,4.0,cigarette,cigarette,887.0,2.0,0.0,0.0
24.0,4.0,cigarette,neutral,887.0,2.0,1.0,0.5
25.0,4.0,cigarette,alcohol,887.0,0.0,0.0,
25.0,4.0,cigarette,cigarette,887.0,0.0,0.0,
25.0,4.0,cigarette,neutral,887.0,0.0,0.0,
26.0,4.0,cigarette,alcohol,887.0,1.0,0.0,0.0
26.0,4.0,cigarette,cigarette,887.0,1.0,1.0,1.0
26.0,4.0,cigarette,neutral,887.0,1.0,0.0,0.0
27.0,4.0,cigarette,alcohol,887.0,4.0,2.0,0.5
27.0,4.0,cigarette,cigarette,887.0,4.0,2.0,0.5
27.0,4.0,cigarette,neutral,887.0,4.0,0.0,0.0
28.0,4.0,cigarette,alcohol,887.0,5.0,2.0,0.4
28.0,4.0,cigarette,cigarette,887.0,5.0,1.0,0.2
28.0,4.0,cigarette,neutral,887.0,5.0,2.0,0.4
29.0,4.0,cigarette,alcohol,887.0,5.0,4.0,0.8
29.0,4.0,cigarette,cigarette,887.0,5.0,0.0,0.0
29.0,4.0,cigarette,neutral,887.0,5.0,1.0,0.2
1.0,4.0,alcohol,alcohol,887.0,0.0,0.0,
1.0,4.0,alcohol,cigarette,887.0,0.0,0.0,
1.0,4.0,alcohol,neutral,887.0,0.0,0.0,
2.0,4.0,alcohol,alcohol,887.0,0.0,0.0,
2.0,4.0,alcohol,cigarette,887.0,0.0,0.0,
2.0,4.0,alcohol,neutral,887.0,0.0,0.0,
3.0,4.0,alcohol,alcohol,887.0,4.0,3.0,0.75
3.0,4.0,alcohol,cigarette,887.0,4.0,1.0,0.25
3.0,4.0,alcohol,neutral,887.0,4.0,0.0,0.0
4.0,4.0,alcohol,alcohol,887.0,0.0,0.0,
4.0,4.0,alcohol,cigarette,887.0,0.0,0.0,
4.0,4.0,alcohol,neutral,887.0,0.0,0.0,
5.0,4.0,alcohol,alcohol,887.0,2.0,2.0,1.0
5.0,4.0,alcohol,cigarette,887.0,2.0,0.0,0.0
5.0,4.0,alcohol,neutral,887.0,2.0,0.0,0.0
6.0,4.0,alcohol,alcohol,887.0,0.0,0.0,
6.0,4.0,alcohol,cigarette,887.0,0.0,0.0,
6.0,4.0,alcohol,neutral,887.0,0.0,0.0,
7.0,4.0,alcohol,alcohol,887.0,0.0,0.0,
7.0,4.0,alcohol,cigarette,887.0,0.0,0.0,
7.0,4.0,alcohol,neutral,887.0,0.0,0.0,
8.0,4.0,alcohol,alcohol,887.0,0.0,0.0,
8.0,4.0,alcohol,cigarette,887.0,0.0,0.0,
8.0,4.0,alcohol,neutral,887.0,0.0,0.0,
9.0,4.0,alcohol,alcohol,887.0,1.0,0.0,0.0
9.0,4.0,alcohol,cigarette,887.0,1.0,0.0,0.0
9.0,4.0,alcohol,neutral,887.0,1.0,1.0,1.0
10.0,4.0,alcohol,alcohol,887.0,11.0,4.0,0.363636363636
10.0,4.0,alcohol,cigarette,887.0,11.0,1.0,0.0909090909091
10.0,4.0,alcohol,neutral,887.0,11.0,6.0,0.545454545455
11.0,4.0,alcohol,alcohol,887.0,0.0,0.0,
11.0,4.0,alcohol,cigarette,887.0,0.0,0.0,
11.0,4.0,alcohol,neutral,887.0,0.0,0.0,
12.0,4.0,alcohol,alcohol,887.0,0.0,0.0,
12.0,4.0,alcohol,cigarette,887.0,0.0,0.0,
12.0,4.0,alcohol,neutral,887.0,0.0,0.0,
13.0,4.0,alcohol,alcohol,887.0,0.0,0.0,
13.0,4.0,alcohol,cigarette,887.0,0.0,0.0,
13.0,4.0,alcohol,neutral,887.0,0.0,0.0,
14.0,4.0,alcohol,alcohol,887.0,12.0,4.0,0.333333333333
14.0,4.0,alcohol,cigarette,887.0,12.0,2.0,0.166666666667
14.0,4.0,alcohol,neutral,887.0,12.0,6.0,0.5
15.0,4.0,alcohol,alcohol,887.0,0.0,0.0,
15.0,4.0,alcohol,cigarette,887.0,0.0,0.0,
15.0,4.0,alcohol,neutral,887.0,0.0,0.0,
16.0,4.0,alcohol,alcohol,887.0,0.0,0.0,
16.0,4.0,alcohol,cigarette,887.0,0.0,0.0,
16.0,4.0,alcohol,neutral,887.0,0.0,0.0,
17.0,4.0,alcohol,alcohol,887.0,8.0,7.0,0.875
17.0,4.0,alcohol,cigarette,887.0,8.0,1.0,0.125
17.0,4.0,alcohol,neutral,887.0,8.0,0.0,0.0
18.0,4.0,alcohol,alcohol,887.0,6.0,3.0,0.5
18.0,4.0,alcohol,cigarette,887.0,6.0,1.0,0.166666666667
18.0,4.0,alcohol,neutral,887.0,6.0,2.0,0.333333333333
19.0,4.0,alcohol,alcohol,887.0,8.0,4.0,0.5
19.0,4.0,alcohol,cigarette,887.0,8.0,3.0,0.375
19.0,4.0,alcohol,neutral,887.0,8.0,1.0,0.125
20.0,4.0,alcohol,alcohol,887.0,5.0,4.0,0.8
20.0,4.0,alcohol,cigarette,887.0,5.0,1.0,0.2
20.0,4.0,alcohol,neutral,887.0,5.0,0.0,0.0
21.0,4.0,alcohol,alcohol,887.0,1.0,0.0,0.0
21.0,4.0,alcohol,cigarette,887.0,1.0,1.0,1.0
21.0,4.0,alcohol,neutral,887.0,1.0,0.0,0.0
22.0,4.0,alcohol,alcohol,887.0,5.0,4.0,0.8
22.0,4.0,alcohol,cigarette,887.0,5.0,1.0,0.2
22.0,4.0,alcohol,neutral,887.0,5.0,0.0,0.0
23.0,4.0,alcohol,alcohol,887.0,2.0,2.0,1.0
23.0,4.0,alcohol,cigarette,887.0,2.0,0.0,0.0
23.0,4.0,alcohol,neutral,887.0,2.0,0.0,0.0
24.0,4.0,alcohol,alcohol,887.0,1.0,0.0,0.0
24.0,4.0,alcohol,cigarette,887.0,1.0,1.0,1.0
24.0,4.0,alcohol,neutral,887.0,1.0,0.0,0.0
25.0,4.0,alcohol,alcohol,887.0,8.0,5.0,0.625
25.0,4.0,alcohol,cigarette,887.0,8.0,0.0,0.0
25.0,4.0,alcohol,neutral,887.0,8.0,3.0,0.375
26.0,4.0,alcohol,alcohol,887.0,0.0,0.0,
26.0,4.0,alcohol,cigarette,887.0,0.0,0.0,
26.0,4.0,alcohol,neutral,887.0,0.0,0.0,
27.0,4.0,alcohol,alcohol,887.0,0.0,0.0,
27.0,4.0,alcohol,cigarette,887.0,0.0,0.0,
27.0,4.0,alcohol,neutral,887.0,0.0,0.0,
28.0,4.0,alcohol,alcohol,887.0,3.0,2.0,0.666666666667
28.0,4.0,alcohol,cigarette,887.0,3.0,0.0,0.0
28.0,4.0,alcohol,neutral,887.0,3.0,1.0,0.333333333333
29.0,4.0,alcohol,alcohol,887.0,8.0,2.0,0.25
29.0,4.0,alcohol,cigarette,887.0,8.0,5.0,0.625
29.0,4.0,alcohol,neutral,887.0,8.0,1.0,0.125
1.0,4.0,neutral,alcohol,887.0,2.0,0.0,0.0
1.0,4.0,neutral,cigarette,887.0,2.0,1.0,0.5
1.0,4.0,neutral,neutral,887.0,2.0,1.0,0.5
2.0,4.0,neutral,alcohol,887.0,2.0,0.0,0.0
2.0,4.0,neutral,cigarette,887.0,2.0,0.0,0.0
2.0,4.0,neutral,neutral,887.0,2.0,2.0,1.0
3.0,4.0,neutral,alcohol,887.0,12.0,3.0,0.25
3.0,4.0,neutral,cigarette,887.0,12.0,2.0,0.166666666667
3.0,4.0,neutral,neutral,887.0,12.0,7.0,0.583333333333
4.0,4.0,neutral,alcohol,887.0,0.0,0.0,
4.0,4.0,neutral,cigarette,887.0,0.0,0.0,
4.0,4.0,neutral,neutral,887.0,0.0,0.0,
5.0,4.0,neutral,alcohol,887.0,0.0,0.0,
5.0,4.0,neutral,cigarette,887.0,0.0,0.0,
5.0,4.0,neutral,neutral,887.0,0.0,0.0,
6.0,4.0,neutral,alcohol,887.0,0.0,0.0,
6.0,4.0,neutral,cigarette,887.0,0.0,0.0,
6.0,4.0,neutral,neutral,887.0,0.0,0.0,
7.0,4.0,neutral,alcohol,887.0,0.0,0.0,
7.0,4.0,neutral,cigarette,887.0,0.0,0.0,
7.0,4.0,neutral,neutral,887.0,0.0,0.0,
8.0,4.0,neutral,alcohol,887.0,0.0,0.0,
8.0,4.0,neutral,cigarette,887.0,0.0,0.0,
8.0,4.0,neutral,neutral,887.0,0.0,0.0,
9.0,4.0,neutral,alcohol,887.0,3.0,1.0,0.333333333333
9.0,4.0,neutral,cigarette,887.0,3.0,2.0,0.666666666667
9.0,4.0,neutral,neutral,887.0,3.0,0.0,0.0
10.0,4.0,neutral,alcohol,887.0,0.0,0.0,
10.0,4.0,neutral,cigarette,887.0,0.0,0.0,
10.0,4.0,neutral,neutral,887.0,0.0,0.0,
11.0,4.0,neutral,alcohol,887.0,0.0,0.0,
11.0,4.0,neutral,cigarette,887.0,0.0,0.0,
11.0,4.0,neutral,neutral,887.0,0.0,0.0,
12.0,4.0,neutral,alcohol,887.0,4.0,1.0,0.25
12.0,4.0,neutral,cigarette,887.0,4.0,1.0,0.25
12.0,4.0,neutral,neutral,887.0,4.0,2.0,0.5
13.0,4.0,neutral,alcohol,887.0,6.0,2.0,0.333333333333
13.0,4.0,neutral,cigarette,887.0,6.0,1.0,0.166666666667
13.0,4.0,neutral,neutral,887.0,6.0,3.0,0.5
14.0,4.0,neutral,alcohol,887.0,0.0,0.0,
14.0,4.0,neutral,cigarette,887.0,0.0,0.0,
14.0,4.0,neutral,neutral,887.0,0.0,0.0,
15.0,4.0,neutral,alcohol,887.0,0.0,0.0,
15.0,4.0,neutral,cigarette,887.0,0.0,0.0,
15.0,4.0,neutral,neutral,887.0,0.0,0.0,
16.0,4.0,neutral,alcohol,887.0,0.0,0.0,
16.0,4.0,neutral,cigarette,887.0,0.0,0.0,
16.0,4.0,neutral,neutral,887.0,0.0,0.0,
17.0,4.0,neutral,alcohol,887.0,3.0,0.0,0.0
17.0,4.0,neutral,cigarette,887.0,3.0,1.0,0.333333333333
17.0,4.0,neutral,neutral,887.0,3.0,2.0,0.666666666667
18.0,4.0,neutral,alcohol,887.0,6.0,2.0,0.333333333333
18.0,4.0,neutral,cigarette,887.0,6.0,3.0,0.5
18.0,4.0,neutral,neutral,887.0,6.0,1.0,0.166666666667
19.0,4.0,neutral,alcohol,887.0,4.0,2.0,0.5
19.0,4.0,neutral,cigarette,887.0,4.0,0.0,0.0
19.0,4.0,neutral,neutral,887.0,4.0,2.0,0.5
20.0,4.0,neutral,alcohol,887.0,1.0,1.0,1.0
20.0,4.0,neutral,cigarette,887.0,1.0,0.0,0.0
20.0,4.0,neutral,neutral,887.0,1.0,0.0,0.0
21.0,4.0,neutral,alcohol,887.0,0.0,0.0,
21.0,4.0,neutral,cigarette,887.0,0.0,0.0,
21.0,4.0,neutral,neutral,887.0,0.0,0.0,
22.0,4.0,neutral,alcohol,887.0,1.0,1.0,1.0
22.0,4.0,neutral,cigarette,887.0,1.0,0.0,0.0
22.0,4.0,neutral,neutral,887.0,1.0,0.0,0.0
23.0,4.0,neutral,alcohol,887.0,0.0,0.0,
23.0,4.0,neutral,cigarette,887.0,0.0,0.0,
23.0,4.0,neutral,neutral,887.0,0.0,0.0,
24.0,4.0,neutral,alcohol,887.0,0.0,0.0,
24.0,4.0,neutral,cigarette,887.0,0.0,0.0,
24.0,4.0,neutral,neutral,887.0,0.0,0.0,
25.0,4.0,neutral,alcohol,887.0,1.0,0.0,0.0
25.0,4.0,neutral,cigarette,887.0,1.0,0.0,0.0
25.0,4.0,neutral,neutral,887.0,1.0,1.0,1.0
26.0,4.0,neutral,alcohol,887.0,3.0,0.0,0.0
26.0,4.0,neutral,cigarette,887.0,3.0,0.0,0.0
26.0,4.0,neutral,neutral,887.0,3.0,3.0,1.0
27.0,4.0,neutral,alcohol,887.0,3.0,3.0,1.0
27.0,4.0,neutral,cigarette,887.0,3.0,0.0,0.0
27.0,4.0,neutral,neutral,887.0,3.0,0.0,0.0
28.0,4.0,neutral,alcohol,887.0,5.0,2.0,0.4
28.0,4.0,neutral,cigarette,887.0,5.0,1.0,0.2
28.0,4.0,neutral,neutral,887.0,5.0,2.0,0.4
29.0,4.0,neutral,alcohol,887.0,2.0,1.0,0.5
29.0,4.0,neutral,cigarette,887.0,2.0,1.0,0.5
29.0,4.0,neutral,neutral,887.0,2.0,0.0,0.0
