sub_id,trial_type,self-reported_favorite_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,4.0,CIG,alcohol,165.0,0.0,0.0,
1.0,4.0,CIG,cigarette,165.0,0.0,0.0,
1.0,4.0,CIG,neutral,165.0,0.0,0.0,
2.0,4.0,CIG,alcohol,165.0,0.0,0.0,
2.0,4.0,CIG,cigarette,165.0,0.0,0.0,
2.0,4.0,CIG,neutral,165.0,0.0,0.0,
3.0,4.0,CIG,alcohol,165.0,11.0,3.0,0.272727272727
3.0,4.0,CIG,cigarette,165.0,11.0,6.0,0.545454545455
3.0,4.0,CIG,neutral,165.0,11.0,2.0,0.181818181818
4.0,4.0,CIG,alcohol,165.0,0.0,0.0,
4.0,4.0,CIG,cigarette,165.0,0.0,0.0,
4.0,4.0,CIG,neutral,165.0,0.0,0.0,
5.0,4.0,CIG,alcohol,165.0,4.0,1.0,0.25
5.0,4.0,CIG,cigarette,165.0,4.0,2.0,0.5
5.0,4.0,CIG,neutral,165.0,4.0,1.0,0.25
6.0,4.0,CIG,alcohol,165.0,0.0,0.0,
6.0,4.0,CIG,cigarette,165.0,0.0,0.0,
6.0,4.0,CIG,neutral,165.0,0.0,0.0,
7.0,4.0,CIG,alcohol,165.0,0.0,0.0,
7.0,4.0,CIG,cigarette,165.0,0.0,0.0,
7.0,4.0,CIG,neutral,165.0,0.0,0.0,
8.0,4.0,CIG,alcohol,165.0,0.0,0.0,
8.0,4.0,CIG,cigarette,165.0,0.0,0.0,
8.0,4.0,CIG,neutral,165.0,0.0,0.0,
9.0,4.0,CIG,alcohol,165.0,3.0,1.0,0.333333333333
9.0,4.0,CIG,cigarette,165.0,3.0,1.0,0.333333333333
9.0,4.0,CIG,neutral,165.0,3.0,1.0,0.333333333333
10.0,4.0,CIG,alcohol,165.0,1.0,0.0,0.0
10.0,4.0,CIG,cigarette,165.0,1.0,1.0,1.0
10.0,4.0,CIG,neutral,165.0,1.0,0.0,0.0
11.0,4.0,CIG,alcohol,165.0,1.0,0.0,0.0
11.0,4.0,CIG,cigarette,165.0,1.0,1.0,1.0
11.0,4.0,CIG,neutral,165.0,1.0,0.0,0.0
12.0,4.0,CIG,alcohol,165.0,0.0,0.0,
12.0,4.0,CIG,cigarette,165.0,0.0,0.0,
12.0,4.0,CIG,neutral,165.0,0.0,0.0,
13.0,4.0,CIG,alcohol,165.0,3.0,0.0,0.0
13.0,4.0,CIG,cigarette,165.0,3.0,2.0,0.666666666667
13.0,4.0,CIG,neutral,165.0,3.0,1.0,0.333333333333
14.0,4.0,CIG,alcohol,165.0,4.0,2.0,0.5
14.0,4.0,CIG,cigarette,165.0,4.0,2.0,0.5
14.0,4.0,CIG,neutral,165.0,4.0,0.0,0.0
15.0,4.0,CIG,alcohol,165.0,1.0,0.0,0.0
15.0,4.0,CIG,cigarette,165.0,1.0,1.0,1.0
15.0,4.0,CIG,neutral,165.0,1.0,0.0,0.0
16.0,4.0,CIG,alcohol,165.0,0.0,0.0,
16.0,4.0,CIG,cigarette,165.0,0.0,0.0,
16.0,4.0,CIG,neutral,165.0,0.0,0.0,
17.0,4.0,CIG,alcohol,165.0,0.0,0.0,
17.0,4.0,CIG,cigarette,165.0,0.0,0.0,
17.0,4.0,CIG,neutral,165.0,0.0,0.0,
18.0,4.0,CIG,alcohol,165.0,2.0,0.0,0.0
18.0,4.0,CIG,cigarette,165.0,2.0,2.0,1.0
18.0,4.0,CIG,neutral,165.0,2.0,0.0,0.0
19.0,4.0,CIG,alcohol,165.0,0.0,0.0,
19.0,4.0,CIG,cigarette,165.0,0.0,0.0,
19.0,4.0,CIG,neutral,165.0,0.0,0.0,
20.0,4.0,CIG,alcohol,165.0,0.0,0.0,
20.0,4.0,CIG,cigarette,165.0,0.0,0.0,
20.0,4.0,CIG,neutral,165.0,0.0,0.0,
21.0,4.0,CIG,alcohol,165.0,0.0,0.0,
21.0,4.0,CIG,cigarette,165.0,0.0,0.0,
21.0,4.0,CIG,neutral,165.0,0.0,0.0,
22.0,4.0,CIG,alcohol,165.0,1.0,0.0,0.0
22.0,4.0,CIG,cigarette,165.0,1.0,1.0,1.0
22.0,4.0,CIG,neutral,165.0,1.0,0.0,0.0
23.0,4.0,CIG,alcohol,165.0,1.0,1.0,1.0
23.0,4.0,CIG,cigarette,165.0,1.0,0.0,0.0
23.0,4.0,CIG,neutral,165.0,1.0,0.0,0.0
24.0,4.0,CIG,alcohol,165.0,0.0,0.0,
24.0,4.0,CIG,cigarette,165.0,0.0,0.0,
24.0,4.0,CIG,neutral,165.0,0.0,0.0,
25.0,4.0,CIG,alcohol,165.0,0.0,0.0,
25.0,4.0,CIG,cigarette,165.0,0.0,0.0,
25.0,4.0,CIG,neutral,165.0,0.0,0.0,
26.0,4.0,CIG,alcohol,165.0,0.0,0.0,
26.0,4.0,CIG,cigarette,165.0,0.0,0.0,
26.0,4.0,CIG,neutral,165.0,0.0,0.0,
27.0,4.0,CIG,alcohol,165.0,0.0,0.0,
27.0,4.0,CIG,cigarette,165.0,0.0,0.0,
27.0,4.0,CIG,neutral,165.0,0.0,0.0,
28.0,4.0,CIG,alcohol,165.0,6.0,4.0,0.666666666667
28.0,4.0,CIG,cigarette,165.0,6.0,2.0,0.333333333333
28.0,4.0,CIG,neutral,165.0,6.0,0.0,0.0
29.0,4.0,CIG,alcohol,165.0,5.0,1.0,0.2
29.0,4.0,CIG,cigarette,165.0,5.0,3.0,0.6
29.0,4.0,CIG,neutral,165.0,5.0,1.0,0.2
1.0,4.0,ALC,alcohol,165.0,0.0,0.0,
1.0,4.0,ALC,cigarette,165.0,0.0,0.0,
1.0,4.0,ALC,neutral,165.0,0.0,0.0,
2.0,4.0,ALC,alcohol,165.0,0.0,0.0,
2.0,4.0,ALC,cigarette,165.0,0.0,0.0,
2.0,4.0,ALC,neutral,165.0,0.0,0.0,
3.0,4.0,ALC,alcohol,165.0,0.0,0.0,
3.0,4.0,ALC,cigarette,165.0,0.0,0.0,
3.0,4.0,ALC,neutral,165.0,0.0,0.0,
4.0,4.0,ALC,alcohol,165.0,0.0,0.0,
4.0,4.0,ALC,cigarette,165.0,0.0,0.0,
4.0,4.0,ALC,neutral,165.0,0.0,0.0,
5.0,4.0,ALC,alcohol,165.0,0.0,0.0,
5.0,4.0,ALC,cigarette,165.0,0.0,0.0,
5.0,4.0,ALC,neutral,165.0,0.0,0.0,
6.0,4.0,ALC,alcohol,165.0,0.0,0.0,
6.0,4.0,ALC,cigarette,165.0,0.0,0.0,
6.0,4.0,ALC,neutral,165.0,0.0,0.0,
7.0,4.0,ALC,alcohol,165.0,0.0,0.0,
7.0,4.0,ALC,cigarette,165.0,0.0,0.0,
7.0,4.0,ALC,neutral,165.0,0.0,0.0,
8.0,4.0,ALC,alcohol,165.0,0.0,0.0,
8.0,4.0,ALC,cigarette,165.0,0.0,0.0,
8.0,4.0,ALC,neutral,165.0,0.0,0.0,
9.0,4.0,ALC,alcohol,165.0,0.0,0.0,
9.0,4.0,ALC,cigarette,165.0,0.0,0.0,
9.0,4.0,ALC,neutral,165.0,0.0,0.0,
10.0,4.0,ALC,alcohol,165.0,0.0,0.0,
10.0,4.0,ALC,cigarette,165.0,0.0,0.0,
10.0,4.0,ALC,neutral,165.0,0.0,0.0,
11.0,4.0,ALC,alcohol,165.0,0.0,0.0,
11.0,4.0,ALC,cigarette,165.0,0.0,0.0,
11.0,4.0,ALC,neutral,165.0,0.0,0.0,
12.0,4.0,ALC,alcohol,165.0,0.0,0.0,
12.0,4.0,ALC,cigarette,165.0,0.0,0.0,
12.0,4.0,ALC,neutral,165.0,0.0,0.0,
13.0,4.0,ALC,alcohol,165.0,0.0,0.0,
13.0,4.0,ALC,cigarette,165.0,0.0,0.0,
13.0,4.0,ALC,neutral,165.0,0.0,0.0,
14.0,4.0,ALC,alcohol,165.0,0.0,0.0,
14.0,4.0,ALC,cigarette,165.0,0.0,0.0,
14.0,4.0,ALC,neutral,165.0,0.0,0.0,
15.0,4.0,ALC,alcohol,165.0,0.0,0.0,
15.0,4.0,ALC,cigarette,165.0,0.0,0.0,
15.0,4.0,ALC,neutral,165.0,0.0,0.0,
16.0,4.0,ALC,alcohol,165.0,0.0,0.0,
16.0,4.0,ALC,cigarette,165.0,0.0,0.0,
16.0,4.0,ALC,neutral,165.0,0.0,0.0,
17.0,4.0,ALC,alcohol,165.0,0.0,0.0,
17.0,4.0,ALC,cigarette,165.0,0.0,0.0,
17.0,4.0,ALC,neutral,165.0,0.0,0.0,
18.0,4.0,ALC,alcohol,165.0,0.0,0.0,
18.0,4.0,ALC,cigarette,165.0,0.0,0.0,
18.0,4.0,ALC,neutral,165.0,0.0,0.0,
19.0,4.0,ALC,alcohol,165.0,0.0,0.0,
19.0,4.0,ALC,cigarette,165.0,0.0,0.0,
19.0,4.0,ALC,neutral,165.0,0.0,0.0,
20.0,4.0,ALC,alcohol,165.0,0.0,0.0,
20.0,4.0,ALC,cigarette,165.0,0.0,0.0,
20.0,4.0,ALC,neutral,165.0,0.0,0.0,
21.0,4.0,ALC,alcohol,165.0,0.0,0.0,
21.0,4.0,ALC,cigarette,165.0,0.0,0.0,
21.0,4.0,ALC,neutral,165.0,0.0,0.0,
22.0,4.0,ALC,alcohol,165.0,0.0,0.0,
22.0,4.0,ALC,cigarette,165.0,0.0,0.0,
22.0,4.0,ALC,neutral,165.0,0.0,0.0,
23.0,4.0,ALC,alcohol,165.0,0.0,0.0,
23.0,4.0,ALC,cigarette,165.0,0.0,0.0,
23.0,4.0,ALC,neutral,165.0,0.0,0.0,
24.0,4.0,ALC,alcohol,165.0,0.0,0.0,
24.0,4.0,ALC,cigarette,165.0,0.0,0.0,
24.0,4.0,ALC,neutral,165.0,0.0,0.0,
25.0,4.0,ALC,alcohol,165.0,0.0,0.0,
25.0,4.0,ALC,cigarette,165.0,0.0,0.0,
25.0,4.0,ALC,neutral,165.0,0.0,0.0,
26.0,4.0,ALC,alcohol,165.0,0.0,0.0,
26.0,4.0,ALC,cigarette,165.0,0.0,0.0,
26.0,4.0,ALC,neutral,165.0,0.0,0.0,
27.0,4.0,ALC,alcohol,165.0,0.0,0.0,
27.0,4.0,ALC,cigarette,165.0,0.0,0.0,
27.0,4.0,ALC,neutral,165.0,0.0,0.0,
28.0,4.0,ALC,alcohol,165.0,0.0,0.0,
28.0,4.0,ALC,cigarette,165.0,0.0,0.0,
28.0,4.0,ALC,neutral,165.0,0.0,0.0,
29.0,4.0,ALC,alcohol,165.0,0.0,0.0,
29.0,4.0,ALC,cigarette,165.0,0.0,0.0,
29.0,4.0,ALC,neutral,165.0,0.0,0.0,
