sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,2.0,cigarette,alcohol,619.0,7.0,2.0,0.285714285714
1.0,2.0,cigarette,cigarette,619.0,7.0,3.0,0.428571428571
1.0,2.0,cigarette,neutral,619.0,7.0,2.0,0.285714285714
2.0,2.0,cigarette,alcohol,619.0,24.0,17.0,0.708333333333
2.0,2.0,cigarette,cigarette,619.0,24.0,4.0,0.166666666667
2.0,2.0,cigarette,neutral,619.0,24.0,3.0,0.125
3.0,2.0,cigarette,alcohol,619.0,19.0,6.0,0.315789473684
3.0,2.0,cigarette,cigarette,619.0,19.0,4.0,0.210526315789
3.0,2.0,cigarette,neutral,619.0,19.0,9.0,0.473684210526
4.0,2.0,cigarette,alcohol,619.0,0.0,0.0,
4.0,2.0,cigarette,cigarette,619.0,0.0,0.0,
4.0,2.0,cigarette,neutral,619.0,0.0,0.0,
5.0,2.0,cigarette,alcohol,619.0,6.0,2.0,0.333333333333
5.0,2.0,cigarette,cigarette,619.0,6.0,2.0,0.333333333333
5.0,2.0,cigarette,neutral,619.0,6.0,2.0,0.333333333333
6.0,2.0,cigarette,alcohol,619.0,21.0,7.0,0.333333333333
6.0,2.0,cigarette,cigarette,619.0,21.0,11.0,0.52380952381
6.0,2.0,cigarette,neutral,619.0,21.0,3.0,0.142857142857
7.0,2.0,cigarette,alcohol,619.0,20.0,5.0,0.25
7.0,2.0,cigarette,cigarette,619.0,20.0,9.0,0.45
7.0,2.0,cigarette,neutral,619.0,20.0,6.0,0.3
8.0,2.0,cigarette,alcohol,619.0,2.0,2.0,1.0
8.0,2.0,cigarette,cigarette,619.0,2.0,0.0,0.0
8.0,2.0,cigarette,neutral,619.0,2.0,0.0,0.0
9.0,2.0,cigarette,alcohol,619.0,13.0,7.0,0.538461538462
9.0,2.0,cigarette,cigarette,619.0,13.0,4.0,0.307692307692
9.0,2.0,cigarette,neutral,619.0,13.0,2.0,0.153846153846
10.0,2.0,cigarette,alcohol,619.0,23.0,16.0,0.695652173913
10.0,2.0,cigarette,cigarette,619.0,23.0,2.0,0.0869565217391
10.0,2.0,cigarette,neutral,619.0,23.0,5.0,0.217391304348
11.0,2.0,cigarette,alcohol,619.0,28.0,10.0,0.357142857143
11.0,2.0,cigarette,cigarette,619.0,28.0,13.0,0.464285714286
11.0,2.0,cigarette,neutral,619.0,28.0,5.0,0.178571428571
12.0,2.0,cigarette,alcohol,619.0,7.0,5.0,0.714285714286
12.0,2.0,cigarette,cigarette,619.0,7.0,2.0,0.285714285714
12.0,2.0,cigarette,neutral,619.0,7.0,0.0,0.0
13.0,2.0,cigarette,alcohol,619.0,9.0,4.0,0.444444444444
13.0,2.0,cigarette,cigarette,619.0,9.0,3.0,0.333333333333
13.0,2.0,cigarette,neutral,619.0,9.0,2.0,0.222222222222
14.0,2.0,cigarette,alcohol,619.0,22.0,9.0,0.409090909091
14.0,2.0,cigarette,cigarette,619.0,22.0,7.0,0.318181818182
14.0,2.0,cigarette,neutral,619.0,22.0,6.0,0.272727272727
15.0,2.0,cigarette,alcohol,619.0,12.0,3.0,0.25
15.0,2.0,cigarette,cigarette,619.0,12.0,4.0,0.333333333333
15.0,2.0,cigarette,neutral,619.0,12.0,5.0,0.416666666667
16.0,2.0,cigarette,alcohol,619.0,8.0,4.0,0.5
16.0,2.0,cigarette,cigarette,619.0,8.0,1.0,0.125
16.0,2.0,cigarette,neutral,619.0,8.0,3.0,0.375
17.0,2.0,cigarette,alcohol,619.0,12.0,2.0,0.166666666667
17.0,2.0,cigarette,cigarette,619.0,12.0,9.0,0.75
17.0,2.0,cigarette,neutral,619.0,12.0,1.0,0.0833333333333
18.0,2.0,cigarette,alcohol,619.0,9.0,5.0,0.555555555556
18.0,2.0,cigarette,cigarette,619.0,9.0,2.0,0.222222222222
18.0,2.0,cigarette,neutral,619.0,9.0,2.0,0.222222222222
19.0,2.0,cigarette,alcohol,619.0,26.0,3.0,0.115384615385
19.0,2.0,cigarette,cigarette,619.0,26.0,19.0,0.730769230769
19.0,2.0,cigarette,neutral,619.0,26.0,4.0,0.153846153846
20.0,2.0,cigarette,alcohol,619.0,15.0,9.0,0.6
20.0,2.0,cigarette,cigarette,619.0,15.0,3.0,0.2
20.0,2.0,cigarette,neutral,619.0,15.0,3.0,0.2
21.0,2.0,cigarette,alcohol,619.0,10.0,1.0,0.1
21.0,2.0,cigarette,cigarette,619.0,10.0,6.0,0.6
21.0,2.0,cigarette,neutral,619.0,10.0,3.0,0.3
22.0,2.0,cigarette,alcohol,619.0,17.0,6.0,0.352941176471
22.0,2.0,cigarette,cigarette,619.0,17.0,8.0,0.470588235294
22.0,2.0,cigarette,neutral,619.0,17.0,3.0,0.176470588235
23.0,2.0,cigarette,alcohol,619.0,7.0,3.0,0.428571428571
23.0,2.0,cigarette,cigarette,619.0,7.0,3.0,0.428571428571
23.0,2.0,cigarette,neutral,619.0,7.0,1.0,0.142857142857
24.0,2.0,cigarette,alcohol,619.0,15.0,8.0,0.533333333333
24.0,2.0,cigarette,cigarette,619.0,15.0,6.0,0.4
24.0,2.0,cigarette,neutral,619.0,15.0,1.0,0.0666666666667
25.0,2.0,cigarette,alcohol,619.0,7.0,3.0,0.428571428571
25.0,2.0,cigarette,cigarette,619.0,7.0,2.0,0.285714285714
25.0,2.0,cigarette,neutral,619.0,7.0,2.0,0.285714285714
26.0,2.0,cigarette,alcohol,619.0,3.0,1.0,0.333333333333
26.0,2.0,cigarette,cigarette,619.0,3.0,1.0,0.333333333333
26.0,2.0,cigarette,neutral,619.0,3.0,1.0,0.333333333333
27.0,2.0,cigarette,alcohol,619.0,11.0,6.0,0.545454545455
27.0,2.0,cigarette,cigarette,619.0,11.0,3.0,0.272727272727
27.0,2.0,cigarette,neutral,619.0,11.0,2.0,0.181818181818
28.0,2.0,cigarette,alcohol,619.0,17.0,3.0,0.176470588235
28.0,2.0,cigarette,cigarette,619.0,17.0,11.0,0.647058823529
28.0,2.0,cigarette,neutral,619.0,17.0,3.0,0.176470588235
29.0,2.0,cigarette,alcohol,619.0,13.0,11.0,0.846153846154
29.0,2.0,cigarette,cigarette,619.0,13.0,0.0,0.0
29.0,2.0,cigarette,neutral,619.0,13.0,2.0,0.153846153846
1.0,2.0,alcohol,alcohol,619.0,2.0,1.0,0.5
1.0,2.0,alcohol,cigarette,619.0,2.0,0.0,0.0
1.0,2.0,alcohol,neutral,619.0,2.0,1.0,0.5
2.0,2.0,alcohol,alcohol,619.0,2.0,2.0,1.0
2.0,2.0,alcohol,cigarette,619.0,2.0,0.0,0.0
2.0,2.0,alcohol,neutral,619.0,2.0,0.0,0.0
3.0,2.0,alcohol,alcohol,619.0,7.0,5.0,0.714285714286
3.0,2.0,alcohol,cigarette,619.0,7.0,1.0,0.142857142857
3.0,2.0,alcohol,neutral,619.0,7.0,1.0,0.142857142857
4.0,2.0,alcohol,alcohol,619.0,0.0,0.0,
4.0,2.0,alcohol,cigarette,619.0,0.0,0.0,
4.0,2.0,alcohol,neutral,619.0,0.0,0.0,
5.0,2.0,alcohol,alcohol,619.0,16.0,13.0,0.8125
5.0,2.0,alcohol,cigarette,619.0,16.0,1.0,0.0625
5.0,2.0,alcohol,neutral,619.0,16.0,2.0,0.125
6.0,2.0,alcohol,alcohol,619.0,0.0,0.0,
6.0,2.0,alcohol,cigarette,619.0,0.0,0.0,
6.0,2.0,alcohol,neutral,619.0,0.0,0.0,
7.0,2.0,alcohol,alcohol,619.0,0.0,0.0,
7.0,2.0,alcohol,cigarette,619.0,0.0,0.0,
7.0,2.0,alcohol,neutral,619.0,0.0,0.0,
8.0,2.0,alcohol,alcohol,619.0,11.0,10.0,0.909090909091
8.0,2.0,alcohol,cigarette,619.0,11.0,1.0,0.0909090909091
8.0,2.0,alcohol,neutral,619.0,11.0,0.0,0.0
9.0,2.0,alcohol,alcohol,619.0,2.0,1.0,0.5
9.0,2.0,alcohol,cigarette,619.0,2.0,0.0,0.0
9.0,2.0,alcohol,neutral,619.0,2.0,1.0,0.5
10.0,2.0,alcohol,alcohol,619.0,0.0,0.0,
10.0,2.0,alcohol,cigarette,619.0,0.0,0.0,
10.0,2.0,alcohol,neutral,619.0,0.0,0.0,
11.0,2.0,alcohol,alcohol,619.0,1.0,1.0,1.0
11.0,2.0,alcohol,cigarette,619.0,1.0,0.0,0.0
11.0,2.0,alcohol,neutral,619.0,1.0,0.0,0.0
12.0,2.0,alcohol,alcohol,619.0,0.0,0.0,
12.0,2.0,alcohol,cigarette,619.0,0.0,0.0,
12.0,2.0,alcohol,neutral,619.0,0.0,0.0,
13.0,2.0,alcohol,alcohol,619.0,0.0,0.0,
13.0,2.0,alcohol,cigarette,619.0,0.0,0.0,
13.0,2.0,alcohol,neutral,619.0,0.0,0.0,
14.0,2.0,alcohol,alcohol,619.0,9.0,5.0,0.555555555556
14.0,2.0,alcohol,cigarette,619.0,9.0,2.0,0.222222222222
14.0,2.0,alcohol,neutral,619.0,9.0,2.0,0.222222222222
15.0,2.0,alcohol,alcohol,619.0,0.0,0.0,
15.0,2.0,alcohol,cigarette,619.0,0.0,0.0,
15.0,2.0,alcohol,neutral,619.0,0.0,0.0,
16.0,2.0,alcohol,alcohol,619.0,1.0,1.0,1.0
16.0,2.0,alcohol,cigarette,619.0,1.0,0.0,0.0
16.0,2.0,alcohol,neutral,619.0,1.0,0.0,0.0
17.0,2.0,alcohol,alcohol,619.0,2.0,0.0,0.0
17.0,2.0,alcohol,cigarette,619.0,2.0,1.0,0.5
17.0,2.0,alcohol,neutral,619.0,2.0,1.0,0.5
18.0,2.0,alcohol,alcohol,619.0,0.0,0.0,
18.0,2.0,alcohol,cigarette,619.0,0.0,0.0,
18.0,2.0,alcohol,neutral,619.0,0.0,0.0,
19.0,2.0,alcohol,alcohol,619.0,0.0,0.0,
19.0,2.0,alcohol,cigarette,619.0,0.0,0.0,
19.0,2.0,alcohol,neutral,619.0,0.0,0.0,
20.0,2.0,alcohol,alcohol,619.0,3.0,2.0,0.666666666667
20.0,2.0,alcohol,cigarette,619.0,3.0,0.0,0.0
20.0,2.0,alcohol,neutral,619.0,3.0,1.0,0.333333333333
21.0,2.0,alcohol,alcohol,619.0,7.0,3.0,0.428571428571
21.0,2.0,alcohol,cigarette,619.0,7.0,2.0,0.285714285714
21.0,2.0,alcohol,neutral,619.0,7.0,2.0,0.285714285714
22.0,2.0,alcohol,alcohol,619.0,0.0,0.0,
22.0,2.0,alcohol,cigarette,619.0,0.0,0.0,
22.0,2.0,alcohol,neutral,619.0,0.0,0.0,
23.0,2.0,alcohol,alcohol,619.0,4.0,2.0,0.5
23.0,2.0,alcohol,cigarette,619.0,4.0,1.0,0.25
23.0,2.0,alcohol,neutral,619.0,4.0,1.0,0.25
24.0,2.0,alcohol,alcohol,619.0,2.0,2.0,1.0
24.0,2.0,alcohol,cigarette,619.0,2.0,0.0,0.0
24.0,2.0,alcohol,neutral,619.0,2.0,0.0,0.0
25.0,2.0,alcohol,alcohol,619.0,12.0,9.0,0.75
25.0,2.0,alcohol,cigarette,619.0,12.0,0.0,0.0
25.0,2.0,alcohol,neutral,619.0,12.0,3.0,0.25
26.0,2.0,alcohol,alcohol,619.0,0.0,0.0,
26.0,2.0,alcohol,cigarette,619.0,0.0,0.0,
26.0,2.0,alcohol,neutral,619.0,0.0,0.0,
27.0,2.0,alcohol,alcohol,619.0,0.0,0.0,
27.0,2.0,alcohol,cigarette,619.0,0.0,0.0,
27.0,2.0,alcohol,neutral,619.0,0.0,0.0,
28.0,2.0,alcohol,alcohol,619.0,2.0,1.0,0.5
28.0,2.0,alcohol,cigarette,619.0,2.0,0.0,0.0
28.0,2.0,alcohol,neutral,619.0,2.0,1.0,0.5
29.0,2.0,alcohol,alcohol,619.0,13.0,7.0,0.538461538462
29.0,2.0,alcohol,cigarette,619.0,13.0,3.0,0.230769230769
29.0,2.0,alcohol,neutral,619.0,13.0,3.0,0.230769230769
1.0,2.0,neutral,alcohol,619.0,3.0,2.0,0.666666666667
1.0,2.0,neutral,cigarette,619.0,3.0,0.0,0.0
1.0,2.0,neutral,neutral,619.0,3.0,1.0,0.333333333333
2.0,2.0,neutral,alcohol,619.0,0.0,0.0,
2.0,2.0,neutral,cigarette,619.0,0.0,0.0,
2.0,2.0,neutral,neutral,619.0,0.0,0.0,
3.0,2.0,neutral,alcohol,619.0,1.0,1.0,1.0
3.0,2.0,neutral,cigarette,619.0,1.0,0.0,0.0
3.0,2.0,neutral,neutral,619.0,1.0,0.0,0.0
4.0,2.0,neutral,alcohol,619.0,0.0,0.0,
4.0,2.0,neutral,cigarette,619.0,0.0,0.0,
4.0,2.0,neutral,neutral,619.0,0.0,0.0,
5.0,2.0,neutral,alcohol,619.0,3.0,1.0,0.333333333333
5.0,2.0,neutral,cigarette,619.0,3.0,0.0,0.0
5.0,2.0,neutral,neutral,619.0,3.0,2.0,0.666666666667
6.0,2.0,neutral,alcohol,619.0,0.0,0.0,
6.0,2.0,neutral,cigarette,619.0,0.0,0.0,
6.0,2.0,neutral,neutral,619.0,0.0,0.0,
7.0,2.0,neutral,alcohol,619.0,0.0,0.0,
7.0,2.0,neutral,cigarette,619.0,0.0,0.0,
7.0,2.0,neutral,neutral,619.0,0.0,0.0,
8.0,2.0,neutral,alcohol,619.0,3.0,0.0,0.0
8.0,2.0,neutral,cigarette,619.0,3.0,0.0,0.0
8.0,2.0,neutral,neutral,619.0,3.0,3.0,1.0
9.0,2.0,neutral,alcohol,619.0,7.0,3.0,0.428571428571
9.0,2.0,neutral,cigarette,619.0,7.0,0.0,0.0
9.0,2.0,neutral,neutral,619.0,7.0,4.0,0.571428571429
10.0,2.0,neutral,alcohol,619.0,0.0,0.0,
10.0,2.0,neutral,cigarette,619.0,0.0,0.0,
10.0,2.0,neutral,neutral,619.0,0.0,0.0,
11.0,2.0,neutral,alcohol,619.0,0.0,0.0,
11.0,2.0,neutral,cigarette,619.0,0.0,0.0,
11.0,2.0,neutral,neutral,619.0,0.0,0.0,
12.0,2.0,neutral,alcohol,619.0,2.0,1.0,0.5
12.0,2.0,neutral,cigarette,619.0,2.0,0.0,0.0
12.0,2.0,neutral,neutral,619.0,2.0,1.0,0.5
13.0,2.0,neutral,alcohol,619.0,14.0,3.0,0.214285714286
13.0,2.0,neutral,cigarette,619.0,14.0,2.0,0.142857142857
13.0,2.0,neutral,neutral,619.0,14.0,9.0,0.642857142857
14.0,2.0,neutral,alcohol,619.0,0.0,0.0,
14.0,2.0,neutral,cigarette,619.0,0.0,0.0,
14.0,2.0,neutral,neutral,619.0,0.0,0.0,
15.0,2.0,neutral,alcohol,619.0,1.0,0.0,0.0
15.0,2.0,neutral,cigarette,619.0,1.0,1.0,1.0
15.0,2.0,neutral,neutral,619.0,1.0,0.0,0.0
16.0,2.0,neutral,alcohol,619.0,4.0,0.0,0.0
16.0,2.0,neutral,cigarette,619.0,4.0,0.0,0.0
16.0,2.0,neutral,neutral,619.0,4.0,4.0,1.0
17.0,2.0,neutral,alcohol,619.0,1.0,0.0,0.0
17.0,2.0,neutral,cigarette,619.0,1.0,0.0,0.0
17.0,2.0,neutral,neutral,619.0,1.0,1.0,1.0
18.0,2.0,neutral,alcohol,619.0,0.0,0.0,
18.0,2.0,neutral,cigarette,619.0,0.0,0.0,
18.0,2.0,neutral,neutral,619.0,0.0,0.0,
19.0,2.0,neutral,alcohol,619.0,0.0,0.0,
19.0,2.0,neutral,cigarette,619.0,0.0,0.0,
19.0,2.0,neutral,neutral,619.0,0.0,0.0,
20.0,2.0,neutral,alcohol,619.0,1.0,1.0,1.0
20.0,2.0,neutral,cigarette,619.0,1.0,0.0,0.0
20.0,2.0,neutral,neutral,619.0,1.0,0.0,0.0
21.0,2.0,neutral,alcohol,619.0,0.0,0.0,
21.0,2.0,neutral,cigarette,619.0,0.0,0.0,
21.0,2.0,neutral,neutral,619.0,0.0,0.0,
22.0,2.0,neutral,alcohol,619.0,0.0,0.0,
22.0,2.0,neutral,cigarette,619.0,0.0,0.0,
22.0,2.0,neutral,neutral,619.0,0.0,0.0,
23.0,2.0,neutral,alcohol,619.0,0.0,0.0,
23.0,2.0,neutral,cigarette,619.0,0.0,0.0,
23.0,2.0,neutral,neutral,619.0,0.0,0.0,
24.0,2.0,neutral,alcohol,619.0,3.0,2.0,0.666666666667
24.0,2.0,neutral,cigarette,619.0,3.0,1.0,0.333333333333
24.0,2.0,neutral,neutral,619.0,3.0,0.0,0.0
25.0,2.0,neutral,alcohol,619.0,3.0,1.0,0.333333333333
25.0,2.0,neutral,cigarette,619.0,3.0,0.0,0.0
25.0,2.0,neutral,neutral,619.0,3.0,2.0,0.666666666667
26.0,2.0,neutral,alcohol,619.0,18.0,2.0,0.111111111111
26.0,2.0,neutral,cigarette,619.0,18.0,2.0,0.111111111111
26.0,2.0,neutral,neutral,619.0,18.0,14.0,0.777777777778
27.0,2.0,neutral,alcohol,619.0,17.0,7.0,0.411764705882
27.0,2.0,neutral,cigarette,619.0,17.0,8.0,0.470588235294
27.0,2.0,neutral,neutral,619.0,17.0,2.0,0.117647058824
28.0,2.0,neutral,alcohol,619.0,1.0,0.0,0.0
28.0,2.0,neutral,cigarette,619.0,1.0,1.0,1.0
28.0,2.0,neutral,neutral,619.0,1.0,0.0,0.0
29.0,2.0,neutral,alcohol,619.0,0.0,0.0,
29.0,2.0,neutral,cigarette,619.0,0.0,0.0,
29.0,2.0,neutral,neutral,619.0,0.0,0.0,
