sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,1.0,alcohol,alcohol,1532.0,2.0,2.0,1.0
1.0,1.0,alcohol,cigarette,1532.0,2.0,0.0,0.0
1.0,1.0,alcohol,neutral,1532.0,2.0,0.0,0.0
2.0,1.0,alcohol,alcohol,1532.0,0.0,0.0,
2.0,1.0,alcohol,cigarette,1532.0,0.0,0.0,
2.0,1.0,alcohol,neutral,1532.0,0.0,0.0,
3.0,1.0,alcohol,alcohol,1532.0,0.0,0.0,
3.0,1.0,alcohol,cigarette,1532.0,0.0,0.0,
3.0,1.0,alcohol,neutral,1532.0,0.0,0.0,
4.0,1.0,alcohol,alcohol,1532.0,0.0,0.0,
4.0,1.0,alcohol,cigarette,1532.0,0.0,0.0,
4.0,1.0,alcohol,neutral,1532.0,0.0,0.0,
5.0,1.0,alcohol,alcohol,1532.0,2.0,2.0,1.0
5.0,1.0,alcohol,cigarette,1532.0,2.0,0.0,0.0
5.0,1.0,alcohol,neutral,1532.0,2.0,0.0,0.0
6.0,1.0,alcohol,alcohol,1532.0,0.0,0.0,
6.0,1.0,alcohol,cigarette,1532.0,0.0,0.0,
6.0,1.0,alcohol,neutral,1532.0,0.0,0.0,
7.0,1.0,alcohol,alcohol,1532.0,0.0,0.0,
7.0,1.0,alcohol,cigarette,1532.0,0.0,0.0,
7.0,1.0,alcohol,neutral,1532.0,0.0,0.0,
8.0,1.0,alcohol,alcohol,1532.0,0.0,0.0,
8.0,1.0,alcohol,cigarette,1532.0,0.0,0.0,
8.0,1.0,alcohol,neutral,1532.0,0.0,0.0,
9.0,1.0,alcohol,alcohol,1532.0,0.0,0.0,
9.0,1.0,alcohol,cigarette,1532.0,0.0,0.0,
9.0,1.0,alcohol,neutral,1532.0,0.0,0.0,
10.0,1.0,alcohol,alcohol,1532.0,0.0,0.0,
10.0,1.0,alcohol,cigarette,1532.0,0.0,0.0,
10.0,1.0,alcohol,neutral,1532.0,0.0,0.0,
11.0,1.0,alcohol,alcohol,1532.0,19.0,13.0,0.684210526316
11.0,1.0,alcohol,cigarette,1532.0,19.0,5.0,0.263157894737
11.0,1.0,alcohol,neutral,1532.0,19.0,1.0,0.0526315789474
12.0,1.0,alcohol,alcohol,1532.0,1.0,1.0,1.0
12.0,1.0,alcohol,cigarette,1532.0,1.0,0.0,0.0
12.0,1.0,alcohol,neutral,1532.0,1.0,0.0,0.0
13.0,1.0,alcohol,alcohol,1532.0,0.0,0.0,
13.0,1.0,alcohol,cigarette,1532.0,0.0,0.0,
13.0,1.0,alcohol,neutral,1532.0,0.0,0.0,
14.0,1.0,alcohol,alcohol,1532.0,3.0,2.0,0.666666666667
14.0,1.0,alcohol,cigarette,1532.0,3.0,0.0,0.0
14.0,1.0,alcohol,neutral,1532.0,3.0,1.0,0.333333333333
15.0,1.0,alcohol,alcohol,1532.0,0.0,0.0,
15.0,1.0,alcohol,cigarette,1532.0,0.0,0.0,
15.0,1.0,alcohol,neutral,1532.0,0.0,0.0,
16.0,1.0,alcohol,alcohol,1532.0,1.0,1.0,1.0
16.0,1.0,alcohol,cigarette,1532.0,1.0,0.0,0.0
16.0,1.0,alcohol,neutral,1532.0,1.0,0.0,0.0
17.0,1.0,alcohol,alcohol,1532.0,1.0,1.0,1.0
17.0,1.0,alcohol,cigarette,1532.0,1.0,0.0,0.0
17.0,1.0,alcohol,neutral,1532.0,1.0,0.0,0.0
18.0,1.0,alcohol,alcohol,1532.0,0.0,0.0,
18.0,1.0,alcohol,cigarette,1532.0,0.0,0.0,
18.0,1.0,alcohol,neutral,1532.0,0.0,0.0,
19.0,1.0,alcohol,alcohol,1532.0,0.0,0.0,
19.0,1.0,alcohol,cigarette,1532.0,0.0,0.0,
19.0,1.0,alcohol,neutral,1532.0,0.0,0.0,
20.0,1.0,alcohol,alcohol,1532.0,11.0,8.0,0.727272727273
20.0,1.0,alcohol,cigarette,1532.0,11.0,2.0,0.181818181818
20.0,1.0,alcohol,neutral,1532.0,11.0,1.0,0.0909090909091
21.0,1.0,alcohol,alcohol,1532.0,0.0,0.0,
21.0,1.0,alcohol,cigarette,1532.0,0.0,0.0,
21.0,1.0,alcohol,neutral,1532.0,0.0,0.0,
22.0,1.0,alcohol,alcohol,1532.0,0.0,0.0,
22.0,1.0,alcohol,cigarette,1532.0,0.0,0.0,
22.0,1.0,alcohol,neutral,1532.0,0.0,0.0,
23.0,1.0,alcohol,alcohol,1532.0,0.0,0.0,
23.0,1.0,alcohol,cigarette,1532.0,0.0,0.0,
23.0,1.0,alcohol,neutral,1532.0,0.0,0.0,
24.0,1.0,alcohol,alcohol,1532.0,0.0,0.0,
24.0,1.0,alcohol,cigarette,1532.0,0.0,0.0,
24.0,1.0,alcohol,neutral,1532.0,0.0,0.0,
25.0,1.0,alcohol,alcohol,1532.0,8.0,6.0,0.75
25.0,1.0,alcohol,cigarette,1532.0,8.0,1.0,0.125
25.0,1.0,alcohol,neutral,1532.0,8.0,1.0,0.125
26.0,1.0,alcohol,alcohol,1532.0,1.0,0.0,0.0
26.0,1.0,alcohol,cigarette,1532.0,1.0,1.0,1.0
26.0,1.0,alcohol,neutral,1532.0,1.0,0.0,0.0
27.0,1.0,alcohol,alcohol,1532.0,0.0,0.0,
27.0,1.0,alcohol,cigarette,1532.0,0.0,0.0,
27.0,1.0,alcohol,neutral,1532.0,0.0,0.0,
28.0,1.0,alcohol,alcohol,1532.0,3.0,1.0,0.333333333333
28.0,1.0,alcohol,cigarette,1532.0,3.0,2.0,0.666666666667
28.0,1.0,alcohol,neutral,1532.0,3.0,0.0,0.0
29.0,1.0,alcohol,alcohol,1532.0,19.0,7.0,0.368421052632
29.0,1.0,alcohol,cigarette,1532.0,19.0,6.0,0.315789473684
29.0,1.0,alcohol,neutral,1532.0,19.0,6.0,0.315789473684
1.0,1.0,cigarette,alcohol,1532.0,1.0,0.0,0.0
1.0,1.0,cigarette,cigarette,1532.0,1.0,1.0,1.0
1.0,1.0,cigarette,neutral,1532.0,1.0,0.0,0.0
2.0,1.0,cigarette,alcohol,1532.0,0.0,0.0,
2.0,1.0,cigarette,cigarette,1532.0,0.0,0.0,
2.0,1.0,cigarette,neutral,1532.0,0.0,0.0,
3.0,1.0,cigarette,alcohol,1532.0,1.0,0.0,0.0
3.0,1.0,cigarette,cigarette,1532.0,1.0,0.0,0.0
3.0,1.0,cigarette,neutral,1532.0,1.0,1.0,1.0
4.0,1.0,cigarette,alcohol,1532.0,0.0,0.0,
4.0,1.0,cigarette,cigarette,1532.0,0.0,0.0,
4.0,1.0,cigarette,neutral,1532.0,0.0,0.0,
5.0,1.0,cigarette,alcohol,1532.0,1.0,1.0,1.0
5.0,1.0,cigarette,cigarette,1532.0,1.0,0.0,0.0
5.0,1.0,cigarette,neutral,1532.0,1.0,0.0,0.0
6.0,1.0,cigarette,alcohol,1532.0,16.0,1.0,0.0625
6.0,1.0,cigarette,cigarette,1532.0,16.0,14.0,0.875
6.0,1.0,cigarette,neutral,1532.0,16.0,1.0,0.0625
7.0,1.0,cigarette,alcohol,1532.0,0.0,0.0,
7.0,1.0,cigarette,cigarette,1532.0,0.0,0.0,
7.0,1.0,cigarette,neutral,1532.0,0.0,0.0,
8.0,1.0,cigarette,alcohol,1532.0,0.0,0.0,
8.0,1.0,cigarette,cigarette,1532.0,0.0,0.0,
8.0,1.0,cigarette,neutral,1532.0,0.0,0.0,
9.0,1.0,cigarette,alcohol,1532.0,0.0,0.0,
9.0,1.0,cigarette,cigarette,1532.0,0.0,0.0,
9.0,1.0,cigarette,neutral,1532.0,0.0,0.0,
10.0,1.0,cigarette,alcohol,1532.0,0.0,0.0,
10.0,1.0,cigarette,cigarette,1532.0,0.0,0.0,
10.0,1.0,cigarette,neutral,1532.0,0.0,0.0,
11.0,1.0,cigarette,alcohol,1532.0,3.0,2.0,0.666666666667
11.0,1.0,cigarette,cigarette,1532.0,3.0,1.0,0.333333333333
11.0,1.0,cigarette,neutral,1532.0,3.0,0.0,0.0
12.0,1.0,cigarette,alcohol,1532.0,1.0,0.0,0.0
12.0,1.0,cigarette,cigarette,1532.0,1.0,1.0,1.0
12.0,1.0,cigarette,neutral,1532.0,1.0,0.0,0.0
13.0,1.0,cigarette,alcohol,1532.0,9.0,2.0,0.222222222222
13.0,1.0,cigarette,cigarette,1532.0,9.0,4.0,0.444444444444
13.0,1.0,cigarette,neutral,1532.0,9.0,3.0,0.333333333333
14.0,1.0,cigarette,alcohol,1532.0,1.0,1.0,1.0
14.0,1.0,cigarette,cigarette,1532.0,1.0,0.0,0.0
14.0,1.0,cigarette,neutral,1532.0,1.0,0.0,0.0
15.0,1.0,cigarette,alcohol,1532.0,0.0,0.0,
15.0,1.0,cigarette,cigarette,1532.0,0.0,0.0,
15.0,1.0,cigarette,neutral,1532.0,0.0,0.0,
16.0,1.0,cigarette,alcohol,1532.0,1.0,0.0,0.0
16.0,1.0,cigarette,cigarette,1532.0,1.0,1.0,1.0
16.0,1.0,cigarette,neutral,1532.0,1.0,0.0,0.0
17.0,1.0,cigarette,alcohol,1532.0,2.0,0.0,0.0
17.0,1.0,cigarette,cigarette,1532.0,2.0,2.0,1.0
17.0,1.0,cigarette,neutral,1532.0,2.0,0.0,0.0
18.0,1.0,cigarette,alcohol,1532.0,1.0,0.0,0.0
18.0,1.0,cigarette,cigarette,1532.0,1.0,1.0,1.0
18.0,1.0,cigarette,neutral,1532.0,1.0,0.0,0.0
19.0,1.0,cigarette,alcohol,1532.0,0.0,0.0,
19.0,1.0,cigarette,cigarette,1532.0,0.0,0.0,
19.0,1.0,cigarette,neutral,1532.0,0.0,0.0,
20.0,1.0,cigarette,alcohol,1532.0,5.0,1.0,0.2
20.0,1.0,cigarette,cigarette,1532.0,5.0,4.0,0.8
20.0,1.0,cigarette,neutral,1532.0,5.0,0.0,0.0
21.0,1.0,cigarette,alcohol,1532.0,0.0,0.0,
21.0,1.0,cigarette,cigarette,1532.0,0.0,0.0,
21.0,1.0,cigarette,neutral,1532.0,0.0,0.0,
22.0,1.0,cigarette,alcohol,1532.0,0.0,0.0,
22.0,1.0,cigarette,cigarette,1532.0,0.0,0.0,
22.0,1.0,cigarette,neutral,1532.0,0.0,0.0,
23.0,1.0,cigarette,alcohol,1532.0,0.0,0.0,
23.0,1.0,cigarette,cigarette,1532.0,0.0,0.0,
23.0,1.0,cigarette,neutral,1532.0,0.0,0.0,
24.0,1.0,cigarette,alcohol,1532.0,0.0,0.0,
24.0,1.0,cigarette,cigarette,1532.0,0.0,0.0,
24.0,1.0,cigarette,neutral,1532.0,0.0,0.0,
25.0,1.0,cigarette,alcohol,1532.0,3.0,0.0,0.0
25.0,1.0,cigarette,cigarette,1532.0,3.0,3.0,1.0
25.0,1.0,cigarette,neutral,1532.0,3.0,0.0,0.0
26.0,1.0,cigarette,alcohol,1532.0,8.0,0.0,0.0
26.0,1.0,cigarette,cigarette,1532.0,8.0,7.0,0.875
26.0,1.0,cigarette,neutral,1532.0,8.0,1.0,0.125
27.0,1.0,cigarette,alcohol,1532.0,10.0,1.0,0.1
27.0,1.0,cigarette,cigarette,1532.0,10.0,3.0,0.3
27.0,1.0,cigarette,neutral,1532.0,10.0,6.0,0.6
28.0,1.0,cigarette,alcohol,1532.0,3.0,0.0,0.0
28.0,1.0,cigarette,cigarette,1532.0,3.0,2.0,0.666666666667
28.0,1.0,cigarette,neutral,1532.0,3.0,1.0,0.333333333333
29.0,1.0,cigarette,alcohol,1532.0,32.0,13.0,0.40625
29.0,1.0,cigarette,cigarette,1532.0,32.0,10.0,0.3125
29.0,1.0,cigarette,neutral,1532.0,32.0,9.0,0.28125
1.0,1.0,neutral,alcohol,1532.0,0.0,0.0,
1.0,1.0,neutral,cigarette,1532.0,0.0,0.0,
1.0,1.0,neutral,neutral,1532.0,0.0,0.0,
2.0,1.0,neutral,alcohol,1532.0,0.0,0.0,
2.0,1.0,neutral,cigarette,1532.0,0.0,0.0,
2.0,1.0,neutral,neutral,1532.0,0.0,0.0,
3.0,1.0,neutral,alcohol,1532.0,0.0,0.0,
3.0,1.0,neutral,cigarette,1532.0,0.0,0.0,
3.0,1.0,neutral,neutral,1532.0,0.0,0.0,
4.0,1.0,neutral,alcohol,1532.0,0.0,0.0,
4.0,1.0,neutral,cigarette,1532.0,0.0,0.0,
4.0,1.0,neutral,neutral,1532.0,0.0,0.0,
5.0,1.0,neutral,alcohol,1532.0,2.0,0.0,0.0
5.0,1.0,neutral,cigarette,1532.0,2.0,1.0,0.5
5.0,1.0,neutral,neutral,1532.0,2.0,1.0,0.5
6.0,1.0,neutral,alcohol,1532.0,1.0,1.0,1.0
6.0,1.0,neutral,cigarette,1532.0,1.0,0.0,0.0
6.0,1.0,neutral,neutral,1532.0,1.0,0.0,0.0
7.0,1.0,neutral,alcohol,1532.0,0.0,0.0,
7.0,1.0,neutral,cigarette,1532.0,0.0,0.0,
7.0,1.0,neutral,neutral,1532.0,0.0,0.0,
8.0,1.0,neutral,alcohol,1532.0,0.0,0.0,
8.0,1.0,neutral,cigarette,1532.0,0.0,0.0,
8.0,1.0,neutral,neutral,1532.0,0.0,0.0,
9.0,1.0,neutral,alcohol,1532.0,0.0,0.0,
9.0,1.0,neutral,cigarette,1532.0,0.0,0.0,
9.0,1.0,neutral,neutral,1532.0,0.0,0.0,
10.0,1.0,neutral,alcohol,1532.0,0.0,0.0,
10.0,1.0,neutral,cigarette,1532.0,0.0,0.0,
10.0,1.0,neutral,neutral,1532.0,0.0,0.0,
11.0,1.0,neutral,alcohol,1532.0,0.0,0.0,
11.0,1.0,neutral,cigarette,1532.0,0.0,0.0,
11.0,1.0,neutral,neutral,1532.0,0.0,0.0,
12.0,1.0,neutral,alcohol,1532.0,0.0,0.0,
12.0,1.0,neutral,cigarette,1532.0,0.0,0.0,
12.0,1.0,neutral,neutral,1532.0,0.0,0.0,
13.0,1.0,neutral,alcohol,1532.0,3.0,1.0,0.333333333333
13.0,1.0,neutral,cigarette,1532.0,3.0,0.0,0.0
13.0,1.0,neutral,neutral,1532.0,3.0,2.0,0.666666666667
14.0,1.0,neutral,alcohol,1532.0,0.0,0.0,
14.0,1.0,neutral,cigarette,1532.0,0.0,0.0,
14.0,1.0,neutral,neutral,1532.0,0.0,0.0,
15.0,1.0,neutral,alcohol,1532.0,0.0,0.0,
15.0,1.0,neutral,cigarette,1532.0,0.0,0.0,
15.0,1.0,neutral,neutral,1532.0,0.0,0.0,
16.0,1.0,neutral,alcohol,1532.0,1.0,0.0,0.0
16.0,1.0,neutral,cigarette,1532.0,1.0,0.0,0.0
16.0,1.0,neutral,neutral,1532.0,1.0,1.0,1.0
17.0,1.0,neutral,alcohol,1532.0,1.0,1.0,1.0
17.0,1.0,neutral,cigarette,1532.0,1.0,0.0,0.0
17.0,1.0,neutral,neutral,1532.0,1.0,0.0,0.0
18.0,1.0,neutral,alcohol,1532.0,0.0,0.0,
18.0,1.0,neutral,cigarette,1532.0,0.0,0.0,
18.0,1.0,neutral,neutral,1532.0,0.0,0.0,
19.0,1.0,neutral,alcohol,1532.0,0.0,0.0,
19.0,1.0,neutral,cigarette,1532.0,0.0,0.0,
19.0,1.0,neutral,neutral,1532.0,0.0,0.0,
20.0,1.0,neutral,alcohol,1532.0,1.0,0.0,0.0
20.0,1.0,neutral,cigarette,1532.0,1.0,1.0,1.0
20.0,1.0,neutral,neutral,1532.0,1.0,0.0,0.0
21.0,1.0,neutral,alcohol,1532.0,0.0,0.0,
21.0,1.0,neutral,cigarette,1532.0,0.0,0.0,
21.0,1.0,neutral,neutral,1532.0,0.0,0.0,
22.0,1.0,neutral,alcohol,1532.0,0.0,0.0,
22.0,1.0,neutral,cigarette,1532.0,0.0,0.0,
22.0,1.0,neutral,neutral,1532.0,0.0,0.0,
23.0,1.0,neutral,alcohol,1532.0,0.0,0.0,
23.0,1.0,neutral,cigarette,1532.0,0.0,0.0,
23.0,1.0,neutral,neutral,1532.0,0.0,0.0,
24.0,1.0,neutral,alcohol,1532.0,0.0,0.0,
24.0,1.0,neutral,cigarette,1532.0,0.0,0.0,
24.0,1.0,neutral,neutral,1532.0,0.0,0.0,
25.0,1.0,neutral,alcohol,1532.0,1.0,1.0,1.0
25.0,1.0,neutral,cigarette,1532.0,1.0,0.0,0.0
25.0,1.0,neutral,neutral,1532.0,1.0,0.0,0.0
26.0,1.0,neutral,alcohol,1532.0,0.0,0.0,
26.0,1.0,neutral,cigarette,1532.0,0.0,0.0,
26.0,1.0,neutral,neutral,1532.0,0.0,0.0,
27.0,1.0,neutral,alcohol,1532.0,6.0,0.0,0.0
27.0,1.0,neutral,cigarette,1532.0,6.0,5.0,0.833333333333
27.0,1.0,neutral,neutral,1532.0,6.0,1.0,0.166666666667
28.0,1.0,neutral,alcohol,1532.0,0.0,0.0,
28.0,1.0,neutral,cigarette,1532.0,0.0,0.0,
28.0,1.0,neutral,neutral,1532.0,0.0,0.0,
29.0,1.0,neutral,alcohol,1532.0,0.0,0.0,
29.0,1.0,neutral,cigarette,1532.0,0.0,0.0,
29.0,1.0,neutral,neutral,1532.0,0.0,0.0,
