sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,1.0,cigarette,alcohol,396.0,7.0,0.0,0.0
1.0,1.0,cigarette,cigarette,396.0,7.0,5.0,0.714285714286
1.0,1.0,cigarette,neutral,396.0,7.0,2.0,0.285714285714
2.0,1.0,cigarette,alcohol,396.0,10.0,4.0,0.4
2.0,1.0,cigarette,cigarette,396.0,10.0,4.0,0.4
2.0,1.0,cigarette,neutral,396.0,10.0,2.0,0.2
3.0,1.0,cigarette,alcohol,396.0,21.0,5.0,0.238095238095
3.0,1.0,cigarette,cigarette,396.0,21.0,14.0,0.666666666667
3.0,1.0,cigarette,neutral,396.0,21.0,2.0,0.0952380952381
4.0,1.0,cigarette,alcohol,396.0,2.0,1.0,0.5
4.0,1.0,cigarette,cigarette,396.0,2.0,1.0,0.5
4.0,1.0,cigarette,neutral,396.0,2.0,0.0,0.0
5.0,1.0,cigarette,alcohol,396.0,21.0,9.0,0.428571428571
5.0,1.0,cigarette,cigarette,396.0,21.0,11.0,0.52380952381
5.0,1.0,cigarette,neutral,396.0,21.0,1.0,0.047619047619
6.0,1.0,cigarette,alcohol,396.0,66.0,15.0,0.227272727273
6.0,1.0,cigarette,cigarette,396.0,66.0,47.0,0.712121212121
6.0,1.0,cigarette,neutral,396.0,66.0,4.0,0.0606060606061
7.0,1.0,cigarette,alcohol,396.0,50.0,0.0,0.0
7.0,1.0,cigarette,cigarette,396.0,50.0,49.0,0.98
7.0,1.0,cigarette,neutral,396.0,50.0,1.0,0.02
8.0,1.0,cigarette,alcohol,396.0,27.0,4.0,0.148148148148
8.0,1.0,cigarette,cigarette,396.0,27.0,23.0,0.851851851852
8.0,1.0,cigarette,neutral,396.0,27.0,0.0,0.0
9.0,1.0,cigarette,alcohol,396.0,15.0,3.0,0.2
9.0,1.0,cigarette,cigarette,396.0,15.0,10.0,0.666666666667
9.0,1.0,cigarette,neutral,396.0,15.0,2.0,0.133333333333
10.0,1.0,cigarette,alcohol,396.0,52.0,10.0,0.192307692308
10.0,1.0,cigarette,cigarette,396.0,52.0,40.0,0.769230769231
10.0,1.0,cigarette,neutral,396.0,52.0,2.0,0.0384615384615
11.0,1.0,cigarette,alcohol,396.0,10.0,2.0,0.2
11.0,1.0,cigarette,cigarette,396.0,10.0,4.0,0.4
11.0,1.0,cigarette,neutral,396.0,10.0,4.0,0.4
12.0,1.0,cigarette,alcohol,396.0,3.0,1.0,0.333333333333
12.0,1.0,cigarette,cigarette,396.0,3.0,2.0,0.666666666667
12.0,1.0,cigarette,neutral,396.0,3.0,0.0,0.0
13.0,1.0,cigarette,alcohol,396.0,28.0,8.0,0.285714285714
13.0,1.0,cigarette,cigarette,396.0,28.0,9.0,0.321428571429
13.0,1.0,cigarette,neutral,396.0,28.0,11.0,0.392857142857
14.0,1.0,cigarette,alcohol,396.0,38.0,11.0,0.289473684211
14.0,1.0,cigarette,cigarette,396.0,38.0,21.0,0.552631578947
14.0,1.0,cigarette,neutral,396.0,38.0,6.0,0.157894736842
15.0,1.0,cigarette,alcohol,396.0,51.0,10.0,0.196078431373
15.0,1.0,cigarette,cigarette,396.0,51.0,29.0,0.56862745098
15.0,1.0,cigarette,neutral,396.0,51.0,12.0,0.235294117647
16.0,1.0,cigarette,alcohol,396.0,24.0,4.0,0.166666666667
16.0,1.0,cigarette,cigarette,396.0,24.0,17.0,0.708333333333
16.0,1.0,cigarette,neutral,396.0,24.0,3.0,0.125
17.0,1.0,cigarette,alcohol,396.0,26.0,6.0,0.230769230769
17.0,1.0,cigarette,cigarette,396.0,26.0,15.0,0.576923076923
17.0,1.0,cigarette,neutral,396.0,26.0,5.0,0.192307692308
18.0,1.0,cigarette,alcohol,396.0,34.0,11.0,0.323529411765
18.0,1.0,cigarette,cigarette,396.0,34.0,15.0,0.441176470588
18.0,1.0,cigarette,neutral,396.0,34.0,8.0,0.235294117647
19.0,1.0,cigarette,alcohol,396.0,24.0,2.0,0.0833333333333
19.0,1.0,cigarette,cigarette,396.0,24.0,13.0,0.541666666667
19.0,1.0,cigarette,neutral,396.0,24.0,9.0,0.375
20.0,1.0,cigarette,alcohol,396.0,25.0,4.0,0.16
20.0,1.0,cigarette,cigarette,396.0,25.0,16.0,0.64
20.0,1.0,cigarette,neutral,396.0,25.0,5.0,0.2
21.0,1.0,cigarette,alcohol,396.0,26.0,5.0,0.192307692308
21.0,1.0,cigarette,cigarette,396.0,26.0,15.0,0.576923076923
21.0,1.0,cigarette,neutral,396.0,26.0,6.0,0.230769230769
22.0,1.0,cigarette,alcohol,396.0,29.0,2.0,0.0689655172414
22.0,1.0,cigarette,cigarette,396.0,29.0,25.0,0.862068965517
22.0,1.0,cigarette,neutral,396.0,29.0,2.0,0.0689655172414
23.0,1.0,cigarette,alcohol,396.0,26.0,1.0,0.0384615384615
23.0,1.0,cigarette,cigarette,396.0,26.0,23.0,0.884615384615
23.0,1.0,cigarette,neutral,396.0,26.0,2.0,0.0769230769231
24.0,1.0,cigarette,alcohol,396.0,20.0,7.0,0.35
24.0,1.0,cigarette,cigarette,396.0,20.0,10.0,0.5
24.0,1.0,cigarette,neutral,396.0,20.0,3.0,0.15
25.0,1.0,cigarette,alcohol,396.0,20.0,5.0,0.25
25.0,1.0,cigarette,cigarette,396.0,20.0,10.0,0.5
25.0,1.0,cigarette,neutral,396.0,20.0,5.0,0.25
26.0,1.0,cigarette,alcohol,396.0,18.0,0.0,0.0
26.0,1.0,cigarette,cigarette,396.0,18.0,7.0,0.388888888889
26.0,1.0,cigarette,neutral,396.0,18.0,11.0,0.611111111111
27.0,1.0,cigarette,alcohol,396.0,24.0,4.0,0.166666666667
27.0,1.0,cigarette,cigarette,396.0,24.0,10.0,0.416666666667
27.0,1.0,cigarette,neutral,396.0,24.0,10.0,0.416666666667
28.0,1.0,cigarette,alcohol,396.0,34.0,4.0,0.117647058824
28.0,1.0,cigarette,cigarette,396.0,34.0,28.0,0.823529411765
28.0,1.0,cigarette,neutral,396.0,34.0,2.0,0.0588235294118
29.0,1.0,cigarette,alcohol,396.0,48.0,20.0,0.416666666667
29.0,1.0,cigarette,cigarette,396.0,48.0,14.0,0.291666666667
29.0,1.0,cigarette,neutral,396.0,48.0,14.0,0.291666666667
1.0,1.0,alcohol,alcohol,396.0,9.0,5.0,0.555555555556
1.0,1.0,alcohol,cigarette,396.0,9.0,1.0,0.111111111111
1.0,1.0,alcohol,neutral,396.0,9.0,3.0,0.333333333333
2.0,1.0,alcohol,alcohol,396.0,63.0,38.0,0.603174603175
2.0,1.0,alcohol,cigarette,396.0,63.0,21.0,0.333333333333
2.0,1.0,alcohol,neutral,396.0,63.0,4.0,0.0634920634921
3.0,1.0,alcohol,alcohol,396.0,45.0,38.0,0.844444444444
3.0,1.0,alcohol,cigarette,396.0,45.0,4.0,0.0888888888889
3.0,1.0,alcohol,neutral,396.0,45.0,3.0,0.0666666666667
4.0,1.0,alcohol,alcohol,396.0,64.0,59.0,0.921875
4.0,1.0,alcohol,cigarette,396.0,64.0,4.0,0.0625
4.0,1.0,alcohol,neutral,396.0,64.0,1.0,0.015625
5.0,1.0,alcohol,alcohol,396.0,20.0,12.0,0.6
5.0,1.0,alcohol,cigarette,396.0,20.0,5.0,0.25
5.0,1.0,alcohol,neutral,396.0,20.0,3.0,0.15
6.0,1.0,alcohol,alcohol,396.0,0.0,0.0,
6.0,1.0,alcohol,cigarette,396.0,0.0,0.0,
6.0,1.0,alcohol,neutral,396.0,0.0,0.0,
7.0,1.0,alcohol,alcohol,396.0,0.0,0.0,
7.0,1.0,alcohol,cigarette,396.0,0.0,0.0,
7.0,1.0,alcohol,neutral,396.0,0.0,0.0,
8.0,1.0,alcohol,alcohol,396.0,22.0,13.0,0.590909090909
8.0,1.0,alcohol,cigarette,396.0,22.0,3.0,0.136363636364
8.0,1.0,alcohol,neutral,396.0,22.0,6.0,0.272727272727
9.0,1.0,alcohol,alcohol,396.0,31.0,20.0,0.645161290323
9.0,1.0,alcohol,cigarette,396.0,31.0,9.0,0.290322580645
9.0,1.0,alcohol,neutral,396.0,31.0,2.0,0.0645161290323
10.0,1.0,alcohol,alcohol,396.0,4.0,0.0,0.0
10.0,1.0,alcohol,cigarette,396.0,4.0,4.0,1.0
10.0,1.0,alcohol,neutral,396.0,4.0,0.0,0.0
11.0,1.0,alcohol,alcohol,396.0,65.0,21.0,0.323076923077
11.0,1.0,alcohol,cigarette,396.0,65.0,26.0,0.4
11.0,1.0,alcohol,neutral,396.0,65.0,18.0,0.276923076923
12.0,1.0,alcohol,alcohol,396.0,21.0,9.0,0.428571428571
12.0,1.0,alcohol,cigarette,396.0,21.0,8.0,0.380952380952
12.0,1.0,alcohol,neutral,396.0,21.0,4.0,0.190476190476
13.0,1.0,alcohol,alcohol,396.0,0.0,0.0,
13.0,1.0,alcohol,cigarette,396.0,0.0,0.0,
13.0,1.0,alcohol,neutral,396.0,0.0,0.0,
14.0,1.0,alcohol,alcohol,396.0,33.0,16.0,0.484848484848
14.0,1.0,alcohol,cigarette,396.0,33.0,11.0,0.333333333333
14.0,1.0,alcohol,neutral,396.0,33.0,6.0,0.181818181818
15.0,1.0,alcohol,alcohol,396.0,1.0,1.0,1.0
15.0,1.0,alcohol,cigarette,396.0,1.0,0.0,0.0
15.0,1.0,alcohol,neutral,396.0,1.0,0.0,0.0
16.0,1.0,alcohol,alcohol,396.0,4.0,2.0,0.5
16.0,1.0,alcohol,cigarette,396.0,4.0,2.0,0.5
16.0,1.0,alcohol,neutral,396.0,4.0,0.0,0.0
17.0,1.0,alcohol,alcohol,396.0,6.0,2.0,0.333333333333
17.0,1.0,alcohol,cigarette,396.0,6.0,3.0,0.5
17.0,1.0,alcohol,neutral,396.0,6.0,1.0,0.166666666667
18.0,1.0,alcohol,alcohol,396.0,2.0,1.0,0.5
18.0,1.0,alcohol,cigarette,396.0,2.0,0.0,0.0
18.0,1.0,alcohol,neutral,396.0,2.0,1.0,0.5
19.0,1.0,alcohol,alcohol,396.0,33.0,21.0,0.636363636364
19.0,1.0,alcohol,cigarette,396.0,33.0,3.0,0.0909090909091
19.0,1.0,alcohol,neutral,396.0,33.0,9.0,0.272727272727
20.0,1.0,alcohol,alcohol,396.0,32.0,11.0,0.34375
20.0,1.0,alcohol,cigarette,396.0,32.0,17.0,0.53125
20.0,1.0,alcohol,neutral,396.0,32.0,4.0,0.125
21.0,1.0,alcohol,alcohol,396.0,19.0,11.0,0.578947368421
21.0,1.0,alcohol,cigarette,396.0,19.0,2.0,0.105263157895
21.0,1.0,alcohol,neutral,396.0,19.0,6.0,0.315789473684
22.0,1.0,alcohol,alcohol,396.0,30.0,24.0,0.8
22.0,1.0,alcohol,cigarette,396.0,30.0,2.0,0.0666666666667
22.0,1.0,alcohol,neutral,396.0,30.0,4.0,0.133333333333
23.0,1.0,alcohol,alcohol,396.0,27.0,20.0,0.740740740741
23.0,1.0,alcohol,cigarette,396.0,27.0,3.0,0.111111111111
23.0,1.0,alcohol,neutral,396.0,27.0,4.0,0.148148148148
24.0,1.0,alcohol,alcohol,396.0,36.0,9.0,0.25
24.0,1.0,alcohol,cigarette,396.0,36.0,14.0,0.388888888889
24.0,1.0,alcohol,neutral,396.0,36.0,13.0,0.361111111111
25.0,1.0,alcohol,alcohol,396.0,48.0,29.0,0.604166666667
25.0,1.0,alcohol,cigarette,396.0,48.0,13.0,0.270833333333
25.0,1.0,alcohol,neutral,396.0,48.0,6.0,0.125
26.0,1.0,alcohol,alcohol,396.0,1.0,0.0,0.0
26.0,1.0,alcohol,cigarette,396.0,1.0,0.0,0.0
26.0,1.0,alcohol,neutral,396.0,1.0,1.0,1.0
27.0,1.0,alcohol,alcohol,396.0,0.0,0.0,
27.0,1.0,alcohol,cigarette,396.0,0.0,0.0,
27.0,1.0,alcohol,neutral,396.0,0.0,0.0,
28.0,1.0,alcohol,alcohol,396.0,23.0,10.0,0.434782608696
28.0,1.0,alcohol,cigarette,396.0,23.0,10.0,0.434782608696
28.0,1.0,alcohol,neutral,396.0,23.0,3.0,0.130434782609
29.0,1.0,alcohol,alcohol,396.0,24.0,2.0,0.0833333333333
29.0,1.0,alcohol,cigarette,396.0,24.0,12.0,0.5
29.0,1.0,alcohol,neutral,396.0,24.0,10.0,0.416666666667
1.0,1.0,neutral,alcohol,396.0,3.0,0.0,0.0
1.0,1.0,neutral,cigarette,396.0,3.0,1.0,0.333333333333
1.0,1.0,neutral,neutral,396.0,3.0,2.0,0.666666666667
2.0,1.0,neutral,alcohol,396.0,1.0,1.0,1.0
2.0,1.0,neutral,cigarette,396.0,1.0,0.0,0.0
2.0,1.0,neutral,neutral,396.0,1.0,0.0,0.0
3.0,1.0,neutral,alcohol,396.0,0.0,0.0,
3.0,1.0,neutral,cigarette,396.0,0.0,0.0,
3.0,1.0,neutral,neutral,396.0,0.0,0.0,
4.0,1.0,neutral,alcohol,396.0,0.0,0.0,
4.0,1.0,neutral,cigarette,396.0,0.0,0.0,
4.0,1.0,neutral,neutral,396.0,0.0,0.0,
5.0,1.0,neutral,alcohol,396.0,12.0,4.0,0.333333333333
5.0,1.0,neutral,cigarette,396.0,12.0,2.0,0.166666666667
5.0,1.0,neutral,neutral,396.0,12.0,6.0,0.5
6.0,1.0,neutral,alcohol,396.0,1.0,0.0,0.0
6.0,1.0,neutral,cigarette,396.0,1.0,0.0,0.0
6.0,1.0,neutral,neutral,396.0,1.0,1.0,1.0
7.0,1.0,neutral,alcohol,396.0,0.0,0.0,
7.0,1.0,neutral,cigarette,396.0,0.0,0.0,
7.0,1.0,neutral,neutral,396.0,0.0,0.0,
8.0,1.0,neutral,alcohol,396.0,15.0,1.0,0.0666666666667
8.0,1.0,neutral,cigarette,396.0,15.0,3.0,0.2
8.0,1.0,neutral,neutral,396.0,15.0,11.0,0.733333333333
9.0,1.0,neutral,alcohol,396.0,7.0,1.0,0.142857142857
9.0,1.0,neutral,cigarette,396.0,7.0,3.0,0.428571428571
9.0,1.0,neutral,neutral,396.0,7.0,3.0,0.428571428571
10.0,1.0,neutral,alcohol,396.0,1.0,0.0,0.0
10.0,1.0,neutral,cigarette,396.0,1.0,1.0,1.0
10.0,1.0,neutral,neutral,396.0,1.0,0.0,0.0
11.0,1.0,neutral,alcohol,396.0,0.0,0.0,
11.0,1.0,neutral,cigarette,396.0,0.0,0.0,
11.0,1.0,neutral,neutral,396.0,0.0,0.0,
12.0,1.0,neutral,alcohol,396.0,1.0,0.0,0.0
12.0,1.0,neutral,cigarette,396.0,1.0,0.0,0.0
12.0,1.0,neutral,neutral,396.0,1.0,1.0,1.0
13.0,1.0,neutral,alcohol,396.0,44.0,7.0,0.159090909091
13.0,1.0,neutral,cigarette,396.0,44.0,10.0,0.227272727273
13.0,1.0,neutral,neutral,396.0,44.0,27.0,0.613636363636
14.0,1.0,neutral,alcohol,396.0,0.0,0.0,
14.0,1.0,neutral,cigarette,396.0,0.0,0.0,
14.0,1.0,neutral,neutral,396.0,0.0,0.0,
15.0,1.0,neutral,alcohol,396.0,0.0,0.0,
15.0,1.0,neutral,cigarette,396.0,0.0,0.0,
15.0,1.0,neutral,neutral,396.0,0.0,0.0,
16.0,1.0,neutral,alcohol,396.0,5.0,1.0,0.2
16.0,1.0,neutral,cigarette,396.0,5.0,3.0,0.6
16.0,1.0,neutral,neutral,396.0,5.0,1.0,0.2
17.0,1.0,neutral,alcohol,396.0,3.0,1.0,0.333333333333
17.0,1.0,neutral,cigarette,396.0,3.0,2.0,0.666666666667
17.0,1.0,neutral,neutral,396.0,3.0,0.0,0.0
18.0,1.0,neutral,alcohol,396.0,0.0,0.0,
18.0,1.0,neutral,cigarette,396.0,0.0,0.0,
18.0,1.0,neutral,neutral,396.0,0.0,0.0,
19.0,1.0,neutral,alcohol,396.0,6.0,0.0,0.0
19.0,1.0,neutral,cigarette,396.0,6.0,1.0,0.166666666667
19.0,1.0,neutral,neutral,396.0,6.0,5.0,0.833333333333
20.0,1.0,neutral,alcohol,396.0,5.0,0.0,0.0
20.0,1.0,neutral,cigarette,396.0,5.0,1.0,0.2
20.0,1.0,neutral,neutral,396.0,5.0,4.0,0.8
21.0,1.0,neutral,alcohol,396.0,1.0,0.0,0.0
21.0,1.0,neutral,cigarette,396.0,1.0,0.0,0.0
21.0,1.0,neutral,neutral,396.0,1.0,1.0,1.0
22.0,1.0,neutral,alcohol,396.0,1.0,1.0,1.0
22.0,1.0,neutral,cigarette,396.0,1.0,0.0,0.0
22.0,1.0,neutral,neutral,396.0,1.0,0.0,0.0
23.0,1.0,neutral,alcohol,396.0,1.0,1.0,1.0
23.0,1.0,neutral,cigarette,396.0,1.0,0.0,0.0
23.0,1.0,neutral,neutral,396.0,1.0,0.0,0.0
24.0,1.0,neutral,alcohol,396.0,2.0,1.0,0.5
24.0,1.0,neutral,cigarette,396.0,2.0,1.0,0.5
24.0,1.0,neutral,neutral,396.0,2.0,0.0,0.0
25.0,1.0,neutral,alcohol,396.0,3.0,0.0,0.0
25.0,1.0,neutral,cigarette,396.0,3.0,3.0,1.0
25.0,1.0,neutral,neutral,396.0,3.0,0.0,0.0
26.0,1.0,neutral,alcohol,396.0,47.0,3.0,0.063829787234
26.0,1.0,neutral,cigarette,396.0,47.0,2.0,0.0425531914894
26.0,1.0,neutral,neutral,396.0,47.0,42.0,0.893617021277
27.0,1.0,neutral,alcohol,396.0,50.0,19.0,0.38
27.0,1.0,neutral,cigarette,396.0,50.0,18.0,0.36
27.0,1.0,neutral,neutral,396.0,50.0,13.0,0.26
28.0,1.0,neutral,alcohol,396.0,4.0,1.0,0.25
28.0,1.0,neutral,cigarette,396.0,4.0,0.0,0.0
28.0,1.0,neutral,neutral,396.0,4.0,3.0,0.75
29.0,1.0,neutral,alcohol,396.0,0.0,0.0,
29.0,1.0,neutral,cigarette,396.0,0.0,0.0,
29.0,1.0,neutral,neutral,396.0,0.0,0.0,
