sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,1.0,alcohol,alcohol,447.0,8.0,5.0,0.625
1.0,1.0,alcohol,cigarette,447.0,8.0,1.0,0.125
1.0,1.0,alcohol,neutral,447.0,8.0,2.0,0.25
2.0,1.0,alcohol,alcohol,447.0,36.0,27.0,0.75
2.0,1.0,alcohol,cigarette,447.0,36.0,7.0,0.194444444444
2.0,1.0,alcohol,neutral,447.0,36.0,2.0,0.0555555555556
3.0,1.0,alcohol,alcohol,447.0,38.0,29.0,0.763157894737
3.0,1.0,alcohol,cigarette,447.0,38.0,5.0,0.131578947368
3.0,1.0,alcohol,neutral,447.0,38.0,4.0,0.105263157895
4.0,1.0,alcohol,alcohol,447.0,52.0,50.0,0.961538461538
4.0,1.0,alcohol,cigarette,447.0,52.0,2.0,0.0384615384615
4.0,1.0,alcohol,neutral,447.0,52.0,0.0,0.0
5.0,1.0,alcohol,alcohol,447.0,7.0,5.0,0.714285714286
5.0,1.0,alcohol,cigarette,447.0,7.0,2.0,0.285714285714
5.0,1.0,alcohol,neutral,447.0,7.0,0.0,0.0
6.0,1.0,alcohol,alcohol,447.0,0.0,0.0,
6.0,1.0,alcohol,cigarette,447.0,0.0,0.0,
6.0,1.0,alcohol,neutral,447.0,0.0,0.0,
7.0,1.0,alcohol,alcohol,447.0,0.0,0.0,
7.0,1.0,alcohol,cigarette,447.0,0.0,0.0,
7.0,1.0,alcohol,neutral,447.0,0.0,0.0,
8.0,1.0,alcohol,alcohol,447.0,5.0,4.0,0.8
8.0,1.0,alcohol,cigarette,447.0,5.0,0.0,0.0
8.0,1.0,alcohol,neutral,447.0,5.0,1.0,0.2
9.0,1.0,alcohol,alcohol,447.0,22.0,13.0,0.590909090909
9.0,1.0,alcohol,cigarette,447.0,22.0,7.0,0.318181818182
9.0,1.0,alcohol,neutral,447.0,22.0,2.0,0.0909090909091
10.0,1.0,alcohol,alcohol,447.0,3.0,0.0,0.0
10.0,1.0,alcohol,cigarette,447.0,3.0,3.0,1.0
10.0,1.0,alcohol,neutral,447.0,3.0,0.0,0.0
11.0,1.0,alcohol,alcohol,447.0,57.0,21.0,0.368421052632
11.0,1.0,alcohol,cigarette,447.0,57.0,21.0,0.368421052632
11.0,1.0,alcohol,neutral,447.0,57.0,15.0,0.263157894737
12.0,1.0,alcohol,alcohol,447.0,15.0,10.0,0.666666666667
12.0,1.0,alcohol,cigarette,447.0,15.0,2.0,0.133333333333
12.0,1.0,alcohol,neutral,447.0,15.0,3.0,0.2
13.0,1.0,alcohol,alcohol,447.0,0.0,0.0,
13.0,1.0,alcohol,cigarette,447.0,0.0,0.0,
13.0,1.0,alcohol,neutral,447.0,0.0,0.0,
14.0,1.0,alcohol,alcohol,447.0,25.0,15.0,0.6
14.0,1.0,alcohol,cigarette,447.0,25.0,4.0,0.16
14.0,1.0,alcohol,neutral,447.0,25.0,6.0,0.24
15.0,1.0,alcohol,alcohol,447.0,0.0,0.0,
15.0,1.0,alcohol,cigarette,447.0,0.0,0.0,
15.0,1.0,alcohol,neutral,447.0,0.0,0.0,
16.0,1.0,alcohol,alcohol,447.0,4.0,2.0,0.5
16.0,1.0,alcohol,cigarette,447.0,4.0,1.0,0.25
16.0,1.0,alcohol,neutral,447.0,4.0,1.0,0.25
17.0,1.0,alcohol,alcohol,447.0,5.0,2.0,0.4
17.0,1.0,alcohol,cigarette,447.0,5.0,2.0,0.4
17.0,1.0,alcohol,neutral,447.0,5.0,1.0,0.2
18.0,1.0,alcohol,alcohol,447.0,0.0,0.0,
18.0,1.0,alcohol,cigarette,447.0,0.0,0.0,
18.0,1.0,alcohol,neutral,447.0,0.0,0.0,
19.0,1.0,alcohol,alcohol,447.0,27.0,21.0,0.777777777778
19.0,1.0,alcohol,cigarette,447.0,27.0,2.0,0.0740740740741
19.0,1.0,alcohol,neutral,447.0,27.0,4.0,0.148148148148
20.0,1.0,alcohol,alcohol,447.0,26.0,14.0,0.538461538462
20.0,1.0,alcohol,cigarette,447.0,26.0,10.0,0.384615384615
20.0,1.0,alcohol,neutral,447.0,26.0,2.0,0.0769230769231
21.0,1.0,alcohol,alcohol,447.0,3.0,2.0,0.666666666667
21.0,1.0,alcohol,cigarette,447.0,3.0,0.0,0.0
21.0,1.0,alcohol,neutral,447.0,3.0,1.0,0.333333333333
22.0,1.0,alcohol,alcohol,447.0,19.0,15.0,0.789473684211
22.0,1.0,alcohol,cigarette,447.0,19.0,1.0,0.0526315789474
22.0,1.0,alcohol,neutral,447.0,19.0,3.0,0.157894736842
23.0,1.0,alcohol,alcohol,447.0,19.0,15.0,0.789473684211
23.0,1.0,alcohol,cigarette,447.0,19.0,1.0,0.0526315789474
23.0,1.0,alcohol,neutral,447.0,19.0,3.0,0.157894736842
24.0,1.0,alcohol,alcohol,447.0,4.0,1.0,0.25
24.0,1.0,alcohol,cigarette,447.0,4.0,1.0,0.25
24.0,1.0,alcohol,neutral,447.0,4.0,2.0,0.5
25.0,1.0,alcohol,alcohol,447.0,44.0,28.0,0.636363636364
25.0,1.0,alcohol,cigarette,447.0,44.0,10.0,0.227272727273
25.0,1.0,alcohol,neutral,447.0,44.0,6.0,0.136363636364
26.0,1.0,alcohol,alcohol,447.0,1.0,0.0,0.0
26.0,1.0,alcohol,cigarette,447.0,1.0,0.0,0.0
26.0,1.0,alcohol,neutral,447.0,1.0,1.0,1.0
27.0,1.0,alcohol,alcohol,447.0,0.0,0.0,
27.0,1.0,alcohol,cigarette,447.0,0.0,0.0,
27.0,1.0,alcohol,neutral,447.0,0.0,0.0,
28.0,1.0,alcohol,alcohol,447.0,18.0,11.0,0.611111111111
28.0,1.0,alcohol,cigarette,447.0,18.0,5.0,0.277777777778
28.0,1.0,alcohol,neutral,447.0,18.0,2.0,0.111111111111
29.0,1.0,alcohol,alcohol,447.0,19.0,2.0,0.105263157895
29.0,1.0,alcohol,cigarette,447.0,19.0,10.0,0.526315789474
29.0,1.0,alcohol,neutral,447.0,19.0,7.0,0.368421052632
1.0,1.0,cigarette,alcohol,447.0,6.0,0.0,0.0
1.0,1.0,cigarette,cigarette,447.0,6.0,4.0,0.666666666667
1.0,1.0,cigarette,neutral,447.0,6.0,2.0,0.333333333333
2.0,1.0,cigarette,alcohol,447.0,8.0,2.0,0.25
2.0,1.0,cigarette,cigarette,447.0,8.0,5.0,0.625
2.0,1.0,cigarette,neutral,447.0,8.0,1.0,0.125
3.0,1.0,cigarette,alcohol,447.0,21.0,6.0,0.285714285714
3.0,1.0,cigarette,cigarette,447.0,21.0,13.0,0.619047619048
3.0,1.0,cigarette,neutral,447.0,21.0,2.0,0.0952380952381
4.0,1.0,cigarette,alcohol,447.0,1.0,1.0,1.0
4.0,1.0,cigarette,cigarette,447.0,1.0,0.0,0.0
4.0,1.0,cigarette,neutral,447.0,1.0,0.0,0.0
5.0,1.0,cigarette,alcohol,447.0,6.0,3.0,0.5
5.0,1.0,cigarette,cigarette,447.0,6.0,3.0,0.5
5.0,1.0,cigarette,neutral,447.0,6.0,0.0,0.0
6.0,1.0,cigarette,alcohol,447.0,48.0,10.0,0.208333333333
6.0,1.0,cigarette,cigarette,447.0,48.0,36.0,0.75
6.0,1.0,cigarette,neutral,447.0,48.0,2.0,0.0416666666667
7.0,1.0,cigarette,alcohol,447.0,23.0,0.0,0.0
7.0,1.0,cigarette,cigarette,447.0,23.0,22.0,0.95652173913
7.0,1.0,cigarette,neutral,447.0,23.0,1.0,0.0434782608696
8.0,1.0,cigarette,alcohol,447.0,15.0,1.0,0.0666666666667
8.0,1.0,cigarette,cigarette,447.0,15.0,11.0,0.733333333333
8.0,1.0,cigarette,neutral,447.0,15.0,3.0,0.2
9.0,1.0,cigarette,alcohol,447.0,9.0,1.0,0.111111111111
9.0,1.0,cigarette,cigarette,447.0,9.0,6.0,0.666666666667
9.0,1.0,cigarette,neutral,447.0,9.0,2.0,0.222222222222
10.0,1.0,cigarette,alcohol,447.0,47.0,17.0,0.36170212766
10.0,1.0,cigarette,cigarette,447.0,47.0,21.0,0.446808510638
10.0,1.0,cigarette,neutral,447.0,47.0,9.0,0.191489361702
11.0,1.0,cigarette,alcohol,447.0,10.0,0.0,0.0
11.0,1.0,cigarette,cigarette,447.0,10.0,5.0,0.5
11.0,1.0,cigarette,neutral,447.0,10.0,5.0,0.5
12.0,1.0,cigarette,alcohol,447.0,1.0,0.0,0.0
12.0,1.0,cigarette,cigarette,447.0,1.0,0.0,0.0
12.0,1.0,cigarette,neutral,447.0,1.0,1.0,1.0
13.0,1.0,cigarette,alcohol,447.0,19.0,6.0,0.315789473684
13.0,1.0,cigarette,cigarette,447.0,19.0,8.0,0.421052631579
13.0,1.0,cigarette,neutral,447.0,19.0,5.0,0.263157894737
14.0,1.0,cigarette,alcohol,447.0,24.0,5.0,0.208333333333
14.0,1.0,cigarette,cigarette,447.0,24.0,16.0,0.666666666667
14.0,1.0,cigarette,neutral,447.0,24.0,3.0,0.125
15.0,1.0,cigarette,alcohol,447.0,8.0,0.0,0.0
15.0,1.0,cigarette,cigarette,447.0,8.0,8.0,1.0
15.0,1.0,cigarette,neutral,447.0,8.0,0.0,0.0
16.0,1.0,cigarette,alcohol,447.0,12.0,1.0,0.0833333333333
16.0,1.0,cigarette,cigarette,447.0,12.0,10.0,0.833333333333
16.0,1.0,cigarette,neutral,447.0,12.0,1.0,0.0833333333333
17.0,1.0,cigarette,alcohol,447.0,18.0,3.0,0.166666666667
17.0,1.0,cigarette,cigarette,447.0,18.0,11.0,0.611111111111
17.0,1.0,cigarette,neutral,447.0,18.0,4.0,0.222222222222
18.0,1.0,cigarette,alcohol,447.0,17.0,5.0,0.294117647059
18.0,1.0,cigarette,cigarette,447.0,17.0,8.0,0.470588235294
18.0,1.0,cigarette,neutral,447.0,17.0,4.0,0.235294117647
19.0,1.0,cigarette,alcohol,447.0,19.0,1.0,0.0526315789474
19.0,1.0,cigarette,cigarette,447.0,19.0,10.0,0.526315789474
19.0,1.0,cigarette,neutral,447.0,19.0,8.0,0.421052631579
20.0,1.0,cigarette,alcohol,447.0,24.0,5.0,0.208333333333
20.0,1.0,cigarette,cigarette,447.0,24.0,14.0,0.583333333333
20.0,1.0,cigarette,neutral,447.0,24.0,5.0,0.208333333333
21.0,1.0,cigarette,alcohol,447.0,8.0,2.0,0.25
21.0,1.0,cigarette,cigarette,447.0,8.0,6.0,0.75
21.0,1.0,cigarette,neutral,447.0,8.0,0.0,0.0
22.0,1.0,cigarette,alcohol,447.0,18.0,1.0,0.0555555555556
22.0,1.0,cigarette,cigarette,447.0,18.0,16.0,0.888888888889
22.0,1.0,cigarette,neutral,447.0,18.0,1.0,0.0555555555556
23.0,1.0,cigarette,alcohol,447.0,14.0,1.0,0.0714285714286
23.0,1.0,cigarette,cigarette,447.0,14.0,12.0,0.857142857143
23.0,1.0,cigarette,neutral,447.0,14.0,1.0,0.0714285714286
24.0,1.0,cigarette,alcohol,447.0,4.0,1.0,0.25
24.0,1.0,cigarette,cigarette,447.0,4.0,2.0,0.5
24.0,1.0,cigarette,neutral,447.0,4.0,1.0,0.25
25.0,1.0,cigarette,alcohol,447.0,16.0,1.0,0.0625
25.0,1.0,cigarette,cigarette,447.0,16.0,11.0,0.6875
25.0,1.0,cigarette,neutral,447.0,16.0,4.0,0.25
26.0,1.0,cigarette,alcohol,447.0,13.0,2.0,0.153846153846
26.0,1.0,cigarette,cigarette,447.0,13.0,4.0,0.307692307692
26.0,1.0,cigarette,neutral,447.0,13.0,7.0,0.538461538462
27.0,1.0,cigarette,alcohol,447.0,21.0,3.0,0.142857142857
27.0,1.0,cigarette,cigarette,447.0,21.0,4.0,0.190476190476
27.0,1.0,cigarette,neutral,447.0,21.0,14.0,0.666666666667
28.0,1.0,cigarette,alcohol,447.0,32.0,6.0,0.1875
28.0,1.0,cigarette,cigarette,447.0,32.0,23.0,0.71875
28.0,1.0,cigarette,neutral,447.0,32.0,3.0,0.09375
29.0,1.0,cigarette,alcohol,447.0,34.0,13.0,0.382352941176
29.0,1.0,cigarette,cigarette,447.0,34.0,8.0,0.235294117647
29.0,1.0,cigarette,neutral,447.0,34.0,13.0,0.382352941176
1.0,1.0,neutral,alcohol,447.0,1.0,0.0,0.0
1.0,1.0,neutral,cigarette,447.0,1.0,0.0,0.0
1.0,1.0,neutral,neutral,447.0,1.0,1.0,1.0
2.0,1.0,neutral,alcohol,447.0,1.0,1.0,1.0
2.0,1.0,neutral,cigarette,447.0,1.0,0.0,0.0
2.0,1.0,neutral,neutral,447.0,1.0,0.0,0.0
3.0,1.0,neutral,alcohol,447.0,0.0,0.0,
3.0,1.0,neutral,cigarette,447.0,0.0,0.0,
3.0,1.0,neutral,neutral,447.0,0.0,0.0,
4.0,1.0,neutral,alcohol,447.0,0.0,0.0,
4.0,1.0,neutral,cigarette,447.0,0.0,0.0,
4.0,1.0,neutral,neutral,447.0,0.0,0.0,
5.0,1.0,neutral,alcohol,447.0,6.0,3.0,0.5
5.0,1.0,neutral,cigarette,447.0,6.0,0.0,0.0
5.0,1.0,neutral,neutral,447.0,6.0,3.0,0.5
6.0,1.0,neutral,alcohol,447.0,1.0,0.0,0.0
6.0,1.0,neutral,cigarette,447.0,1.0,0.0,0.0
6.0,1.0,neutral,neutral,447.0,1.0,1.0,1.0
7.0,1.0,neutral,alcohol,447.0,0.0,0.0,
7.0,1.0,neutral,cigarette,447.0,0.0,0.0,
7.0,1.0,neutral,neutral,447.0,0.0,0.0,
8.0,1.0,neutral,alcohol,447.0,12.0,0.0,0.0
8.0,1.0,neutral,cigarette,447.0,12.0,0.0,0.0
8.0,1.0,neutral,neutral,447.0,12.0,12.0,1.0
9.0,1.0,neutral,alcohol,447.0,6.0,2.0,0.333333333333
9.0,1.0,neutral,cigarette,447.0,6.0,1.0,0.166666666667
9.0,1.0,neutral,neutral,447.0,6.0,3.0,0.5
10.0,1.0,neutral,alcohol,447.0,1.0,0.0,0.0
10.0,1.0,neutral,cigarette,447.0,1.0,1.0,1.0
10.0,1.0,neutral,neutral,447.0,1.0,0.0,0.0
11.0,1.0,neutral,alcohol,447.0,0.0,0.0,
11.0,1.0,neutral,cigarette,447.0,0.0,0.0,
11.0,1.0,neutral,neutral,447.0,0.0,0.0,
12.0,1.0,neutral,alcohol,447.0,0.0,0.0,
12.0,1.0,neutral,cigarette,447.0,0.0,0.0,
12.0,1.0,neutral,neutral,447.0,0.0,0.0,
13.0,1.0,neutral,alcohol,447.0,35.0,4.0,0.114285714286
13.0,1.0,neutral,cigarette,447.0,35.0,7.0,0.2
13.0,1.0,neutral,neutral,447.0,35.0,24.0,0.685714285714
14.0,1.0,neutral,alcohol,447.0,0.0,0.0,
14.0,1.0,neutral,cigarette,447.0,0.0,0.0,
14.0,1.0,neutral,neutral,447.0,0.0,0.0,
15.0,1.0,neutral,alcohol,447.0,0.0,0.0,
15.0,1.0,neutral,cigarette,447.0,0.0,0.0,
15.0,1.0,neutral,neutral,447.0,0.0,0.0,
16.0,1.0,neutral,alcohol,447.0,4.0,1.0,0.25
16.0,1.0,neutral,cigarette,447.0,4.0,2.0,0.5
16.0,1.0,neutral,neutral,447.0,4.0,1.0,0.25
17.0,1.0,neutral,alcohol,447.0,1.0,0.0,0.0
17.0,1.0,neutral,cigarette,447.0,1.0,1.0,1.0
17.0,1.0,neutral,neutral,447.0,1.0,0.0,0.0
18.0,1.0,neutral,alcohol,447.0,0.0,0.0,
18.0,1.0,neutral,cigarette,447.0,0.0,0.0,
18.0,1.0,neutral,neutral,447.0,0.0,0.0,
19.0,1.0,neutral,alcohol,447.0,6.0,0.0,0.0
19.0,1.0,neutral,cigarette,447.0,6.0,1.0,0.166666666667
19.0,1.0,neutral,neutral,447.0,6.0,5.0,0.833333333333
20.0,1.0,neutral,alcohol,447.0,5.0,0.0,0.0
20.0,1.0,neutral,cigarette,447.0,5.0,0.0,0.0
20.0,1.0,neutral,neutral,447.0,5.0,5.0,1.0
21.0,1.0,neutral,alcohol,447.0,0.0,0.0,
21.0,1.0,neutral,cigarette,447.0,0.0,0.0,
21.0,1.0,neutral,neutral,447.0,0.0,0.0,
22.0,1.0,neutral,alcohol,447.0,1.0,1.0,1.0
22.0,1.0,neutral,cigarette,447.0,1.0,0.0,0.0
22.0,1.0,neutral,neutral,447.0,1.0,0.0,0.0
23.0,1.0,neutral,alcohol,447.0,1.0,1.0,1.0
23.0,1.0,neutral,cigarette,447.0,1.0,0.0,0.0
23.0,1.0,neutral,neutral,447.0,1.0,0.0,0.0
24.0,1.0,neutral,alcohol,447.0,0.0,0.0,
24.0,1.0,neutral,cigarette,447.0,0.0,0.0,
24.0,1.0,neutral,neutral,447.0,0.0,0.0,
25.0,1.0,neutral,alcohol,447.0,2.0,0.0,0.0
25.0,1.0,neutral,cigarette,447.0,2.0,2.0,1.0
25.0,1.0,neutral,neutral,447.0,2.0,0.0,0.0
26.0,1.0,neutral,alcohol,447.0,35.0,0.0,0.0
26.0,1.0,neutral,cigarette,447.0,35.0,1.0,0.0285714285714
26.0,1.0,neutral,neutral,447.0,35.0,34.0,0.971428571429
27.0,1.0,neutral,alcohol,447.0,37.0,15.0,0.405405405405
27.0,1.0,neutral,cigarette,447.0,37.0,15.0,0.405405405405
27.0,1.0,neutral,neutral,447.0,37.0,7.0,0.189189189189
28.0,1.0,neutral,alcohol,447.0,4.0,1.0,0.25
28.0,1.0,neutral,cigarette,447.0,4.0,0.0,0.0
28.0,1.0,neutral,neutral,447.0,4.0,3.0,0.75
29.0,1.0,neutral,alcohol,447.0,0.0,0.0,
29.0,1.0,neutral,cigarette,447.0,0.0,0.0,
29.0,1.0,neutral,neutral,447.0,0.0,0.0,
