sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,3.0,cigarette,alcohol,1869.0,0.0,0.0,
1.0,3.0,cigarette,cigarette,1869.0,0.0,0.0,
1.0,3.0,cigarette,neutral,1869.0,0.0,0.0,
2.0,3.0,cigarette,alcohol,1869.0,0.0,0.0,
2.0,3.0,cigarette,cigarette,1869.0,0.0,0.0,
2.0,3.0,cigarette,neutral,1869.0,0.0,0.0,
3.0,3.0,cigarette,alcohol,1869.0,0.0,0.0,
3.0,3.0,cigarette,cigarette,1869.0,0.0,0.0,
3.0,3.0,cigarette,neutral,1869.0,0.0,0.0,
4.0,3.0,cigarette,alcohol,1869.0,0.0,0.0,
4.0,3.0,cigarette,cigarette,1869.0,0.0,0.0,
4.0,3.0,cigarette,neutral,1869.0,0.0,0.0,
5.0,3.0,cigarette,alcohol,1869.0,1.0,0.0,0.0
5.0,3.0,cigarette,cigarette,1869.0,1.0,1.0,1.0
5.0,3.0,cigarette,neutral,1869.0,1.0,0.0,0.0
6.0,3.0,cigarette,alcohol,1869.0,6.0,1.0,0.166666666667
6.0,3.0,cigarette,cigarette,1869.0,6.0,3.0,0.5
6.0,3.0,cigarette,neutral,1869.0,6.0,2.0,0.333333333333
7.0,3.0,cigarette,alcohol,1869.0,1.0,0.0,0.0
7.0,3.0,cigarette,cigarette,1869.0,1.0,1.0,1.0
7.0,3.0,cigarette,neutral,1869.0,1.0,0.0,0.0
8.0,3.0,cigarette,alcohol,1869.0,0.0,0.0,
8.0,3.0,cigarette,cigarette,1869.0,0.0,0.0,
8.0,3.0,cigarette,neutral,1869.0,0.0,0.0,
9.0,3.0,cigarette,alcohol,1869.0,1.0,1.0,1.0
9.0,3.0,cigarette,cigarette,1869.0,1.0,0.0,0.0
9.0,3.0,cigarette,neutral,1869.0,1.0,0.0,0.0
10.0,3.0,cigarette,alcohol,1869.0,0.0,0.0,
10.0,3.0,cigarette,cigarette,1869.0,0.0,0.0,
10.0,3.0,cigarette,neutral,1869.0,0.0,0.0,
11.0,3.0,cigarette,alcohol,1869.0,1.0,0.0,0.0
11.0,3.0,cigarette,cigarette,1869.0,1.0,1.0,1.0
11.0,3.0,cigarette,neutral,1869.0,1.0,0.0,0.0
12.0,3.0,cigarette,alcohol,1869.0,0.0,0.0,
12.0,3.0,cigarette,cigarette,1869.0,0.0,0.0,
12.0,3.0,cigarette,neutral,1869.0,0.0,0.0,
13.0,3.0,cigarette,alcohol,1869.0,0.0,0.0,
13.0,3.0,cigarette,cigarette,1869.0,0.0,0.0,
13.0,3.0,cigarette,neutral,1869.0,0.0,0.0,
14.0,3.0,cigarette,alcohol,1869.0,0.0,0.0,
14.0,3.0,cigarette,cigarette,1869.0,0.0,0.0,
14.0,3.0,cigarette,neutral,1869.0,0.0,0.0,
15.0,3.0,cigarette,alcohol,1869.0,1.0,1.0,1.0
15.0,3.0,cigarette,cigarette,1869.0,1.0,0.0,0.0
15.0,3.0,cigarette,neutral,1869.0,1.0,0.0,0.0
16.0,3.0,cigarette,alcohol,1869.0,1.0,1.0,1.0
16.0,3.0,cigarette,cigarette,1869.0,1.0,0.0,0.0
16.0,3.0,cigarette,neutral,1869.0,1.0,0.0,0.0
17.0,3.0,cigarette,alcohol,1869.0,0.0,0.0,
17.0,3.0,cigarette,cigarette,1869.0,0.0,0.0,
17.0,3.0,cigarette,neutral,1869.0,0.0,0.0,
18.0,3.0,cigarette,alcohol,1869.0,0.0,0.0,
18.0,3.0,cigarette,cigarette,1869.0,0.0,0.0,
18.0,3.0,cigarette,neutral,1869.0,0.0,0.0,
19.0,3.0,cigarette,alcohol,1869.0,0.0,0.0,
19.0,3.0,cigarette,cigarette,1869.0,0.0,0.0,
19.0,3.0,cigarette,neutral,1869.0,0.0,0.0,
20.0,3.0,cigarette,alcohol,1869.0,0.0,0.0,
20.0,3.0,cigarette,cigarette,1869.0,0.0,0.0,
20.0,3.0,cigarette,neutral,1869.0,0.0,0.0,
21.0,3.0,cigarette,alcohol,1869.0,2.0,0.0,0.0
21.0,3.0,cigarette,cigarette,1869.0,2.0,2.0,1.0
21.0,3.0,cigarette,neutral,1869.0,2.0,0.0,0.0
22.0,3.0,cigarette,alcohol,1869.0,0.0,0.0,
22.0,3.0,cigarette,cigarette,1869.0,0.0,0.0,
22.0,3.0,cigarette,neutral,1869.0,0.0,0.0,
23.0,3.0,cigarette,alcohol,1869.0,0.0,0.0,
23.0,3.0,cigarette,cigarette,1869.0,0.0,0.0,
23.0,3.0,cigarette,neutral,1869.0,0.0,0.0,
24.0,3.0,cigarette,alcohol,1869.0,0.0,0.0,
24.0,3.0,cigarette,cigarette,1869.0,0.0,0.0,
24.0,3.0,cigarette,neutral,1869.0,0.0,0.0,
25.0,3.0,cigarette,alcohol,1869.0,0.0,0.0,
25.0,3.0,cigarette,cigarette,1869.0,0.0,0.0,
25.0,3.0,cigarette,neutral,1869.0,0.0,0.0,
26.0,3.0,cigarette,alcohol,1869.0,2.0,0.0,0.0
26.0,3.0,cigarette,cigarette,1869.0,2.0,1.0,0.5
26.0,3.0,cigarette,neutral,1869.0,2.0,1.0,0.5
27.0,3.0,cigarette,alcohol,1869.0,3.0,0.0,0.0
27.0,3.0,cigarette,cigarette,1869.0,3.0,2.0,0.666666666667
27.0,3.0,cigarette,neutral,1869.0,3.0,1.0,0.333333333333
28.0,3.0,cigarette,alcohol,1869.0,0.0,0.0,
28.0,3.0,cigarette,cigarette,1869.0,0.0,0.0,
28.0,3.0,cigarette,neutral,1869.0,0.0,0.0,
29.0,3.0,cigarette,alcohol,1869.0,3.0,1.0,0.333333333333
29.0,3.0,cigarette,cigarette,1869.0,3.0,0.0,0.0
29.0,3.0,cigarette,neutral,1869.0,3.0,2.0,0.666666666667
1.0,3.0,alcohol,alcohol,1869.0,1.0,0.0,0.0
1.0,3.0,alcohol,cigarette,1869.0,1.0,0.0,0.0
1.0,3.0,alcohol,neutral,1869.0,1.0,1.0,1.0
2.0,3.0,alcohol,alcohol,1869.0,0.0,0.0,
2.0,3.0,alcohol,cigarette,1869.0,0.0,0.0,
2.0,3.0,alcohol,neutral,1869.0,0.0,0.0,
3.0,3.0,alcohol,alcohol,1869.0,1.0,1.0,1.0
3.0,3.0,alcohol,cigarette,1869.0,1.0,0.0,0.0
3.0,3.0,alcohol,neutral,1869.0,1.0,0.0,0.0
4.0,3.0,alcohol,alcohol,1869.0,0.0,0.0,
4.0,3.0,alcohol,cigarette,1869.0,0.0,0.0,
4.0,3.0,alcohol,neutral,1869.0,0.0,0.0,
5.0,3.0,alcohol,alcohol,1869.0,3.0,1.0,0.333333333333
5.0,3.0,alcohol,cigarette,1869.0,3.0,1.0,0.333333333333
5.0,3.0,alcohol,neutral,1869.0,3.0,1.0,0.333333333333
6.0,3.0,alcohol,alcohol,1869.0,0.0,0.0,
6.0,3.0,alcohol,cigarette,1869.0,0.0,0.0,
6.0,3.0,alcohol,neutral,1869.0,0.0,0.0,
7.0,3.0,alcohol,alcohol,1869.0,0.0,0.0,
7.0,3.0,alcohol,cigarette,1869.0,0.0,0.0,
7.0,3.0,alcohol,neutral,1869.0,0.0,0.0,
8.0,3.0,alcohol,alcohol,1869.0,0.0,0.0,
8.0,3.0,alcohol,cigarette,1869.0,0.0,0.0,
8.0,3.0,alcohol,neutral,1869.0,0.0,0.0,
9.0,3.0,alcohol,alcohol,1869.0,1.0,1.0,1.0
9.0,3.0,alcohol,cigarette,1869.0,1.0,0.0,0.0
9.0,3.0,alcohol,neutral,1869.0,1.0,0.0,0.0
10.0,3.0,alcohol,alcohol,1869.0,1.0,1.0,1.0
10.0,3.0,alcohol,cigarette,1869.0,1.0,0.0,0.0
10.0,3.0,alcohol,neutral,1869.0,1.0,0.0,0.0
11.0,3.0,alcohol,alcohol,1869.0,2.0,2.0,1.0
11.0,3.0,alcohol,cigarette,1869.0,2.0,0.0,0.0
11.0,3.0,alcohol,neutral,1869.0,2.0,0.0,0.0
12.0,3.0,alcohol,alcohol,1869.0,0.0,0.0,
12.0,3.0,alcohol,cigarette,1869.0,0.0,0.0,
12.0,3.0,alcohol,neutral,1869.0,0.0,0.0,
13.0,3.0,alcohol,alcohol,1869.0,0.0,0.0,
13.0,3.0,alcohol,cigarette,1869.0,0.0,0.0,
13.0,3.0,alcohol,neutral,1869.0,0.0,0.0,
14.0,3.0,alcohol,alcohol,1869.0,3.0,2.0,0.666666666667
14.0,3.0,alcohol,cigarette,1869.0,3.0,0.0,0.0
14.0,3.0,alcohol,neutral,1869.0,3.0,1.0,0.333333333333
15.0,3.0,alcohol,alcohol,1869.0,0.0,0.0,
15.0,3.0,alcohol,cigarette,1869.0,0.0,0.0,
15.0,3.0,alcohol,neutral,1869.0,0.0,0.0,
16.0,3.0,alcohol,alcohol,1869.0,0.0,0.0,
16.0,3.0,alcohol,cigarette,1869.0,0.0,0.0,
16.0,3.0,alcohol,neutral,1869.0,0.0,0.0,
17.0,3.0,alcohol,alcohol,1869.0,1.0,0.0,0.0
17.0,3.0,alcohol,cigarette,1869.0,1.0,0.0,0.0
17.0,3.0,alcohol,neutral,1869.0,1.0,1.0,1.0
18.0,3.0,alcohol,alcohol,1869.0,1.0,0.0,0.0
18.0,3.0,alcohol,cigarette,1869.0,1.0,0.0,0.0
18.0,3.0,alcohol,neutral,1869.0,1.0,1.0,1.0
19.0,3.0,alcohol,alcohol,1869.0,0.0,0.0,
19.0,3.0,alcohol,cigarette,1869.0,0.0,0.0,
19.0,3.0,alcohol,neutral,1869.0,0.0,0.0,
20.0,3.0,alcohol,alcohol,1869.0,2.0,1.0,0.5
20.0,3.0,alcohol,cigarette,1869.0,2.0,0.0,0.0
20.0,3.0,alcohol,neutral,1869.0,2.0,1.0,0.5
21.0,3.0,alcohol,alcohol,1869.0,2.0,2.0,1.0
21.0,3.0,alcohol,cigarette,1869.0,2.0,0.0,0.0
21.0,3.0,alcohol,neutral,1869.0,2.0,0.0,0.0
22.0,3.0,alcohol,alcohol,1869.0,1.0,1.0,1.0
22.0,3.0,alcohol,cigarette,1869.0,1.0,0.0,0.0
22.0,3.0,alcohol,neutral,1869.0,1.0,0.0,0.0
23.0,3.0,alcohol,alcohol,1869.0,0.0,0.0,
23.0,3.0,alcohol,cigarette,1869.0,0.0,0.0,
23.0,3.0,alcohol,neutral,1869.0,0.0,0.0,
24.0,3.0,alcohol,alcohol,1869.0,0.0,0.0,
24.0,3.0,alcohol,cigarette,1869.0,0.0,0.0,
24.0,3.0,alcohol,neutral,1869.0,0.0,0.0,
25.0,3.0,alcohol,alcohol,1869.0,3.0,2.0,0.666666666667
25.0,3.0,alcohol,cigarette,1869.0,3.0,1.0,0.333333333333
25.0,3.0,alcohol,neutral,1869.0,3.0,0.0,0.0
26.0,3.0,alcohol,alcohol,1869.0,0.0,0.0,
26.0,3.0,alcohol,cigarette,1869.0,0.0,0.0,
26.0,3.0,alcohol,neutral,1869.0,0.0,0.0,
27.0,3.0,alcohol,alcohol,1869.0,0.0,0.0,
27.0,3.0,alcohol,cigarette,1869.0,0.0,0.0,
27.0,3.0,alcohol,neutral,1869.0,0.0,0.0,
28.0,3.0,alcohol,alcohol,1869.0,2.0,2.0,1.0
28.0,3.0,alcohol,cigarette,1869.0,2.0,0.0,0.0
28.0,3.0,alcohol,neutral,1869.0,2.0,0.0,0.0
29.0,3.0,alcohol,alcohol,1869.0,28.0,7.0,0.25
29.0,3.0,alcohol,cigarette,1869.0,28.0,6.0,0.214285714286
29.0,3.0,alcohol,neutral,1869.0,28.0,15.0,0.535714285714
1.0,3.0,neutral,alcohol,1869.0,0.0,0.0,
1.0,3.0,neutral,cigarette,1869.0,0.0,0.0,
1.0,3.0,neutral,neutral,1869.0,0.0,0.0,
2.0,3.0,neutral,alcohol,1869.0,0.0,0.0,
2.0,3.0,neutral,cigarette,1869.0,0.0,0.0,
2.0,3.0,neutral,neutral,1869.0,0.0,0.0,
3.0,3.0,neutral,alcohol,1869.0,0.0,0.0,
3.0,3.0,neutral,cigarette,1869.0,0.0,0.0,
3.0,3.0,neutral,neutral,1869.0,0.0,0.0,
4.0,3.0,neutral,alcohol,1869.0,0.0,0.0,
4.0,3.0,neutral,cigarette,1869.0,0.0,0.0,
4.0,3.0,neutral,neutral,1869.0,0.0,0.0,
5.0,3.0,neutral,alcohol,1869.0,0.0,0.0,
5.0,3.0,neutral,cigarette,1869.0,0.0,0.0,
5.0,3.0,neutral,neutral,1869.0,0.0,0.0,
6.0,3.0,neutral,alcohol,1869.0,0.0,0.0,
6.0,3.0,neutral,cigarette,1869.0,0.0,0.0,
6.0,3.0,neutral,neutral,1869.0,0.0,0.0,
7.0,3.0,neutral,alcohol,1869.0,0.0,0.0,
7.0,3.0,neutral,cigarette,1869.0,0.0,0.0,
7.0,3.0,neutral,neutral,1869.0,0.0,0.0,
8.0,3.0,neutral,alcohol,1869.0,0.0,0.0,
8.0,3.0,neutral,cigarette,1869.0,0.0,0.0,
8.0,3.0,neutral,neutral,1869.0,0.0,0.0,
9.0,3.0,neutral,alcohol,1869.0,0.0,0.0,
9.0,3.0,neutral,cigarette,1869.0,0.0,0.0,
9.0,3.0,neutral,neutral,1869.0,0.0,0.0,
10.0,3.0,neutral,alcohol,1869.0,0.0,0.0,
10.0,3.0,neutral,cigarette,1869.0,0.0,0.0,
10.0,3.0,neutral,neutral,1869.0,0.0,0.0,
11.0,3.0,neutral,alcohol,1869.0,0.0,0.0,
11.0,3.0,neutral,cigarette,1869.0,0.0,0.0,
11.0,3.0,neutral,neutral,1869.0,0.0,0.0,
12.0,3.0,neutral,alcohol,1869.0,0.0,0.0,
12.0,3.0,neutral,cigarette,1869.0,0.0,0.0,
12.0,3.0,neutral,neutral,1869.0,0.0,0.0,
13.0,3.0,neutral,alcohol,1869.0,10.0,2.0,0.2
13.0,3.0,neutral,cigarette,1869.0,10.0,2.0,0.2
13.0,3.0,neutral,neutral,1869.0,10.0,6.0,0.6
14.0,3.0,neutral,alcohol,1869.0,0.0,0.0,
14.0,3.0,neutral,cigarette,1869.0,0.0,0.0,
14.0,3.0,neutral,neutral,1869.0,0.0,0.0,
15.0,3.0,neutral,alcohol,1869.0,0.0,0.0,
15.0,3.0,neutral,cigarette,1869.0,0.0,0.0,
15.0,3.0,neutral,neutral,1869.0,0.0,0.0,
16.0,3.0,neutral,alcohol,1869.0,1.0,1.0,1.0
16.0,3.0,neutral,cigarette,1869.0,1.0,0.0,0.0
16.0,3.0,neutral,neutral,1869.0,1.0,0.0,0.0
17.0,3.0,neutral,alcohol,1869.0,4.0,1.0,0.25
17.0,3.0,neutral,cigarette,1869.0,4.0,1.0,0.25
17.0,3.0,neutral,neutral,1869.0,4.0,2.0,0.5
18.0,3.0,neutral,alcohol,1869.0,0.0,0.0,
18.0,3.0,neutral,cigarette,1869.0,0.0,0.0,
18.0,3.0,neutral,neutral,1869.0,0.0,0.0,
19.0,3.0,neutral,alcohol,1869.0,0.0,0.0,
19.0,3.0,neutral,cigarette,1869.0,0.0,0.0,
19.0,3.0,neutral,neutral,1869.0,0.0,0.0,
20.0,3.0,neutral,alcohol,1869.0,4.0,1.0,0.25
20.0,3.0,neutral,cigarette,1869.0,4.0,2.0,0.5
20.0,3.0,neutral,neutral,1869.0,4.0,1.0,0.25
21.0,3.0,neutral,alcohol,1869.0,1.0,0.0,0.0
21.0,3.0,neutral,cigarette,1869.0,1.0,0.0,0.0
21.0,3.0,neutral,neutral,1869.0,1.0,1.0,1.0
22.0,3.0,neutral,alcohol,1869.0,0.0,0.0,
22.0,3.0,neutral,cigarette,1869.0,0.0,0.0,
22.0,3.0,neutral,neutral,1869.0,0.0,0.0,
23.0,3.0,neutral,alcohol,1869.0,0.0,0.0,
23.0,3.0,neutral,cigarette,1869.0,0.0,0.0,
23.0,3.0,neutral,neutral,1869.0,0.0,0.0,
24.0,3.0,neutral,alcohol,1869.0,0.0,0.0,
24.0,3.0,neutral,cigarette,1869.0,0.0,0.0,
24.0,3.0,neutral,neutral,1869.0,0.0,0.0,
25.0,3.0,neutral,alcohol,1869.0,1.0,1.0,1.0
25.0,3.0,neutral,cigarette,1869.0,1.0,0.0,0.0
25.0,3.0,neutral,neutral,1869.0,1.0,0.0,0.0
26.0,3.0,neutral,alcohol,1869.0,4.0,1.0,0.25
26.0,3.0,neutral,cigarette,1869.0,4.0,2.0,0.5
26.0,3.0,neutral,neutral,1869.0,4.0,1.0,0.25
27.0,3.0,neutral,alcohol,1869.0,2.0,1.0,0.5
27.0,3.0,neutral,cigarette,1869.0,2.0,1.0,0.5
27.0,3.0,neutral,neutral,1869.0,2.0,0.0,0.0
28.0,3.0,neutral,alcohol,1869.0,0.0,0.0,
28.0,3.0,neutral,cigarette,1869.0,0.0,0.0,
28.0,3.0,neutral,neutral,1869.0,0.0,0.0,
29.0,3.0,neutral,alcohol,1869.0,0.0,0.0,
29.0,3.0,neutral,cigarette,1869.0,0.0,0.0,
29.0,3.0,neutral,neutral,1869.0,0.0,0.0,
