sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,3.0,alcohol,alcohol,311.0,0.0,0.0,
1.0,3.0,alcohol,cigarette,311.0,0.0,0.0,
1.0,3.0,alcohol,neutral,311.0,0.0,0.0,
2.0,3.0,alcohol,alcohol,311.0,21.0,14.0,0.666666666667
2.0,3.0,alcohol,cigarette,311.0,21.0,2.0,0.0952380952381
2.0,3.0,alcohol,neutral,311.0,21.0,5.0,0.238095238095
3.0,3.0,alcohol,alcohol,311.0,28.0,12.0,0.428571428571
3.0,3.0,alcohol,cigarette,311.0,28.0,12.0,0.428571428571
3.0,3.0,alcohol,neutral,311.0,28.0,4.0,0.142857142857
4.0,3.0,alcohol,alcohol,311.0,0.0,0.0,
4.0,3.0,alcohol,cigarette,311.0,0.0,0.0,
4.0,3.0,alcohol,neutral,311.0,0.0,0.0,
5.0,3.0,alcohol,alcohol,311.0,3.0,1.0,0.333333333333
5.0,3.0,alcohol,cigarette,311.0,3.0,1.0,0.333333333333
5.0,3.0,alcohol,neutral,311.0,3.0,1.0,0.333333333333
6.0,3.0,alcohol,alcohol,311.0,0.0,0.0,
6.0,3.0,alcohol,cigarette,311.0,0.0,0.0,
6.0,3.0,alcohol,neutral,311.0,0.0,0.0,
7.0,3.0,alcohol,alcohol,311.0,0.0,0.0,
7.0,3.0,alcohol,cigarette,311.0,0.0,0.0,
7.0,3.0,alcohol,neutral,311.0,0.0,0.0,
8.0,3.0,alcohol,alcohol,311.0,4.0,1.0,0.25
8.0,3.0,alcohol,cigarette,311.0,4.0,2.0,0.5
8.0,3.0,alcohol,neutral,311.0,4.0,1.0,0.25
9.0,3.0,alcohol,alcohol,311.0,12.0,3.0,0.25
9.0,3.0,alcohol,cigarette,311.0,12.0,6.0,0.5
9.0,3.0,alcohol,neutral,311.0,12.0,3.0,0.25
10.0,3.0,alcohol,alcohol,311.0,17.0,4.0,0.235294117647
10.0,3.0,alcohol,cigarette,311.0,17.0,11.0,0.647058823529
10.0,3.0,alcohol,neutral,311.0,17.0,2.0,0.117647058824
11.0,3.0,alcohol,alcohol,311.0,19.0,6.0,0.315789473684
11.0,3.0,alcohol,cigarette,311.0,19.0,7.0,0.368421052632
11.0,3.0,alcohol,neutral,311.0,19.0,6.0,0.315789473684
12.0,3.0,alcohol,alcohol,311.0,5.0,2.0,0.4
12.0,3.0,alcohol,cigarette,311.0,5.0,0.0,0.0
12.0,3.0,alcohol,neutral,311.0,5.0,3.0,0.6
13.0,3.0,alcohol,alcohol,311.0,0.0,0.0,
13.0,3.0,alcohol,cigarette,311.0,0.0,0.0,
13.0,3.0,alcohol,neutral,311.0,0.0,0.0,
14.0,3.0,alcohol,alcohol,311.0,24.0,11.0,0.458333333333
14.0,3.0,alcohol,cigarette,311.0,24.0,8.0,0.333333333333
14.0,3.0,alcohol,neutral,311.0,24.0,5.0,0.208333333333
15.0,3.0,alcohol,alcohol,311.0,0.0,0.0,
15.0,3.0,alcohol,cigarette,311.0,0.0,0.0,
15.0,3.0,alcohol,neutral,311.0,0.0,0.0,
16.0,3.0,alcohol,alcohol,311.0,2.0,0.0,0.0
16.0,3.0,alcohol,cigarette,311.0,2.0,1.0,0.5
16.0,3.0,alcohol,neutral,311.0,2.0,1.0,0.5
17.0,3.0,alcohol,alcohol,311.0,3.0,1.0,0.333333333333
17.0,3.0,alcohol,cigarette,311.0,3.0,0.0,0.0
17.0,3.0,alcohol,neutral,311.0,3.0,2.0,0.666666666667
18.0,3.0,alcohol,alcohol,311.0,8.0,3.0,0.375
18.0,3.0,alcohol,cigarette,311.0,8.0,4.0,0.5
18.0,3.0,alcohol,neutral,311.0,8.0,1.0,0.125
19.0,3.0,alcohol,alcohol,311.0,13.0,8.0,0.615384615385
19.0,3.0,alcohol,cigarette,311.0,13.0,2.0,0.153846153846
19.0,3.0,alcohol,neutral,311.0,13.0,3.0,0.230769230769
20.0,3.0,alcohol,alcohol,311.0,13.0,4.0,0.307692307692
20.0,3.0,alcohol,cigarette,311.0,13.0,6.0,0.461538461538
20.0,3.0,alcohol,neutral,311.0,13.0,3.0,0.230769230769
21.0,3.0,alcohol,alcohol,311.0,3.0,2.0,0.666666666667
21.0,3.0,alcohol,cigarette,311.0,3.0,1.0,0.333333333333
21.0,3.0,alcohol,neutral,311.0,3.0,0.0,0.0
22.0,3.0,alcohol,alcohol,311.0,11.0,7.0,0.636363636364
22.0,3.0,alcohol,cigarette,311.0,11.0,3.0,0.272727272727
22.0,3.0,alcohol,neutral,311.0,11.0,1.0,0.0909090909091
23.0,3.0,alcohol,alcohol,311.0,11.0,2.0,0.181818181818
23.0,3.0,alcohol,cigarette,311.0,11.0,4.0,0.363636363636
23.0,3.0,alcohol,neutral,311.0,11.0,5.0,0.454545454545
24.0,3.0,alcohol,alcohol,311.0,0.0,0.0,
24.0,3.0,alcohol,cigarette,311.0,0.0,0.0,
24.0,3.0,alcohol,neutral,311.0,0.0,0.0,
25.0,3.0,alcohol,alcohol,311.0,25.0,10.0,0.4
25.0,3.0,alcohol,cigarette,311.0,25.0,10.0,0.4
25.0,3.0,alcohol,neutral,311.0,25.0,5.0,0.2
26.0,3.0,alcohol,alcohol,311.0,1.0,0.0,0.0
26.0,3.0,alcohol,cigarette,311.0,1.0,0.0,0.0
26.0,3.0,alcohol,neutral,311.0,1.0,1.0,1.0
27.0,3.0,alcohol,alcohol,311.0,0.0,0.0,
27.0,3.0,alcohol,cigarette,311.0,0.0,0.0,
27.0,3.0,alcohol,neutral,311.0,0.0,0.0,
28.0,3.0,alcohol,alcohol,311.0,24.0,10.0,0.416666666667
28.0,3.0,alcohol,cigarette,311.0,24.0,13.0,0.541666666667
28.0,3.0,alcohol,neutral,311.0,24.0,1.0,0.0416666666667
29.0,3.0,alcohol,alcohol,311.0,23.0,9.0,0.391304347826
29.0,3.0,alcohol,cigarette,311.0,23.0,11.0,0.478260869565
29.0,3.0,alcohol,neutral,311.0,23.0,3.0,0.130434782609
1.0,3.0,cigarette,alcohol,311.0,0.0,0.0,
1.0,3.0,cigarette,cigarette,311.0,0.0,0.0,
1.0,3.0,cigarette,neutral,311.0,0.0,0.0,
2.0,3.0,cigarette,alcohol,311.0,0.0,0.0,
2.0,3.0,cigarette,cigarette,311.0,0.0,0.0,
2.0,3.0,cigarette,neutral,311.0,0.0,0.0,
3.0,3.0,cigarette,alcohol,311.0,0.0,0.0,
3.0,3.0,cigarette,cigarette,311.0,0.0,0.0,
3.0,3.0,cigarette,neutral,311.0,0.0,0.0,
4.0,3.0,cigarette,alcohol,311.0,0.0,0.0,
4.0,3.0,cigarette,cigarette,311.0,0.0,0.0,
4.0,3.0,cigarette,neutral,311.0,0.0,0.0,
5.0,3.0,cigarette,alcohol,311.0,2.0,0.0,0.0
5.0,3.0,cigarette,cigarette,311.0,2.0,1.0,0.5
5.0,3.0,cigarette,neutral,311.0,2.0,1.0,0.5
6.0,3.0,cigarette,alcohol,311.0,26.0,8.0,0.307692307692
6.0,3.0,cigarette,cigarette,311.0,26.0,12.0,0.461538461538
6.0,3.0,cigarette,neutral,311.0,26.0,6.0,0.230769230769
7.0,3.0,cigarette,alcohol,311.0,6.0,0.0,0.0
7.0,3.0,cigarette,cigarette,311.0,6.0,6.0,1.0
7.0,3.0,cigarette,neutral,311.0,6.0,0.0,0.0
8.0,3.0,cigarette,alcohol,311.0,7.0,1.0,0.142857142857
8.0,3.0,cigarette,cigarette,311.0,7.0,4.0,0.571428571429
8.0,3.0,cigarette,neutral,311.0,7.0,2.0,0.285714285714
9.0,3.0,cigarette,alcohol,311.0,2.0,0.0,0.0
9.0,3.0,cigarette,cigarette,311.0,2.0,2.0,1.0
9.0,3.0,cigarette,neutral,311.0,2.0,0.0,0.0
10.0,3.0,cigarette,alcohol,311.0,2.0,1.0,0.5
10.0,3.0,cigarette,cigarette,311.0,2.0,1.0,0.5
10.0,3.0,cigarette,neutral,311.0,2.0,0.0,0.0
11.0,3.0,cigarette,alcohol,311.0,8.0,1.0,0.125
11.0,3.0,cigarette,cigarette,311.0,8.0,5.0,0.625
11.0,3.0,cigarette,neutral,311.0,8.0,2.0,0.25
12.0,3.0,cigarette,alcohol,311.0,0.0,0.0,
12.0,3.0,cigarette,cigarette,311.0,0.0,0.0,
12.0,3.0,cigarette,neutral,311.0,0.0,0.0,
13.0,3.0,cigarette,alcohol,311.0,0.0,0.0,
13.0,3.0,cigarette,cigarette,311.0,0.0,0.0,
13.0,3.0,cigarette,neutral,311.0,0.0,0.0,
14.0,3.0,cigarette,alcohol,311.0,0.0,0.0,
14.0,3.0,cigarette,cigarette,311.0,0.0,0.0,
14.0,3.0,cigarette,neutral,311.0,0.0,0.0,
15.0,3.0,cigarette,alcohol,311.0,2.0,1.0,0.5
15.0,3.0,cigarette,cigarette,311.0,2.0,1.0,0.5
15.0,3.0,cigarette,neutral,311.0,2.0,0.0,0.0
16.0,3.0,cigarette,alcohol,311.0,2.0,0.0,0.0
16.0,3.0,cigarette,cigarette,311.0,2.0,2.0,1.0
16.0,3.0,cigarette,neutral,311.0,2.0,0.0,0.0
17.0,3.0,cigarette,alcohol,311.0,0.0,0.0,
17.0,3.0,cigarette,cigarette,311.0,0.0,0.0,
17.0,3.0,cigarette,neutral,311.0,0.0,0.0,
18.0,3.0,cigarette,alcohol,311.0,0.0,0.0,
18.0,3.0,cigarette,cigarette,311.0,0.0,0.0,
18.0,3.0,cigarette,neutral,311.0,0.0,0.0,
19.0,3.0,cigarette,alcohol,311.0,0.0,0.0,
19.0,3.0,cigarette,cigarette,311.0,0.0,0.0,
19.0,3.0,cigarette,neutral,311.0,0.0,0.0,
20.0,3.0,cigarette,alcohol,311.0,0.0,0.0,
20.0,3.0,cigarette,cigarette,311.0,0.0,0.0,
20.0,3.0,cigarette,neutral,311.0,0.0,0.0,
21.0,3.0,cigarette,alcohol,311.0,1.0,1.0,1.0
21.0,3.0,cigarette,cigarette,311.0,1.0,0.0,0.0
21.0,3.0,cigarette,neutral,311.0,1.0,0.0,0.0
22.0,3.0,cigarette,alcohol,311.0,3.0,0.0,0.0
22.0,3.0,cigarette,cigarette,311.0,3.0,3.0,1.0
22.0,3.0,cigarette,neutral,311.0,3.0,0.0,0.0
23.0,3.0,cigarette,alcohol,311.0,3.0,1.0,0.333333333333
23.0,3.0,cigarette,cigarette,311.0,3.0,2.0,0.666666666667
23.0,3.0,cigarette,neutral,311.0,3.0,0.0,0.0
24.0,3.0,cigarette,alcohol,311.0,0.0,0.0,
24.0,3.0,cigarette,cigarette,311.0,0.0,0.0,
24.0,3.0,cigarette,neutral,311.0,0.0,0.0,
25.0,3.0,cigarette,alcohol,311.0,1.0,1.0,1.0
25.0,3.0,cigarette,cigarette,311.0,1.0,0.0,0.0
25.0,3.0,cigarette,neutral,311.0,1.0,0.0,0.0
26.0,3.0,cigarette,alcohol,311.0,3.0,1.0,0.333333333333
26.0,3.0,cigarette,cigarette,311.0,3.0,1.0,0.333333333333
26.0,3.0,cigarette,neutral,311.0,3.0,1.0,0.333333333333
27.0,3.0,cigarette,alcohol,311.0,16.0,4.0,0.25
27.0,3.0,cigarette,cigarette,311.0,16.0,4.0,0.25
27.0,3.0,cigarette,neutral,311.0,16.0,8.0,0.5
28.0,3.0,cigarette,alcohol,311.0,1.0,0.0,0.0
28.0,3.0,cigarette,cigarette,311.0,1.0,1.0,1.0
28.0,3.0,cigarette,neutral,311.0,1.0,0.0,0.0
29.0,3.0,cigarette,alcohol,311.0,3.0,2.0,0.666666666667
29.0,3.0,cigarette,cigarette,311.0,3.0,1.0,0.333333333333
29.0,3.0,cigarette,neutral,311.0,3.0,0.0,0.0
1.0,3.0,neutral,alcohol,311.0,0.0,0.0,
1.0,3.0,neutral,cigarette,311.0,0.0,0.0,
1.0,3.0,neutral,neutral,311.0,0.0,0.0,
2.0,3.0,neutral,alcohol,311.0,0.0,0.0,
2.0,3.0,neutral,cigarette,311.0,0.0,0.0,
2.0,3.0,neutral,neutral,311.0,0.0,0.0,
3.0,3.0,neutral,alcohol,311.0,1.0,0.0,0.0
3.0,3.0,neutral,cigarette,311.0,1.0,0.0,0.0
3.0,3.0,neutral,neutral,311.0,1.0,1.0,1.0
4.0,3.0,neutral,alcohol,311.0,0.0,0.0,
4.0,3.0,neutral,cigarette,311.0,0.0,0.0,
4.0,3.0,neutral,neutral,311.0,0.0,0.0,
5.0,3.0,neutral,alcohol,311.0,1.0,1.0,1.0
5.0,3.0,neutral,cigarette,311.0,1.0,0.0,0.0
5.0,3.0,neutral,neutral,311.0,1.0,0.0,0.0
6.0,3.0,neutral,alcohol,311.0,0.0,0.0,
6.0,3.0,neutral,cigarette,311.0,0.0,0.0,
6.0,3.0,neutral,neutral,311.0,0.0,0.0,
7.0,3.0,neutral,alcohol,311.0,0.0,0.0,
7.0,3.0,neutral,cigarette,311.0,0.0,0.0,
7.0,3.0,neutral,neutral,311.0,0.0,0.0,
8.0,3.0,neutral,alcohol,311.0,2.0,0.0,0.0
8.0,3.0,neutral,cigarette,311.0,2.0,1.0,0.5
8.0,3.0,neutral,neutral,311.0,2.0,1.0,0.5
9.0,3.0,neutral,alcohol,311.0,3.0,0.0,0.0
9.0,3.0,neutral,cigarette,311.0,3.0,2.0,0.666666666667
9.0,3.0,neutral,neutral,311.0,3.0,1.0,0.333333333333
10.0,3.0,neutral,alcohol,311.0,0.0,0.0,
10.0,3.0,neutral,cigarette,311.0,0.0,0.0,
10.0,3.0,neutral,neutral,311.0,0.0,0.0,
11.0,3.0,neutral,alcohol,311.0,0.0,0.0,
11.0,3.0,neutral,cigarette,311.0,0.0,0.0,
11.0,3.0,neutral,neutral,311.0,0.0,0.0,
12.0,3.0,neutral,alcohol,311.0,0.0,0.0,
12.0,3.0,neutral,cigarette,311.0,0.0,0.0,
12.0,3.0,neutral,neutral,311.0,0.0,0.0,
13.0,3.0,neutral,alcohol,311.0,24.0,6.0,0.25
13.0,3.0,neutral,cigarette,311.0,24.0,7.0,0.291666666667
13.0,3.0,neutral,neutral,311.0,24.0,11.0,0.458333333333
14.0,3.0,neutral,alcohol,311.0,0.0,0.0,
14.0,3.0,neutral,cigarette,311.0,0.0,0.0,
14.0,3.0,neutral,neutral,311.0,0.0,0.0,
15.0,3.0,neutral,alcohol,311.0,0.0,0.0,
15.0,3.0,neutral,cigarette,311.0,0.0,0.0,
15.0,3.0,neutral,neutral,311.0,0.0,0.0,
16.0,3.0,neutral,alcohol,311.0,1.0,1.0,1.0
16.0,3.0,neutral,cigarette,311.0,1.0,0.0,0.0
16.0,3.0,neutral,neutral,311.0,1.0,0.0,0.0
17.0,3.0,neutral,alcohol,311.0,4.0,0.0,0.0
17.0,3.0,neutral,cigarette,311.0,4.0,2.0,0.5
17.0,3.0,neutral,neutral,311.0,4.0,2.0,0.5
18.0,3.0,neutral,alcohol,311.0,0.0,0.0,
18.0,3.0,neutral,cigarette,311.0,0.0,0.0,
18.0,3.0,neutral,neutral,311.0,0.0,0.0,
19.0,3.0,neutral,alcohol,311.0,1.0,0.0,0.0
19.0,3.0,neutral,cigarette,311.0,1.0,0.0,0.0
19.0,3.0,neutral,neutral,311.0,1.0,1.0,1.0
20.0,3.0,neutral,alcohol,311.0,9.0,1.0,0.111111111111
20.0,3.0,neutral,cigarette,311.0,9.0,3.0,0.333333333333
20.0,3.0,neutral,neutral,311.0,9.0,5.0,0.555555555556
21.0,3.0,neutral,alcohol,311.0,1.0,0.0,0.0
21.0,3.0,neutral,cigarette,311.0,1.0,0.0,0.0
21.0,3.0,neutral,neutral,311.0,1.0,1.0,1.0
22.0,3.0,neutral,alcohol,311.0,0.0,0.0,
22.0,3.0,neutral,cigarette,311.0,0.0,0.0,
22.0,3.0,neutral,neutral,311.0,0.0,0.0,
23.0,3.0,neutral,alcohol,311.0,2.0,0.0,0.0
23.0,3.0,neutral,cigarette,311.0,2.0,1.0,0.5
23.0,3.0,neutral,neutral,311.0,2.0,1.0,0.5
24.0,3.0,neutral,alcohol,311.0,0.0,0.0,
24.0,3.0,neutral,cigarette,311.0,0.0,0.0,
24.0,3.0,neutral,neutral,311.0,0.0,0.0,
25.0,3.0,neutral,alcohol,311.0,1.0,0.0,0.0
25.0,3.0,neutral,cigarette,311.0,1.0,1.0,1.0
25.0,3.0,neutral,neutral,311.0,1.0,0.0,0.0
26.0,3.0,neutral,alcohol,311.0,10.0,0.0,0.0
26.0,3.0,neutral,cigarette,311.0,10.0,1.0,0.1
26.0,3.0,neutral,neutral,311.0,10.0,9.0,0.9
27.0,3.0,neutral,alcohol,311.0,9.0,4.0,0.444444444444
27.0,3.0,neutral,cigarette,311.0,9.0,3.0,0.333333333333
27.0,3.0,neutral,neutral,311.0,9.0,2.0,0.222222222222
28.0,3.0,neutral,alcohol,311.0,0.0,0.0,
28.0,3.0,neutral,cigarette,311.0,0.0,0.0,
28.0,3.0,neutral,neutral,311.0,0.0,0.0,
29.0,3.0,neutral,alcohol,311.0,0.0,0.0,
29.0,3.0,neutral,cigarette,311.0,0.0,0.0,
29.0,3.0,neutral,neutral,311.0,0.0,0.0,
