sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,3.0,alcohol,alcohol,566.0,3.0,2.0,0.666666666667
1.0,3.0,alcohol,cigarette,566.0,3.0,0.0,0.0
1.0,3.0,alcohol,neutral,566.0,3.0,1.0,0.333333333333
2.0,3.0,alcohol,alcohol,566.0,16.0,16.0,1.0
2.0,3.0,alcohol,cigarette,566.0,16.0,0.0,0.0
2.0,3.0,alcohol,neutral,566.0,16.0,0.0,0.0
3.0,3.0,alcohol,alcohol,566.0,21.0,10.0,0.47619047619
3.0,3.0,alcohol,cigarette,566.0,21.0,4.0,0.190476190476
3.0,3.0,alcohol,neutral,566.0,21.0,7.0,0.333333333333
4.0,3.0,alcohol,alcohol,566.0,0.0,0.0,
4.0,3.0,alcohol,cigarette,566.0,0.0,0.0,
4.0,3.0,alcohol,neutral,566.0,0.0,0.0,
5.0,3.0,alcohol,alcohol,566.0,4.0,1.0,0.25
5.0,3.0,alcohol,cigarette,566.0,4.0,1.0,0.25
5.0,3.0,alcohol,neutral,566.0,4.0,2.0,0.5
6.0,3.0,alcohol,alcohol,566.0,0.0,0.0,
6.0,3.0,alcohol,cigarette,566.0,0.0,0.0,
6.0,3.0,alcohol,neutral,566.0,0.0,0.0,
7.0,3.0,alcohol,alcohol,566.0,0.0,0.0,
7.0,3.0,alcohol,cigarette,566.0,0.0,0.0,
7.0,3.0,alcohol,neutral,566.0,0.0,0.0,
8.0,3.0,alcohol,alcohol,566.0,4.0,2.0,0.5
8.0,3.0,alcohol,cigarette,566.0,4.0,1.0,0.25
8.0,3.0,alcohol,neutral,566.0,4.0,1.0,0.25
9.0,3.0,alcohol,alcohol,566.0,12.0,9.0,0.75
9.0,3.0,alcohol,cigarette,566.0,12.0,1.0,0.0833333333333
9.0,3.0,alcohol,neutral,566.0,12.0,2.0,0.166666666667
10.0,3.0,alcohol,alcohol,566.0,19.0,8.0,0.421052631579
10.0,3.0,alcohol,cigarette,566.0,19.0,6.0,0.315789473684
10.0,3.0,alcohol,neutral,566.0,19.0,5.0,0.263157894737
11.0,3.0,alcohol,alcohol,566.0,19.0,7.0,0.368421052632
11.0,3.0,alcohol,cigarette,566.0,19.0,5.0,0.263157894737
11.0,3.0,alcohol,neutral,566.0,19.0,7.0,0.368421052632
12.0,3.0,alcohol,alcohol,566.0,5.0,4.0,0.8
12.0,3.0,alcohol,cigarette,566.0,5.0,1.0,0.2
12.0,3.0,alcohol,neutral,566.0,5.0,0.0,0.0
13.0,3.0,alcohol,alcohol,566.0,0.0,0.0,
13.0,3.0,alcohol,cigarette,566.0,0.0,0.0,
13.0,3.0,alcohol,neutral,566.0,0.0,0.0,
14.0,3.0,alcohol,alcohol,566.0,25.0,18.0,0.72
14.0,3.0,alcohol,cigarette,566.0,25.0,3.0,0.12
14.0,3.0,alcohol,neutral,566.0,25.0,4.0,0.16
15.0,3.0,alcohol,alcohol,566.0,0.0,0.0,
15.0,3.0,alcohol,cigarette,566.0,0.0,0.0,
15.0,3.0,alcohol,neutral,566.0,0.0,0.0,
16.0,3.0,alcohol,alcohol,566.0,3.0,2.0,0.666666666667
16.0,3.0,alcohol,cigarette,566.0,3.0,1.0,0.333333333333
16.0,3.0,alcohol,neutral,566.0,3.0,0.0,0.0
17.0,3.0,alcohol,alcohol,566.0,7.0,1.0,0.142857142857
17.0,3.0,alcohol,cigarette,566.0,7.0,4.0,0.571428571429
17.0,3.0,alcohol,neutral,566.0,7.0,2.0,0.285714285714
18.0,3.0,alcohol,alcohol,566.0,13.0,8.0,0.615384615385
18.0,3.0,alcohol,cigarette,566.0,13.0,4.0,0.307692307692
18.0,3.0,alcohol,neutral,566.0,13.0,1.0,0.0769230769231
19.0,3.0,alcohol,alcohol,566.0,18.0,15.0,0.833333333333
19.0,3.0,alcohol,cigarette,566.0,18.0,2.0,0.111111111111
19.0,3.0,alcohol,neutral,566.0,18.0,1.0,0.0555555555556
20.0,3.0,alcohol,alcohol,566.0,15.0,10.0,0.666666666667
20.0,3.0,alcohol,cigarette,566.0,15.0,3.0,0.2
20.0,3.0,alcohol,neutral,566.0,15.0,2.0,0.133333333333
21.0,3.0,alcohol,alcohol,566.0,4.0,1.0,0.25
21.0,3.0,alcohol,cigarette,566.0,4.0,3.0,0.75
21.0,3.0,alcohol,neutral,566.0,4.0,0.0,0.0
22.0,3.0,alcohol,alcohol,566.0,11.0,7.0,0.636363636364
22.0,3.0,alcohol,cigarette,566.0,11.0,3.0,0.272727272727
22.0,3.0,alcohol,neutral,566.0,11.0,1.0,0.0909090909091
23.0,3.0,alcohol,alcohol,566.0,10.0,6.0,0.6
23.0,3.0,alcohol,cigarette,566.0,10.0,2.0,0.2
23.0,3.0,alcohol,neutral,566.0,10.0,2.0,0.2
24.0,3.0,alcohol,alcohol,566.0,0.0,0.0,
24.0,3.0,alcohol,cigarette,566.0,0.0,0.0,
24.0,3.0,alcohol,neutral,566.0,0.0,0.0,
25.0,3.0,alcohol,alcohol,566.0,18.0,9.0,0.5
25.0,3.0,alcohol,cigarette,566.0,18.0,5.0,0.277777777778
25.0,3.0,alcohol,neutral,566.0,18.0,4.0,0.222222222222
26.0,3.0,alcohol,alcohol,566.0,0.0,0.0,
26.0,3.0,alcohol,cigarette,566.0,0.0,0.0,
26.0,3.0,alcohol,neutral,566.0,0.0,0.0,
27.0,3.0,alcohol,alcohol,566.0,0.0,0.0,
27.0,3.0,alcohol,cigarette,566.0,0.0,0.0,
27.0,3.0,alcohol,neutral,566.0,0.0,0.0,
28.0,3.0,alcohol,alcohol,566.0,23.0,19.0,0.826086956522
28.0,3.0,alcohol,cigarette,566.0,23.0,3.0,0.130434782609
28.0,3.0,alcohol,neutral,566.0,23.0,1.0,0.0434782608696
29.0,3.0,alcohol,alcohol,566.0,22.0,6.0,0.272727272727
29.0,3.0,alcohol,cigarette,566.0,22.0,12.0,0.545454545455
29.0,3.0,alcohol,neutral,566.0,22.0,4.0,0.181818181818
1.0,3.0,cigarette,alcohol,566.0,0.0,0.0,
1.0,3.0,cigarette,cigarette,566.0,0.0,0.0,
1.0,3.0,cigarette,neutral,566.0,0.0,0.0,
2.0,3.0,cigarette,alcohol,566.0,0.0,0.0,
2.0,3.0,cigarette,cigarette,566.0,0.0,0.0,
2.0,3.0,cigarette,neutral,566.0,0.0,0.0,
3.0,3.0,cigarette,alcohol,566.0,0.0,0.0,
3.0,3.0,cigarette,cigarette,566.0,0.0,0.0,
3.0,3.0,cigarette,neutral,566.0,0.0,0.0,
4.0,3.0,cigarette,alcohol,566.0,0.0,0.0,
4.0,3.0,cigarette,cigarette,566.0,0.0,0.0,
4.0,3.0,cigarette,neutral,566.0,0.0,0.0,
5.0,3.0,cigarette,alcohol,566.0,2.0,0.0,0.0
5.0,3.0,cigarette,cigarette,566.0,2.0,2.0,1.0
5.0,3.0,cigarette,neutral,566.0,2.0,0.0,0.0
6.0,3.0,cigarette,alcohol,566.0,26.0,8.0,0.307692307692
6.0,3.0,cigarette,cigarette,566.0,26.0,17.0,0.653846153846
6.0,3.0,cigarette,neutral,566.0,26.0,1.0,0.0384615384615
7.0,3.0,cigarette,alcohol,566.0,7.0,0.0,0.0
7.0,3.0,cigarette,cigarette,566.0,7.0,7.0,1.0
7.0,3.0,cigarette,neutral,566.0,7.0,0.0,0.0
8.0,3.0,cigarette,alcohol,566.0,7.0,1.0,0.142857142857
8.0,3.0,cigarette,cigarette,566.0,7.0,5.0,0.714285714286
8.0,3.0,cigarette,neutral,566.0,7.0,1.0,0.142857142857
9.0,3.0,cigarette,alcohol,566.0,2.0,1.0,0.5
9.0,3.0,cigarette,cigarette,566.0,2.0,1.0,0.5
9.0,3.0,cigarette,neutral,566.0,2.0,0.0,0.0
10.0,3.0,cigarette,alcohol,566.0,2.0,1.0,0.5
10.0,3.0,cigarette,cigarette,566.0,2.0,1.0,0.5
10.0,3.0,cigarette,neutral,566.0,2.0,0.0,0.0
11.0,3.0,cigarette,alcohol,566.0,8.0,1.0,0.125
11.0,3.0,cigarette,cigarette,566.0,8.0,6.0,0.75
11.0,3.0,cigarette,neutral,566.0,8.0,1.0,0.125
12.0,3.0,cigarette,alcohol,566.0,0.0,0.0,
12.0,3.0,cigarette,cigarette,566.0,0.0,0.0,
12.0,3.0,cigarette,neutral,566.0,0.0,0.0,
13.0,3.0,cigarette,alcohol,566.0,0.0,0.0,
13.0,3.0,cigarette,cigarette,566.0,0.0,0.0,
13.0,3.0,cigarette,neutral,566.0,0.0,0.0,
14.0,3.0,cigarette,alcohol,566.0,0.0,0.0,
14.0,3.0,cigarette,cigarette,566.0,0.0,0.0,
14.0,3.0,cigarette,neutral,566.0,0.0,0.0,
15.0,3.0,cigarette,alcohol,566.0,2.0,1.0,0.5
15.0,3.0,cigarette,cigarette,566.0,2.0,1.0,0.5
15.0,3.0,cigarette,neutral,566.0,2.0,0.0,0.0
16.0,3.0,cigarette,alcohol,566.0,3.0,0.0,0.0
16.0,3.0,cigarette,cigarette,566.0,3.0,3.0,1.0
16.0,3.0,cigarette,neutral,566.0,3.0,0.0,0.0
17.0,3.0,cigarette,alcohol,566.0,0.0,0.0,
17.0,3.0,cigarette,cigarette,566.0,0.0,0.0,
17.0,3.0,cigarette,neutral,566.0,0.0,0.0,
18.0,3.0,cigarette,alcohol,566.0,0.0,0.0,
18.0,3.0,cigarette,cigarette,566.0,0.0,0.0,
18.0,3.0,cigarette,neutral,566.0,0.0,0.0,
19.0,3.0,cigarette,alcohol,566.0,0.0,0.0,
19.0,3.0,cigarette,cigarette,566.0,0.0,0.0,
19.0,3.0,cigarette,neutral,566.0,0.0,0.0,
20.0,3.0,cigarette,alcohol,566.0,0.0,0.0,
20.0,3.0,cigarette,cigarette,566.0,0.0,0.0,
20.0,3.0,cigarette,neutral,566.0,0.0,0.0,
21.0,3.0,cigarette,alcohol,566.0,2.0,1.0,0.5
21.0,3.0,cigarette,cigarette,566.0,2.0,1.0,0.5
21.0,3.0,cigarette,neutral,566.0,2.0,0.0,0.0
22.0,3.0,cigarette,alcohol,566.0,3.0,1.0,0.333333333333
22.0,3.0,cigarette,cigarette,566.0,3.0,2.0,0.666666666667
22.0,3.0,cigarette,neutral,566.0,3.0,0.0,0.0
23.0,3.0,cigarette,alcohol,566.0,1.0,1.0,1.0
23.0,3.0,cigarette,cigarette,566.0,1.0,0.0,0.0
23.0,3.0,cigarette,neutral,566.0,1.0,0.0,0.0
24.0,3.0,cigarette,alcohol,566.0,1.0,0.0,0.0
24.0,3.0,cigarette,cigarette,566.0,1.0,0.0,0.0
24.0,3.0,cigarette,neutral,566.0,1.0,1.0,1.0
25.0,3.0,cigarette,alcohol,566.0,1.0,0.0,0.0
25.0,3.0,cigarette,cigarette,566.0,1.0,1.0,1.0
25.0,3.0,cigarette,neutral,566.0,1.0,0.0,0.0
26.0,3.0,cigarette,alcohol,566.0,3.0,0.0,0.0
26.0,3.0,cigarette,cigarette,566.0,3.0,1.0,0.333333333333
26.0,3.0,cigarette,neutral,566.0,3.0,2.0,0.666666666667
27.0,3.0,cigarette,alcohol,566.0,16.0,3.0,0.1875
27.0,3.0,cigarette,cigarette,566.0,16.0,10.0,0.625
27.0,3.0,cigarette,neutral,566.0,16.0,3.0,0.1875
28.0,3.0,cigarette,alcohol,566.0,0.0,0.0,
28.0,3.0,cigarette,cigarette,566.0,0.0,0.0,
28.0,3.0,cigarette,neutral,566.0,0.0,0.0,
29.0,3.0,cigarette,alcohol,566.0,3.0,2.0,0.666666666667
29.0,3.0,cigarette,cigarette,566.0,3.0,1.0,0.333333333333
29.0,3.0,cigarette,neutral,566.0,3.0,0.0,0.0
1.0,3.0,neutral,alcohol,566.0,0.0,0.0,
1.0,3.0,neutral,cigarette,566.0,0.0,0.0,
1.0,3.0,neutral,neutral,566.0,0.0,0.0,
2.0,3.0,neutral,alcohol,566.0,0.0,0.0,
2.0,3.0,neutral,cigarette,566.0,0.0,0.0,
2.0,3.0,neutral,neutral,566.0,0.0,0.0,
3.0,3.0,neutral,alcohol,566.0,1.0,0.0,0.0
3.0,3.0,neutral,cigarette,566.0,1.0,1.0,1.0
3.0,3.0,neutral,neutral,566.0,1.0,0.0,0.0
4.0,3.0,neutral,alcohol,566.0,0.0,0.0,
4.0,3.0,neutral,cigarette,566.0,0.0,0.0,
4.0,3.0,neutral,neutral,566.0,0.0,0.0,
5.0,3.0,neutral,alcohol,566.0,1.0,1.0,1.0
5.0,3.0,neutral,cigarette,566.0,1.0,0.0,0.0
5.0,3.0,neutral,neutral,566.0,1.0,0.0,0.0
6.0,3.0,neutral,alcohol,566.0,0.0,0.0,
6.0,3.0,neutral,cigarette,566.0,0.0,0.0,
6.0,3.0,neutral,neutral,566.0,0.0,0.0,
7.0,3.0,neutral,alcohol,566.0,0.0,0.0,
7.0,3.0,neutral,cigarette,566.0,0.0,0.0,
7.0,3.0,neutral,neutral,566.0,0.0,0.0,
8.0,3.0,neutral,alcohol,566.0,2.0,1.0,0.5
8.0,3.0,neutral,cigarette,566.0,2.0,1.0,0.5
8.0,3.0,neutral,neutral,566.0,2.0,0.0,0.0
9.0,3.0,neutral,alcohol,566.0,2.0,1.0,0.5
9.0,3.0,neutral,cigarette,566.0,2.0,0.0,0.0
9.0,3.0,neutral,neutral,566.0,2.0,1.0,0.5
10.0,3.0,neutral,alcohol,566.0,0.0,0.0,
10.0,3.0,neutral,cigarette,566.0,0.0,0.0,
10.0,3.0,neutral,neutral,566.0,0.0,0.0,
11.0,3.0,neutral,alcohol,566.0,0.0,0.0,
11.0,3.0,neutral,cigarette,566.0,0.0,0.0,
11.0,3.0,neutral,neutral,566.0,0.0,0.0,
12.0,3.0,neutral,alcohol,566.0,0.0,0.0,
12.0,3.0,neutral,cigarette,566.0,0.0,0.0,
12.0,3.0,neutral,neutral,566.0,0.0,0.0,
13.0,3.0,neutral,alcohol,566.0,27.0,7.0,0.259259259259
13.0,3.0,neutral,cigarette,566.0,27.0,12.0,0.444444444444
13.0,3.0,neutral,neutral,566.0,27.0,8.0,0.296296296296
14.0,3.0,neutral,alcohol,566.0,0.0,0.0,
14.0,3.0,neutral,cigarette,566.0,0.0,0.0,
14.0,3.0,neutral,neutral,566.0,0.0,0.0,
15.0,3.0,neutral,alcohol,566.0,0.0,0.0,
15.0,3.0,neutral,cigarette,566.0,0.0,0.0,
15.0,3.0,neutral,neutral,566.0,0.0,0.0,
16.0,3.0,neutral,alcohol,566.0,1.0,0.0,0.0
16.0,3.0,neutral,cigarette,566.0,1.0,0.0,0.0
16.0,3.0,neutral,neutral,566.0,1.0,1.0,1.0
17.0,3.0,neutral,alcohol,566.0,7.0,3.0,0.428571428571
17.0,3.0,neutral,cigarette,566.0,7.0,2.0,0.285714285714
17.0,3.0,neutral,neutral,566.0,7.0,2.0,0.285714285714
18.0,3.0,neutral,alcohol,566.0,0.0,0.0,
18.0,3.0,neutral,cigarette,566.0,0.0,0.0,
18.0,3.0,neutral,neutral,566.0,0.0,0.0,
19.0,3.0,neutral,alcohol,566.0,3.0,0.0,0.0
19.0,3.0,neutral,cigarette,566.0,3.0,0.0,0.0
19.0,3.0,neutral,neutral,566.0,3.0,3.0,1.0
20.0,3.0,neutral,alcohol,566.0,9.0,1.0,0.111111111111
20.0,3.0,neutral,cigarette,566.0,9.0,3.0,0.333333333333
20.0,3.0,neutral,neutral,566.0,9.0,5.0,0.555555555556
21.0,3.0,neutral,alcohol,566.0,0.0,0.0,
21.0,3.0,neutral,cigarette,566.0,0.0,0.0,
21.0,3.0,neutral,neutral,566.0,0.0,0.0,
22.0,3.0,neutral,alcohol,566.0,0.0,0.0,
22.0,3.0,neutral,cigarette,566.0,0.0,0.0,
22.0,3.0,neutral,neutral,566.0,0.0,0.0,
23.0,3.0,neutral,alcohol,566.0,1.0,0.0,0.0
23.0,3.0,neutral,cigarette,566.0,1.0,1.0,1.0
23.0,3.0,neutral,neutral,566.0,1.0,0.0,0.0
24.0,3.0,neutral,alcohol,566.0,0.0,0.0,
24.0,3.0,neutral,cigarette,566.0,0.0,0.0,
24.0,3.0,neutral,neutral,566.0,0.0,0.0,
25.0,3.0,neutral,alcohol,566.0,1.0,0.0,0.0
25.0,3.0,neutral,cigarette,566.0,1.0,1.0,1.0
25.0,3.0,neutral,neutral,566.0,1.0,0.0,0.0
26.0,3.0,neutral,alcohol,566.0,9.0,2.0,0.222222222222
26.0,3.0,neutral,cigarette,566.0,9.0,0.0,0.0
26.0,3.0,neutral,neutral,566.0,9.0,7.0,0.777777777778
27.0,3.0,neutral,alcohol,566.0,7.0,2.0,0.285714285714
27.0,3.0,neutral,cigarette,566.0,7.0,2.0,0.285714285714
27.0,3.0,neutral,neutral,566.0,7.0,3.0,0.428571428571
28.0,3.0,neutral,alcohol,566.0,1.0,0.0,0.0
28.0,3.0,neutral,cigarette,566.0,1.0,0.0,0.0
28.0,3.0,neutral,neutral,566.0,1.0,1.0,1.0
29.0,3.0,neutral,alcohol,566.0,0.0,0.0,
29.0,3.0,neutral,cigarette,566.0,0.0,0.0,
29.0,3.0,neutral,neutral,566.0,0.0,0.0,
