sub_id,trial_type,alc_prop_first_fixated,cig_prop_first_fixated,neu_prop_first_fixated,chose_alc_alc_prop_first_fixated,chose_alc_cig_prop_first_fixated,chose_alc_neu_prop_first_fixated,chose_cig_alc_prop_first_fixated,chose_cig_cig_prop_first_fixated,chose_cig_neu_prop_first_fixated,chose_neu_alc_prop_first_fixated,chose_neu_cig_prop_first_fixated,chose_neu_neu_prop_first_fixated
cret03,high_pref,0.333333333333,0.515151515152,0.151515151515,0.263157894737,0.684210526316,0.0526315789474,0.333333333333,0.222222222222,0.444444444444,0.6,0.4,0.0
cret04,high_pref,0.0263157894737,0.539473684211,0.434210526316,0.0,0.578125,0.421875,0.181818181818,0.272727272727,0.545454545455,0.0,1.0,0.0
cret05,high_pref,0.157142857143,0.285714285714,0.557142857143,0.0851063829787,0.31914893617,0.595744680851,0.304347826087,0.217391304348,0.478260869565,,,
cret06,high_pref,0.0384615384615,0.717948717949,0.24358974359,0.0266666666667,0.746666666667,0.226666666667,0.333333333333,0.0,0.666666666667,,,
cret07,high_pref,0.333333333333,0.315789473684,0.350877192982,0.227272727273,0.363636363636,0.409090909091,0.380952380952,0.190476190476,0.428571428571,0.428571428571,0.428571428571,0.142857142857
cret08,high_pref,0.457142857143,0.0857142857143,0.457142857143,,,,0.463768115942,0.0869565217391,0.449275362319,0.0,0.0,1.0
cret09,high_pref,0.690909090909,0.0,0.309090909091,,,,0.690909090909,0.0,0.309090909091,,,
cret10,high_pref,0.402985074627,0.34328358209,0.253731343284,0.0454545454545,0.727272727273,0.227272727273,0.533333333333,0.0666666666667,0.4,0.666666666667,0.333333333333,0.0
cret11,high_pref,0.338709677419,0.435483870968,0.225806451613,0.121212121212,0.606060606061,0.272727272727,0.5,0.1875,0.3125,0.692307692308,0.307692307692,0.0
cret14,high_pref,0.348484848485,0.257575757576,0.393939393939,0.25,0.25,0.5,0.344262295082,0.262295081967,0.393442622951,1.0,0.0,0.0
cret15,high_pref,0.2,0.293333333333,0.506666666667,0.107692307692,0.338461538462,0.553846153846,0.8,0.0,0.2,,,
cret16,high_pref,0.0769230769231,0.538461538462,0.384615384615,0.0454545454545,0.545454545455,0.409090909091,0.333333333333,0.333333333333,0.333333333333,0.0,1.0,0.0
cret17,high_pref,0.481012658228,0.291139240506,0.227848101266,,,,0.241379310345,0.275862068966,0.48275862069,0.62,0.3,0.08
cret18,high_pref,0.16,0.36,0.48,0.0,0.657142857143,0.342857142857,0.3,0.1,0.6,,,
cret19,high_pref,0.734375,0.203125,0.0625,0.0,1.0,0.0,0.758064516129,0.177419354839,0.0645161290323,,,
cret21,high_pref,0.717948717949,0.205128205128,0.0769230769231,0.2,0.6,0.2,0.821428571429,0.107142857143,0.0714285714286,0.666666666667,0.333333333333,0.0
cret22,high_pref,0.553191489362,0.170212765957,0.276595744681,0.25,0.375,0.375,0.666666666667,0.0555555555556,0.277777777778,0.0,1.0,0.0
cret24,high_pref,0.378378378378,0.189189189189,0.432432432432,0.5,0.0,0.5,0.371428571429,0.2,0.428571428571,,,
cret25,high_pref,0.361111111111,0.458333333333,0.180555555556,0.0,0.75,0.25,0.807692307692,0.0769230769231,0.115384615385,0.833333333333,0.166666666667,0.0
cret26,high_pref,0.269841269841,0.365079365079,0.365079365079,0.09375,0.4375,0.46875,0.461538461538,0.269230769231,0.269230769231,0.4,0.4,0.2
cret27,high_pref,0.647058823529,0.352941176471,0.0,0.47619047619,0.52380952381,0.0,0.758620689655,0.241379310345,0.0,1.0,0.0,0.0
cret28,high_pref,0.375,0.40625,0.21875,0.030303030303,0.757575757576,0.212121212121,0.766666666667,0.0,0.233333333333,0.0,1.0,0.0
cret29,high_pref,0.426229508197,0.409836065574,0.16393442623,0.206896551724,0.724137931034,0.0689655172414,0.633333333333,0.1,0.266666666667,0.5,0.5,0.0
cret30,high_pref,0.590909090909,0.363636363636,0.0454545454545,0.666666666667,0.307692307692,0.025641025641,0.5,0.409090909091,0.0909090909091,0.4,0.6,0.0
cret33,high_pref,0.236842105263,0.460526315789,0.302631578947,0.134615384615,0.596153846154,0.269230769231,0.52380952381,0.0952380952381,0.380952380952,0.0,0.666666666667,0.333333333333
cret36,high_pref,0.702702702703,0.202702702703,0.0945945945946,1.0,0.0,0.0,0.35,0.3,0.35,0.830188679245,0.169811320755,0.0
cret37,high_pref,0.337837837838,0.418918918919,0.243243243243,,,,0.125,0.541666666667,0.333333333333,0.44,0.36,0.2
cret38,high_pref,0.272727272727,0.242424242424,0.484848484848,0.0,0.478260869565,0.521739130435,0.384615384615,0.128205128205,0.487179487179,0.75,0.0,0.25
cret39,high_pref,0.324324324324,0.364864864865,0.310810810811,0.16,0.44,0.4,0.408163265306,0.326530612245,0.265306122449,,,
cret03,highC_lowA,0.384615384615,0.307692307692,0.307692307692,0.0,1.0,0.0,0.5,0.25,0.25,0.333333333333,0.0,0.666666666667
cret04,highC_lowA,0.285714285714,0.25,0.464285714286,0.0,0.0,1.0,0.307692307692,0.269230769231,0.423076923077,,,
cret05,highC_lowA,0.137931034483,0.48275862069,0.379310344828,0.0,0.714285714286,0.285714285714,0.190476190476,0.380952380952,0.428571428571,0.0,1.0,0.0
cret06,highC_lowA,,,,,,,,,,,,
cret07,highC_lowA,0.115384615385,0.5,0.384615384615,0.0,0.6875,0.3125,0.333333333333,0.166666666667,0.5,0.25,0.25,0.5
cret08,highC_lowA,0.307692307692,0.115384615385,0.576923076923,,,,0.307692307692,0.115384615385,0.576923076923,,,
cret09,highC_lowA,0.333333333333,0.291666666667,0.375,,,,0.333333333333,0.291666666667,0.375,,,
cret10,highC_lowA,0.28,0.48,0.24,0.0,0.769230769231,0.230769230769,0.4,0.0,0.6,0.714285714286,0.285714285714,0.0
cret11,highC_lowA,0.548387096774,0.290322580645,0.161290322581,0.25,0.75,0.0,0.6875,0.0625,0.25,0.454545454545,0.454545454545,0.0909090909091
cret14,highC_lowA,0.269230769231,0.307692307692,0.423076923077,,,,0.269230769231,0.307692307692,0.423076923077,,,
cret15,highC_lowA,0.354838709677,0.225806451613,0.41935483871,1.0,0.0,0.0,0.333333333333,0.233333333333,0.433333333333,,,
cret16,highC_lowA,0.166666666667,0.583333333333,0.25,,,,0.111111111111,0.666666666667,0.222222222222,0.333333333333,0.333333333333,0.333333333333
cret17,highC_lowA,0.52,0.36,0.12,,,,0.444444444444,0.333333333333,0.222222222222,0.5625,0.375,0.0625
cret18,highC_lowA,0.41935483871,0.41935483871,0.161290322581,0.444444444444,0.444444444444,0.111111111111,0.409090909091,0.409090909091,0.181818181818,,,
cret19,highC_lowA,0.590909090909,0.272727272727,0.136363636364,,,,0.571428571429,0.285714285714,0.142857142857,1.0,0.0,0.0
cret21,highC_lowA,0.588235294118,0.235294117647,0.176470588235,0.0,0.5,0.5,0.6,0.2,0.2,0.8,0.2,0.0
cret22,highC_lowA,0.705882352941,0.117647058824,0.176470588235,0.0,0.5,0.5,0.785714285714,0.0714285714286,0.142857142857,1.0,0.0,0.0
cret24,highC_lowA,0.357142857143,0.5,0.142857142857,,,,0.357142857143,0.5,0.142857142857,,,
cret25,highC_lowA,0.633333333333,0.0333333333333,0.333333333333,,,,0.633333333333,0.0333333333333,0.333333333333,,,
cret26,highC_lowA,0.5,0.3,0.2,0.25,0.25,0.5,0.6,0.266666666667,0.133333333333,0.0,1.0,0.0
cret27,highC_lowA,0.666666666667,0.333333333333,0.0,0.333333333333,0.666666666667,0.0,0.916666666667,0.0833333333333,0.0,,,
cret28,highC_lowA,0.478260869565,0.0869565217391,0.434782608696,,,,0.478260869565,0.0869565217391,0.434782608696,,,
cret29,highC_lowA,0.52380952381,0.238095238095,0.238095238095,0.428571428571,0.285714285714,0.285714285714,0.538461538462,0.230769230769,0.230769230769,1.0,0.0,0.0
cret30,highC_lowA,0.4,0.48,0.12,0.0,1.0,0.0,0.421052631579,0.421052631579,0.157894736842,0.5,0.5,0.0
cret33,highC_lowA,0.344827586207,0.413793103448,0.241379310345,0.125,0.6875,0.1875,0.6,0.1,0.3,0.666666666667,0.0,0.333333333333
cret36,highC_lowA,0.576923076923,0.307692307692,0.115384615385,,,,0.333333333333,0.0,0.666666666667,0.608695652174,0.347826086957,0.0434782608696
cret37,highC_lowA,0.322580645161,0.41935483871,0.258064516129,,,,0.25,0.416666666667,0.333333333333,0.368421052632,0.421052631579,0.210526315789
cret38,highC_lowA,0.37037037037,0.222222222222,0.407407407407,0.0,0.5,0.5,0.416666666667,0.166666666667,0.416666666667,0.0,1.0,0.0
cret39,highC_lowA,0.379310344828,0.241379310345,0.379310344828,0.333333333333,0.133333333333,0.533333333333,0.428571428571,0.357142857143,0.214285714286,,,
cret03,lowC_highA,0.125,0.75,0.125,0.125,0.75,0.125,,,,,,
cret04,lowC_highA,0.0,0.620689655172,0.379310344828,0.0,0.620689655172,0.379310344828,,,,,,
cret05,lowC_highA,0.15625,0.4375,0.40625,0.129032258065,0.451612903226,0.41935483871,,,,1.0,0.0,0.0
cret06,lowC_highA,,,,,,,,,,,,
cret07,lowC_highA,0.344827586207,0.344827586207,0.310344827586,0.294117647059,0.352941176471,0.352941176471,0.142857142857,0.428571428571,0.428571428571,0.8,0.2,0.0
cret08,lowC_highA,0.413793103448,0.172413793103,0.413793103448,,,,0.413793103448,0.172413793103,0.413793103448,,,
cret09,lowC_highA,0.761904761905,0.0,0.238095238095,,,,0.761904761905,0.0,0.238095238095,,,
cret10,lowC_highA,0.434782608696,0.0434782608696,0.521739130435,0.0,0.142857142857,0.857142857143,0.583333333333,0.0,0.416666666667,0.75,0.0,0.25
cret11,lowC_highA,0.222222222222,0.518518518519,0.259259259259,0.0588235294118,0.588235294118,0.352941176471,0.5,0.0,0.5,0.5,0.5,0.0
cret14,lowC_highA,0.192307692308,0.5,0.307692307692,0.208333333333,0.5,0.291666666667,0.0,0.5,0.5,,,
cret15,lowC_highA,0.266666666667,0.3,0.433333333333,0.1,0.4,0.5,0.6,0.1,0.3,,,
cret16,lowC_highA,0.25,0.75,0.0,0.25,0.75,0.0,,,,,,
cret17,lowC_highA,0.483870967742,0.225806451613,0.290322580645,,,,,,,0.483870967742,0.225806451613,0.290322580645
cret18,lowC_highA,0.2,0.466666666667,0.333333333333,0.2,0.466666666667,0.333333333333,,,,,,
cret19,lowC_highA,0.652173913043,0.347826086957,0.0,1.0,0.0,0.0,0.636363636364,0.363636363636,0.0,,,
cret21,lowC_highA,0.4,0.4,0.2,0.25,0.5,0.25,0.571428571429,0.285714285714,0.142857142857,0.25,0.5,0.25
cret22,lowC_highA,0.190476190476,0.52380952381,0.285714285714,0.0,0.636363636364,0.363636363636,,,,0.4,0.4,0.2
cret24,lowC_highA,0.28,0.48,0.24,0.291666666667,0.458333333333,0.25,,,,0.0,1.0,0.0
cret25,lowC_highA,0.142857142857,0.642857142857,0.214285714286,0.0416666666667,0.708333333333,0.25,,,,0.75,0.25,0.0
cret26,lowC_highA,0.28,0.52,0.2,0.0625,0.625,0.3125,,,,0.666666666667,0.333333333333,0.0
cret27,lowC_highA,0.416666666667,0.416666666667,0.166666666667,0.307692307692,0.461538461538,0.230769230769,0.5,0.4,0.1,1.0,0.0,0.0
cret28,lowC_highA,0.304347826087,0.347826086957,0.347826086957,0.166666666667,0.444444444444,0.388888888889,0.8,0.0,0.2,,,
cret29,lowC_highA,0.478260869565,0.304347826087,0.217391304348,0.555555555556,0.333333333333,0.111111111111,0.0,0.333333333333,0.666666666667,0.5,0.0,0.5
cret30,lowC_highA,0.62962962963,0.37037037037,0.0,0.6,0.4,0.0,0.833333333333,0.166666666667,0.0,0.5,0.5,0.0
cret33,lowC_highA,0.1,0.5,0.4,0.107142857143,0.5,0.392857142857,0.0,0.0,1.0,0.0,1.0,0.0
cret36,lowC_highA,0.782608695652,0.0869565217391,0.130434782609,1.0,0.0,0.0,0.75,0.0,0.25,0.777777777778,0.111111111111,0.111111111111
cret37,lowC_highA,0.433333333333,0.233333333333,0.333333333333,,,,0.4,0.25,0.35,0.5,0.2,0.3
cret38,lowC_highA,0.103448275862,0.551724137931,0.344827586207,0.0740740740741,0.555555555556,0.37037037037,1.0,0.0,0.0,0.0,1.0,0.0
cret39,lowC_highA,0.41935483871,0.41935483871,0.161290322581,0.392857142857,0.428571428571,0.178571428571,0.666666666667,0.333333333333,0.0,,,
cret03,lowC_lowA,0.428571428571,0.428571428571,0.142857142857,0.333333333333,0.333333333333,0.333333333333,1.0,0.0,0.0,0.333333333333,0.666666666667,0.0
cret04,lowC_lowA,0.125,0.5,0.375,0.0,1.0,0.0,0.0909090909091,0.363636363636,0.545454545455,0.25,0.75,0.0
cret05,lowC_lowA,0.3,0.55,0.15,0.142857142857,0.714285714286,0.142857142857,,,,0.384615384615,0.461538461538,0.153846153846
cret06,lowC_lowA,,,,,,,,,,,,
cret07,lowC_lowA,0.294117647059,0.235294117647,0.470588235294,0.222222222222,0.333333333333,0.444444444444,0.428571428571,0.142857142857,0.428571428571,0.0,0.0,1.0
cret08,lowC_lowA,0.470588235294,0.0588235294118,0.470588235294,,,,0.470588235294,0.0588235294118,0.470588235294,,,
cret09,lowC_lowA,0.642857142857,0.0,0.357142857143,,,,0.642857142857,0.0,0.357142857143,,,
cret10,lowC_lowA,0.125,0.375,0.5,0.0833333333333,0.5,0.416666666667,0.0,0.0,1.0,0.5,0.0,0.5
cret11,lowC_lowA,0.5,0.277777777778,0.222222222222,0.0,0.5,0.5,0.5,0.5,0.0,0.571428571429,0.214285714286,0.214285714286
cret14,lowC_lowA,0.4,0.6,0.0,0.307692307692,0.692307692308,0.0,1.0,0.0,0.0,,,
cret15,lowC_lowA,0.111111111111,0.555555555556,0.333333333333,0.0,0.0,1.0,0.117647058824,0.588235294118,0.294117647059,,,
cret16,lowC_lowA,0.166666666667,0.666666666667,0.166666666667,,,,0.0,1.0,0.0,0.2,0.6,0.2
cret17,lowC_lowA,0.368421052632,0.473684210526,0.157894736842,,,,,,,0.368421052632,0.473684210526,0.157894736842
cret18,lowC_lowA,0.3,0.35,0.35,0.263157894737,0.368421052632,0.368421052632,1.0,0.0,0.0,,,
cret19,lowC_lowA,0.666666666667,0.277777777778,0.0555555555556,0.0,1.0,0.0,0.6875,0.25,0.0625,1.0,0.0,0.0
cret21,lowC_lowA,0.375,0.375,0.25,0.0,1.0,0.0,0.6,0.0,0.4,,,
cret22,lowC_lowA,0.235294117647,0.529411764706,0.235294117647,0.0833333333333,0.666666666667,0.25,,,,0.6,0.2,0.2
cret24,lowC_lowA,0.222222222222,0.555555555556,0.222222222222,0.1,0.6,0.3,0.0,1.0,0.0,0.428571428571,0.428571428571,0.142857142857
cret25,lowC_lowA,0.315789473684,0.421052631579,0.263157894737,0.153846153846,0.461538461538,0.384615384615,,,,0.666666666667,0.333333333333,0.0
cret26,lowC_lowA,0.333333333333,0.4,0.266666666667,0.142857142857,0.428571428571,0.428571428571,0.666666666667,0.166666666667,0.166666666667,0.0,1.0,0.0
cret27,lowC_lowA,0.4,0.5,0.1,0.333333333333,0.555555555556,0.111111111111,1.0,0.0,0.0,,,
cret28,lowC_lowA,0.3125,0.25,0.4375,0.142857142857,0.285714285714,0.571428571429,0.5,0.125,0.375,0.0,1.0,0.0
cret29,lowC_lowA,0.5,0.4375,0.0625,0.333333333333,0.583333333333,0.0833333333333,1.0,0.0,0.0,1.0,0.0,0.0
cret30,lowC_lowA,0.4,0.3,0.3,0.0,0.0,1.0,0.571428571429,0.428571428571,0.0,0.0,0.0,1.0
cret33,lowC_lowA,0.222222222222,0.611111111111,0.166666666667,0.176470588235,0.647058823529,0.176470588235,,,,1.0,0.0,0.0
cret36,lowC_lowA,0.538461538462,0.307692307692,0.153846153846,,,,0.0,0.0,1.0,0.583333333333,0.333333333333,0.0833333333333
cret37,lowC_lowA,0.315789473684,0.368421052632,0.315789473684,,,,0.266666666667,0.333333333333,0.4,0.5,0.5,0.0
cret38,lowC_lowA,0.444444444444,0.388888888889,0.166666666667,0.166666666667,0.5,0.333333333333,0.8,0.2,0.0,0.428571428571,0.428571428571,0.142857142857
cret39,lowC_lowA,0.25,0.45,0.3,0.333333333333,0.5,0.166666666667,0.166666666667,0.333333333333,0.5,0.0,0.5,0.5
