sub_id,trial_type,alc_avg_nr_fixations,cig_avg_nr_fixations,neu_avg_nr_fixations,chose_alc_alc_avg_nr_fixations,chose_alc_cig_avg_nr_fixations,chose_alc_neu_avg_nr_fixations,chose_cig_alc_avg_nr_fixations,chose_cig_cig_avg_nr_fixations,chose_cig_neu_avg_nr_fixations,chose_neu_alc_avg_nr_fixations,chose_neu_cig_avg_nr_fixations,chose_neu_neu_avg_nr_fixations,total_avg_nr_fixations,chose_alc_total_avg_nr_fixations,chose_cig_total_avg_nr_fixations,chose_neu_total_avg_nr_fixations
cret03,high_pref,1.21052631579,1.21052631579,0.421052631579,1.5,0.214285714286,0.642857142857,0.555555555556,2.33333333333,0.222222222222,1.0,0.0,1.0,2.84210526316,1.85714285714,2.18518518519,1.33333333333
cret04,high_pref,1.04081632653,0.714285714286,0.34693877551,1.18333333333,0.666666666667,0.416666666667,0.8,1.0,0.3,1.0,0.0,0.0,2.10204081633,1.76666666667,1.56666666667,1.0
cret05,high_pref,1.14925373134,0.835820895522,0.522388059701,1.12765957447,0.808510638298,0.382978723404,1.17391304348,1.04347826087,0.782608695652,,,,2.50746268657,1.79432624113,2.13043478261,
cret06,high_pref,1.12820512821,0.269230769231,0.0641025641026,1.14666666667,0.253333333333,0.0666666666667,0.666666666667,0.666666666667,0.0,,,,1.46153846154,1.33777777778,1.11111111111,
cret07,high_pref,1.18181818182,1.04545454545,0.863636363636,1.42857142857,1.19047619048,0.761904761905,1.0,1.47368421053,1.10526315789,0.928571428571,0.857142857143,1.21428571429,3.09090909091,2.47619047619,2.35087719298,1.90476190476
cret08,high_pref,0.807692307692,1.44230769231,1.0,,,,0.796875,1.453125,0.953125,1.0,1.0,1.0,3.25,,2.08333333333,2.0
cret09,high_pref,0.15625,1.0625,0.15625,,,,0.265306122449,1.32653061224,0.285714285714,,,,1.375,,1.24489795918,
cret10,high_pref,0.459459459459,0.675675675676,0.621621621622,1.05882352941,0.235294117647,0.411764705882,0.444444444444,1.18518518519,0.296296296296,0.266666666667,0.4,1.13333333333,1.75675675676,1.35294117647,1.33333333333,0.911111111111
cret11,high_pref,1.8679245283,0.754716981132,0.377358490566,2.17857142857,0.535714285714,0.25,2.5,1.21428571429,0.285714285714,0.272727272727,0.727272727273,0.818181818182,3.0,2.61904761905,3.40476190476,1.0303030303
cret14,high_pref,0.769230769231,1.0,0.538461538462,1.25,1.0,1.0,0.754098360656,1.0,0.524590163934,0.0,1.0,0.0,2.30769230769,2.25,1.5956284153,0.666666666667
cret15,high_pref,1.13888888889,1.40277777778,0.708333333333,1.24615384615,1.44615384615,0.723076923077,0.4,1.0,0.6,,,,3.25,2.45128205128,1.26666666667,
cret16,high_pref,1.17647058824,1.0,1.11764705882,1.16666666667,0.833333333333,1.0,2.0,4.0,1.0,,,,3.29411764706,2.05555555556,5.0,
cret17,high_pref,0.727272727273,1.0,1.07575757576,,,,1.03571428571,1.5,1.14285714286,0.541666666667,0.645833333333,1.25,2.80303030303,,2.41666666667,1.38888888889
cret18,high_pref,1.12903225806,0.967741935484,0.451612903226,1.31428571429,0.857142857143,0.457142857143,0.875,1.1,0.45,,,,2.54838709677,2.0380952381,1.75833333333,
cret19,high_pref,0.166666666667,0.833333333333,0.25,1.5,0.0,0.0,0.481481481481,0.703703703704,0.407407407407,,,,1.25,1.5,1.08641975309,
cret21,high_pref,0.318181818182,1.90909090909,0.363636363636,1.0,1.0,0.5,0.117647058824,1.76470588235,0.117647058824,0.4,2.8,0.8,2.59090909091,1.83333333333,1.33333333333,2.53333333333
cret22,high_pref,0.815789473684,0.894736842105,0.289473684211,1.0,0.625,0.375,0.571428571429,1.0,0.178571428571,2.66666666667,0.666666666667,1.0,2.0,1.54166666667,1.29761904762,3.44444444444
cret24,high_pref,0.619047619048,1.04761904762,0.380952380952,2.0,1.5,1.0,1.0303030303,1.09090909091,0.484848484848,,,,2.04761904762,3.33333333333,1.91919191919,
cret25,high_pref,0.734375,0.578125,0.484375,1.2,0.285714285714,0.257142857143,0.24,1.0,0.6,0.166666666667,0.5,1.16666666667,1.796875,1.47619047619,1.10666666667,0.888888888889
cret26,high_pref,0.903225806452,1.04838709677,0.58064516129,1.0625,0.90625,0.5,0.769230769231,1.26923076923,0.538461538462,0.6,0.6,1.2,2.53225806452,1.83333333333,1.79487179487,1.4
cret27,high_pref,0.333333333333,1.83333333333,0.5,0.5,0.25,1.33333333333,0.25,1.9,0.35,0.0,0.0,15.0,2.66666666667,1.11111111111,1.63333333333,5.0
cret28,high_pref,1.34042553191,0.659574468085,0.297872340426,1.86666666667,0.233333333333,0.166666666667,0.620689655172,1.03448275862,0.48275862069,1.0,0.0,0.0,2.29787234043,2.07777777778,1.47126436782,1.0
cret29,high_pref,0.705882352941,0.588235294118,0.254901960784,0.8,0.08,0.24,0.6,1.12,0.6,1.0,0.0,2.0,1.54901960784,0.933333333333,1.54666666667,1.66666666667
cret30,high_pref,0.5,1.33333333333,0.333333333333,1.05555555556,1.55555555556,0.722222222222,0.611111111111,0.5,0.166666666667,0.5,0.0,0.75,2.16666666667,2.33333333333,1.0,0.75
cret33,high_pref,1.16666666667,0.972222222222,0.736111111111,1.32,0.78,0.72,0.789473684211,1.42105263158,0.684210526316,1.0,1.33333333333,1.33333333333,2.875,2.08,1.9649122807,2.33333333333
cret36,high_pref,0.712121212121,0.909090909091,1.25757575758,1.0,1.0,1.0,1.89473684211,2.63157894737,1.21052631579,0.217391304348,0.195652173913,1.28260869565,2.87878787879,2.0,4.05263157895,0.775362318841
cret37,high_pref,1.18571428571,1.12857142857,1.3,,,,1.29166666667,1.25,1.375,1.13043478261,1.0652173913,1.26086956522,3.61428571429,,2.58333333333,2.26086956522
cret38,high_pref,0.950819672131,1.13114754098,0.459016393443,1.30434782609,1.0,0.478260869565,0.815789473684,1.34210526316,0.447368421053,0.25,0.5,0.75,2.54098360656,2.13043478261,1.85964912281,0.833333333333
cret39,high_pref,2.81666666667,2.58333333333,2.71666666667,3.44,2.76,2.24,2.67346938776,2.79591836735,2.67346938776,,,,8.11666666667,6.02666666667,5.42857142857,
cret03,highC_lowA,0.833333333333,0.666666666667,1.16666666667,11.0,0.0,0.5,1.28571428571,0.857142857143,0.857142857143,1.5,1.0,3.5,2.66666666667,11.1666666667,2.14285714286,3.33333333333
cret04,highC_lowA,1.15789473684,1.26315789474,0.736842105263,1.0,1.0,0.0,1.125,1.41666666667,0.875,,,,3.15789473684,1.66666666667,2.36111111111,
cret05,highC_lowA,1.0,0.857142857143,0.714285714286,1.42857142857,0.428571428571,0.571428571429,0.857142857143,0.904761904762,0.714285714286,1.0,2.0,1.0,2.57142857143,1.90476190476,1.69841269841,2.66666666667
cret06,highC_lowA,,,,,,,,,,,,,,,,
cret07,highC_lowA,1.07692307692,0.846153846154,0.461538461538,1.5,1.0,0.857142857143,1.33333333333,1.33333333333,1.83333333333,1.0,4.33333333333,0.666666666667,2.38461538462,2.45238095238,2.83333333333,4.11111111111
cret08,highC_lowA,0.909090909091,1.45454545455,0.454545454545,,,,0.961538461538,1.5,0.423076923077,,,,2.81818181818,,2.10256410256,
cret09,highC_lowA,1.07142857143,0.928571428571,0.0714285714286,,,,1.0,0.952380952381,0.190476190476,,,,2.07142857143,,1.69841269841,
cret10,highC_lowA,0.823529411765,0.294117647059,1.11764705882,1.16666666667,0.166666666667,1.25,0.6,1.0,0.2,0.142857142857,0.285714285714,1.0,2.23529411765,1.69444444444,1.33333333333,0.666666666667
cret11,highC_lowA,0.8,0.766666666667,1.0,1.5,0.25,2.25,0.6,1.2,0.6,0.818181818182,0.363636363636,1.09090909091,2.56666666667,2.41666666667,1.6,1.42424242424
cret14,highC_lowA,1.25,1.16666666667,0.875,,,,1.23076923077,1.15384615385,1.0,,,,3.29166666667,,2.33333333333,
cret15,highC_lowA,1.35483870968,1.38709677419,1.1935483871,1.0,1.0,1.0,1.36666666667,1.4,1.2,,,,3.93548387097,2.0,2.7,
cret16,highC_lowA,1.2,1.6,1.0,,,,1.25,1.5,0.75,1.0,2.0,2.0,3.8,,2.5,3.0
cret17,highC_lowA,0.84,0.92,1.04,,,,1.11111111111,1.44444444444,0.888888888889,0.6875,0.625,1.125,2.8,,2.37037037037,1.47916666667
cret18,highC_lowA,1.66666666667,1.29166666667,0.708333333333,1.77777777778,1.44444444444,1.0,1.36363636364,1.13636363636,0.590909090909,,,,3.66666666667,3.07407407407,2.31818181818,
cret19,highC_lowA,1.0,3.0,0.0,,,,0.7,0.6,0.5,0.0,1.0,5.0,4.0,,1.26666666667,2.33333333333
cret21,highC_lowA,0.833333333333,0.5,1.16666666667,1.5,0.5,0.0,0.625,0.875,1.0,0.0,0.5,1.0,2.5,1.83333333333,1.54166666667,0.666666666667
cret22,highC_lowA,0.4375,1.0,0.625,1.0,0.5,0.5,0.384615384615,1.15384615385,0.615384615385,0.0,0.0,1.0,2.0625,1.5,1.35897435897,0.333333333333
cret24,highC_lowA,0.666666666667,0.833333333333,0.833333333333,,,,1.33333333333,1.0,0.833333333333,,,,2.33333333333,,2.27777777778,
cret25,highC_lowA,0.344827586207,1.03448275862,0.344827586207,,,,0.344827586207,1.03448275862,0.344827586207,,,,1.72413793103,,1.14942528736,
cret26,highC_lowA,1.0,1.3,0.75,1.0,1.0,0.5,1.0,1.33333333333,0.733333333333,1.0,2.0,2.0,3.05,1.83333333333,2.13333333333,3.0
cret27,highC_lowA,0.5,0.666666666667,0.5,1.0,0.5,0.5,0.0,2.0,0.25,,,,1.66666666667,1.5,1.41666666667,
cret28,highC_lowA,0.428571428571,1.78571428571,0.428571428571,,,,0.454545454545,1.31818181818,0.454545454545,,,,2.64285714286,,1.48484848485,
cret29,highC_lowA,0.588235294118,0.705882352941,0.294117647059,1.0,0.6,0.2,0.461538461538,0.692307692308,0.307692307692,,,,1.58823529412,1.46666666667,1.02564102564,
cret30,highC_lowA,0.4,0.6,0.4,1.0,0.0,0.0,1.4,0.466666666667,0.0666666666667,1.0,0.0,0.666666666667,1.4,1.0,1.73333333333,1.22222222222
cret33,highC_lowA,1.03448275862,0.896551724138,0.724137931034,1.0625,0.6875,0.6875,1.0,1.2,0.6,1.0,1.0,1.33333333333,2.65517241379,1.75,2.0,2.11111111111
cret36,highC_lowA,0.416666666667,0.375,1.45833333333,,,,0.5,2.0,1.0,0.434782608696,0.260869565217,1.47826086957,2.25,,2.16666666667,1.10144927536
cret37,highC_lowA,1.44444444444,1.07407407407,1.07407407407,,,,1.3,1.5,1.5,1.52631578947,0.894736842105,0.842105263158,3.59259259259,,2.8,2.40350877193
cret38,highC_lowA,1.04,1.28,0.64,3.5,1.0,1.0,0.833333333333,1.33333333333,0.583333333333,1.0,1.0,1.0,2.96,4.5,1.91666666667,2.0
cret39,highC_lowA,3.5,2.07692307692,2.69230769231,2.93333333333,1.86666666667,3.26666666667,3.78571428571,2.35714285714,1.85714285714,,,,8.26923076923,5.26666666667,5.97619047619,
cret03,lowC_highA,1.33333333333,0.333333333333,1.0,1.5,0.5,0.666666666667,,,,,,,2.66666666667,2.05555555556,,
cret04,lowC_highA,1.04545454545,0.409090909091,0.318181818182,1.07142857143,0.428571428571,0.392857142857,,,,,,,1.77272727273,1.4880952381,,
cret05,lowC_highA,1.06451612903,1.0,1.0,1.09677419355,1.0,0.967741935484,,,,0.0,1.0,1.0,3.06451612903,2.08602150538,,1.0
cret06,lowC_highA,,,,,,,,,,,,,,,,
cret07,lowC_highA,1.14285714286,1.0,1.14285714286,1.66666666667,1.06666666667,1.66666666667,1.0,1.4,0.8,1.5,2.0,2.75,3.28571428571,2.93333333333,2.2,3.75
cret08,lowC_highA,0.888888888889,1.44444444444,0.740740740741,,,,0.857142857143,1.42857142857,0.714285714286,,,,3.07407407407,,2.04761904762,
cret09,lowC_highA,0.428571428571,1.28571428571,0.0,,,,0.4375,1.25,0.75,,,,1.71428571429,,1.52083333333,
cret10,lowC_highA,0.692307692308,1.15384615385,0.384615384615,1.0,0.857142857143,0.142857142857,0.416666666667,1.41666666667,0.333333333333,1.33333333333,1.0,1.33333333333,2.23076923077,1.61904761905,1.47222222222,2.44444444444
cret11,lowC_highA,1.21739130435,0.739130434783,0.608695652174,1.47058823529,0.647058823529,0.647058823529,1.0,2.0,0.0,0.25,0.5,0.75,2.5652173913,2.11764705882,2.33333333333,0.833333333333
cret14,lowC_highA,1.31818181818,1.0,0.954545454545,1.40909090909,1.0,1.0,1.0,1.0,0.5,,,,3.27272727273,2.40909090909,1.83333333333,
cret15,lowC_highA,1.13333333333,1.26666666667,0.666666666667,1.45,0.75,0.8,0.5,2.3,0.4,,,,3.06666666667,2.21666666667,2.16666666667,
cret16,lowC_highA,1.66666666667,0.333333333333,0.833333333333,1.57142857143,0.428571428571,0.857142857143,,,,,,,2.83333333333,2.14285714286,,
cret17,lowC_highA,1.31034482759,1.03448275862,1.44827586207,,,,,,,1.32258064516,1.03225806452,1.48387096774,3.79310344828,,,2.50537634409
cret18,lowC_highA,1.46428571429,0.642857142857,0.607142857143,1.5,0.666666666667,0.8,,,,,,,2.71428571429,2.21111111111,,
cret19,lowC_highA,1.66666666667,0.333333333333,0.0,0.0,0.0,2.0,1.125,0.625,0.25,,,,2.0,0.666666666667,1.625,
cret21,lowC_highA,0.857142857143,2.14285714286,0.571428571429,1.0,0.333333333333,0.333333333333,0.571428571429,2.42857142857,0.428571428571,0.5,1.0,1.0,3.57142857143,1.33333333333,2.33333333333,1.5
cret22,lowC_highA,1.11111111111,0.666666666667,1.33333333333,0.888888888889,0.555555555556,0.666666666667,,,,1.33333333333,0.777777777778,2.0,3.11111111111,1.48148148148,,2.51851851852
cret24,lowC_highA,1.21052631579,0.684210526316,0.684210526316,1.26086956522,0.782608695652,0.913043478261,,,,1.0,0.0,0.0,2.57894736842,2.08695652174,,1.0
cret25,lowC_highA,0.962962962963,0.222222222222,0.37037037037,1.125,0.25,0.25,,,,0.25,0.0,1.0,1.55555555556,1.375,,0.583333333333
cret26,lowC_highA,0.88,0.8,1.0,1.0625,0.6875,0.8125,,,,0.555555555556,1.0,1.33333333333,2.68,1.79166666667,,1.66666666667
cret27,lowC_highA,0.875,1.0,0.375,0.7,0.5,2.5,0.4,1.2,0.2,0.0,0.0,2.0,2.25,1.86666666667,1.26666666667,0.666666666667
cret28,lowC_highA,1.05882352941,0.941176470588,0.294117647059,1.11111111111,0.888888888889,0.388888888889,0.25,0.75,0.25,,,,2.29411764706,1.83333333333,0.833333333333,
cret29,lowC_highA,1.52631578947,0.736842105263,0.315789473684,1.73333333333,0.733333333333,0.4,1.0,0.666666666667,0.0,0.0,0.5,0.5,2.57894736842,2.35555555556,1.44444444444,0.5
cret30,lowC_highA,0.333333333333,0.333333333333,0.666666666667,1.30769230769,0.230769230769,0.384615384615,0.5,0.25,0.5,0.8,0.4,0.2,1.33333333333,1.58974358974,0.833333333333,1.13333333333
cret33,lowC_highA,1.41379310345,0.931034482759,0.689655172414,1.46428571429,0.892857142857,0.678571428571,1.0,1.0,0.0,1.0,2.0,1.0,3.03448275862,2.28571428571,1.66666666667,2.66666666667
cret36,lowC_highA,0.611111111111,1.11111111111,1.66666666667,0.0,0.0,1.0,1.0,2.5,2.0,0.538461538462,0.769230769231,1.61538461538,3.38888888889,0.333333333333,3.33333333333,1.58974358974
cret37,lowC_highA,0.740740740741,0.962962962963,0.851851851852,,,,0.777777777778,1.0,0.888888888889,0.666666666667,0.888888888889,0.777777777778,2.55555555556,,1.74074074074,1.51851851852
cret38,lowC_highA,1.17857142857,1.32142857143,0.821428571429,1.25925925926,1.37037037037,0.740740740741,0.0,1.0,1.0,1.0,0.0,2.0,3.32142857143,2.41975308642,1.0,1.66666666667
cret39,lowC_highA,2.66666666667,2.22222222222,1.59259259259,2.78571428571,2.17857142857,1.71428571429,3.33333333333,3.66666666667,1.0,,,,6.48148148148,4.80952380952,6.11111111111,
cret03,lowC_lowA,1.66666666667,1.0,1.66666666667,2.0,1.0,1.0,3.0,2.0,0.0,0.666666666667,0.666666666667,1.66666666667,4.33333333333,3.0,4.33333333333,1.66666666667
cret04,lowC_lowA,1.0,1.55555555556,1.22222222222,1.0,1.0,1.0,1.09090909091,1.54545454545,1.63636363636,1.33333333333,1.33333333333,1.33333333333,3.77777777778,2.0,2.66666666667,2.66666666667
cret05,lowC_lowA,1.3,1.2,1.4,1.14285714286,0.714285714286,1.0,,,,1.38461538462,1.46153846154,1.61538461538,3.9,1.95238095238,,2.89743589744
cret06,lowC_lowA,,,,,,,,,,,,,,,,
cret07,lowC_lowA,1.16666666667,1.16666666667,1.33333333333,1.57142857143,1.42857142857,1.57142857143,0.6,1.0,0.8,1.0,3.0,2.0,3.66666666667,3.04761904762,1.53333333333,3.66666666667
cret08,lowC_lowA,0.714285714286,1.28571428571,0.214285714286,,,,0.733333333333,1.33333333333,0.266666666667,,,,2.21428571429,,1.71111111111,
cret09,lowC_lowA,0.375,1.0,0.0,,,,0.363636363636,1.09090909091,0.0,,,,1.375,,1.09090909091,
cret10,lowC_lowA,0.8,0.4,0.2,1.09090909091,0.727272727273,0.272727272727,1.0,2.0,0.5,0.5,0.5,2.0,1.4,1.66666666667,2.5,1.5
cret11,lowC_lowA,1.28571428571,0.785714285714,3.0,2.0,1.0,20.0,2.5,1.0,2.0,1.0,0.75,1.75,5.07142857143,9.33333333333,3.83333333333,2.08333333333
cret14,lowC_lowA,1.53333333333,1.13333333333,1.13333333333,1.61538461538,1.0,1.15384615385,1.0,2.0,1.0,,,,3.8,2.66666666667,2.66666666667,
cret15,lowC_lowA,1.22222222222,1.44444444444,1.05555555556,1.0,1.0,1.0,1.23529411765,1.47058823529,1.05882352941,,,,3.72222222222,2.0,2.56862745098,
cret16,lowC_lowA,3.16666666667,1.0,1.0,,,,2.0,0.0,1.0,3.4,1.2,1.0,5.16666666667,,2.33333333333,4.53333333333
cret17,lowC_lowA,0.75,0.75,1.125,,,,,,,0.777777777778,0.666666666667,1.16666666667,2.625,,,1.61111111111
cret18,lowC_lowA,2.06666666667,1.26666666667,1.13333333333,1.94736842105,1.36842105263,1.21052631579,2.0,2.0,1.0,,,,4.46666666667,3.26315789474,3.66666666667,
cret19,lowC_lowA,0.0,0.666666666667,1.0,1.0,0.0,0.0,0.333333333333,2.33333333333,0.555555555556,0.0,0.0,3.0,1.66666666667,1.0,2.07407407407,1.0
cret21,lowC_lowA,0.75,0.75,0.0,1.0,0.0,0.0,0.5,1.5,0.0,,,,1.5,1.0,1.5,
cret22,lowC_lowA,1.4,0.933333333333,1.8,1.58333333333,0.833333333333,0.916666666667,,,,0.75,1.25,4.25,4.13333333333,2.44444444444,,3.0
cret24,lowC_lowA,1.5625,1.125,1.125,1.6,1.0,0.9,3.0,3.0,1.0,1.42857142857,1.28571428571,1.28571428571,3.8125,2.56666666667,5.33333333333,2.71428571429
cret25,lowC_lowA,1.0,0.888888888889,0.722222222222,1.15384615385,0.923076923077,0.846153846154,,,,0.666666666667,0.833333333333,1.0,2.61111111111,2.05128205128,,1.55555555556
cret26,lowC_lowA,1.23076923077,1.23076923077,1.07692307692,1.16666666667,0.666666666667,1.0,1.16666666667,1.66666666667,1.0,2.0,2.0,2.0,3.53846153846,1.94444444444,2.61111111111,4.0
cret27,lowC_lowA,0.666666666667,0.333333333333,0.0,0.571428571429,0.571428571429,0.142857142857,,,,,,,1.0,1.0,,
cret28,lowC_lowA,0.916666666667,1.16666666667,0.333333333333,1.16666666667,1.33333333333,0.5,0.714285714286,0.857142857143,0.285714285714,1.0,1.0,1.0,2.41666666667,2.22222222222,1.38095238095,2.0
cret29,lowC_lowA,0.642857142857,0.5,0.714285714286,0.818181818182,0.545454545455,0.363636363636,0.333333333333,0.666666666667,1.0,0.0,0.0,3.0,1.85714285714,1.30303030303,1.11111111111,1.0
cret30,lowC_lowA,0.75,1.0,0.75,1.5,2.0,2.0,0.5,0.333333333333,0.166666666667,1.0,1.0,2.0,2.5,3.5,0.777777777778,2.33333333333
cret33,lowC_lowA,1.25,0.6875,0.8125,1.2,0.666666666667,0.733333333333,,,,2.0,1.0,2.0,2.75,1.88888888889,,3.33333333333
cret36,lowC_lowA,0.6,0.4,1.4,,,,1.0,1.0,1.0,0.555555555556,0.333333333333,1.44444444444,2.4,,2.0,1.25925925926
cret37,lowC_lowA,1.27777777778,1.0,1.05555555556,,,,1.35714285714,1.0,1.0,1.0,1.0,1.25,3.33333333333,,2.35714285714,2.08333333333
cret38,lowC_lowA,1.94117647059,1.64705882353,1.47058823529,1.5,1.16666666667,0.666666666667,2.6,2.4,2.2,1.85714285714,1.71428571429,1.71428571429,5.05882352941,2.5,4.93333333333,3.57142857143
cret39,lowC_lowA,2.66666666667,2.73333333333,2.4,3.0,2.58333333333,1.75,2.83333333333,3.33333333333,3.16666666667,2.5,3.5,3.5,7.8,5.30555555556,6.11111111111,6.0
