sub_id,trial_type,alc_avg_total_time,cig_avg_total_time,neu_avg_total_time,chose_alc_alc_avg_total_time,chose_alc_cig_avg_total_time,chose_alc_neu_avg_total_time,chose_cig_alc_avg_total_time,chose_cig_cig_avg_total_time,chose_cig_neu_avg_total_time,chose_neu_alc_avg_total_time,chose_neu_cig_avg_total_time,chose_neu_neu_avg_total_time
cret03,high_pref,297.272727273,173.939393939,150.515151515,389.210526316,76.7368421053,136.894736842,220.666666667,391.444444444,140.777777778,85.8,151.8,219.8
cret04,high_pref,412.539473684,153.368421053,70.6710526316,438.046875,139.953125,73.84375,263.545454545,245.363636364,58.6363636364,419.0,0.0,0.0
cret05,high_pref,368.414285714,200.128571429,131.242857143,381.553191489,140.042553191,94.1063829787,341.565217391,322.913043478,207.130434783,,,
cret06,high_pref,260.653846154,45.3205128205,13.4615384615,266.773333333,42.0533333333,14.0,107.666666667,127.0,0.0,,,
cret07,high_pref,453.50877193,369.350877193,278.350877193,633.545454545,323.0,208.227272727,351.80952381,526.523809524,266.380952381,323.142857143,206.428571429,406.5
cret08,high_pref,338.214285714,620.342857143,179.657142857,,,,336.710144928,616.797101449,166.797101449,442.0,865.0,1067.0
cret09,high_pref,51.6181818182,394.254545455,69.4545454545,,,,51.6181818182,394.254545455,69.4545454545,,,
cret10,high_pref,221.776119403,248.955223881,170.776119403,483.363636364,59.2272727273,162.363636364,112.733333333,475.166666667,67.1333333333,56.2,74.8,390.4
cret11,high_pref,223.419354839,190.048387097,83.2419354839,326.454545455,128.909090909,60.0303030303,152.5,370.5625,59.25,49.1538461538,123.076923077,171.692307692
cret14,high_pref,208.121212121,269.984848485,123.515151515,422.25,268.0,138.75,197.491803279,262.868852459,124.540983607,0.0,712.0,0.0
cret15,high_pref,508.2,473.266666667,215.186666667,568.553846154,414.153846154,218.784615385,115.9,857.5,191.8,,,
cret16,high_pref,611.576923077,232.076923077,183.807692308,653.318181818,175.863636364,154.318181818,397.666666667,387.333333333,351.0,335.0,1003.0,331.0
cret17,high_pref,253.101265823,309.632911392,485.367088608,,,,352.172413793,555.931034483,399.275862069,195.64,166.78,535.3
cret18,high_pref,460.453333333,349.266666667,107.866666667,678.028571429,205.8,101.085714286,270.075,474.8,113.8,,,
cret19,high_pref,166.46875,288.859375,189.859375,540.5,0.0,0.0,154.403225806,298.177419355,195.983870968,,,
cret21,high_pref,151.179487179,428.153846154,154.769230769,496.6,214.2,142.4,93.25,485.392857143,78.8571428571,133.666666667,339.333333333,519.333333333
cret22,high_pref,189.319148936,358.404255319,92.0212765957,454.25,156.875,142.75,104.027777778,407.805555556,58.1111111111,506.333333333,303.0,363.666666667
cret24,high_pref,379.675675676,375.891891892,165.756756757,1251.5,970.5,312.0,329.857142857,341.914285714,157.4,,,
cret25,high_pref,291.083333333,210.944444444,107.305555556,466.475,55.85,58.775,78.3076923077,458.269230769,113.692307692,43.8333333333,173.166666667,403.166666667
cret26,high_pref,547.428571429,451.142857143,251.571428571,830.53125,302.1875,227.84375,281.730769231,680.653846154,217.153846154,117.2,211.0,582.4
cret27,high_pref,225.823529412,233.882352941,225.098039216,379.333333333,62.8571428571,261.428571429,122.448275862,365.793103448,186.103448276,0.0,0.0,593.0
cret28,high_pref,253.390625,240.078125,71.09375,408.575757576,67.1818181818,65.4848484848,71.2,438.266666667,79.6333333333,598.0,0.0,0.0
cret29,high_pref,203.491803279,166.032786885,107.885245902,315.379310345,28.4827586207,129.655172414,73.0666666667,310.066666667,78.6333333333,537.5,0.0,231.0
cret30,high_pref,349.696969697,416.409090909,245.46969697,290.923076923,363.051282051,309.871794872,479.863636364,542.636363636,130.863636364,235.4,277.2,247.4
cret33,high_pref,479.960526316,370.065789474,285.447368421,500.711538462,245.923076923,251.384615385,403.285714286,670.666666667,301.238095238,657.0,417.666666667,765.333333333
cret36,high_pref,170.540540541,315.621621622,486.594594595,105.0,3337.0,350.0,503.65,904.0,366.2,46.0754716981,36.5849056604,534.603773585
cret37,high_pref,439.22972973,392.445945946,402.554054054,,,,604.625,511.083333333,536.125,359.84,335.5,338.44
cret38,high_pref,308.409090909,364.121212121,149.424242424,530.391304348,298.956521739,127.826086957,199.641025641,422.615384615,126.948717949,92.5,168.5,492.75
cret39,high_pref,1512.83783784,1712.04054054,955.121621622,1726.88,1595.36,1040.04,1403.63265306,1771.57142857,911.795918367,,,
cret03,highC_lowA,483.076923077,312.615384615,324.769230769,1368.5,0.0,298.0,345.625,373.625,248.875,259.333333333,358.333333333,545.0
cret04,highC_lowA,324.75,323.428571429,196.464285714,332.5,318.5,0.0,324.153846154,323.807692308,211.576923077,,,
cret05,highC_lowA,407.931034483,267.310344828,234.310344828,838.285714286,181.142857143,278.857142857,262.80952381,278.619047619,206.80952381,443.0,633.0,500.0
cret06,highC_lowA,,,,,,,,,,,,
cret07,highC_lowA,521.884615385,347.807692308,209.961538462,630.9375,252.75,232.4375,419.666666667,635.5,202.833333333,239.0,296.5,130.75
cret08,highC_lowA,533.653846154,687.538461538,190.192307692,,,,533.653846154,687.538461538,190.192307692,,,
cret09,highC_lowA,113.291666667,381.375,67.6666666667,,,,113.291666667,381.375,67.6666666667,,,
cret10,highC_lowA,378.32,123.24,164.8,639.076923077,66.8461538462,104.0,178.8,290.6,81.2,36.5714285714,108.428571429,337.428571429
cret11,highC_lowA,302.225806452,225.129032258,190.612903226,513.5,77.5,159.75,279.0,350.4375,153.75,259.181818182,96.5454545455,255.454545455
cret14,highC_lowA,371.346153846,269.230769231,155.769230769,,,,371.346153846,269.230769231,155.769230769,,,
cret15,highC_lowA,594.483870968,492.032258065,366.935483871,466.0,715.0,47.0,598.766666667,484.6,377.6,,,
cret16,highC_lowA,569.5,442.75,404.833333333,,,,623.333333333,515.666666667,300.666666667,408.0,224.0,717.333333333
cret17,highC_lowA,310.28,328.72,461.72,,,,474.333333333,525.111111111,273.222222222,218.0,218.25,567.75
cret18,highC_lowA,431.064516129,385.129032258,220.419354839,725.666666667,376.666666667,228.333333333,310.545454545,388.590909091,217.181818182,,,
cret19,highC_lowA,214.954545455,214.5,291.590909091,,,,225.19047619,209.761904762,292.80952381,0.0,314.0,266.0
cret21,highC_lowA,270.352941176,366.176470588,349.235294118,458.5,125.0,0.0,333.7,472.7,286.6,68.4,249.6,614.2
cret22,highC_lowA,201.411764706,405.764705882,147.588235294,744.0,216.0,287.5,138.285714286,461.857142857,110.642857143,0.0,0.0,385.0
cret24,highC_lowA,436.785714286,275.142857143,308.928571429,,,,436.785714286,275.142857143,308.928571429,,,
cret25,highC_lowA,158.233333333,487.666666667,103.6,,,,158.233333333,487.666666667,103.6,,,
cret26,highC_lowA,807.2,579.35,386.85,1348.25,338.5,208.5,672.0,611.733333333,369.466666667,671.0,1057.0,1361.0
cret27,highC_lowA,260.285714286,261.666666667,267.666666667,504.888888889,148.444444444,285.0,76.8333333333,346.583333333,254.666666667,,,
cret28,highC_lowA,230.173913043,297.173913043,141.304347826,,,,230.173913043,297.173913043,141.304347826,,,
cret29,highC_lowA,238.523809524,164.523809524,108.80952381,264.142857143,107.571428571,85.4285714286,243.076923077,207.846153846,114.846153846,0.0,0.0,194.0
cret30,highC_lowA,651.72,435.44,120.6,1407.0,0.0,0.0,554.263157895,462.105263158,126.894736842,737.0,526.5,151.0
cret33,highC_lowA,549.620689655,309.379310345,196.379310345,659.625,157.9375,115.4375,465.1,536.1,201.1,244.666666667,361.333333333,612.333333333
cret36,highC_lowA,148.038461538,162.769230769,472.884615385,,,,291.333333333,795.333333333,435.0,129.347826087,80.2608695652,477.826086957
cret37,highC_lowA,652.258064516,545.483870968,399.419354839,,,,1050.33333333,828.75,518.75,400.842105263,366.578947368,324.052631579
cret38,highC_lowA,240.037037037,405.888888889,191.37037037,902.5,337.5,395.5,188.958333333,401.708333333,146.958333333,141.0,643.0,849.0
cret39,highC_lowA,1740.44827586,1248.86206897,924.24137931,2077.73333333,1089.93333333,1036.2,1379.07142857,1419.14285714,804.285714286,,,
cret03,lowC_highA,502.0,161.375,190.5,502.0,161.375,190.5,,,,,,
cret04,lowC_highA,380.724137931,79.5172413793,78.4482758621,380.724137931,79.5172413793,78.4482758621,,,,,,
cret05,lowC_highA,342.0625,194.5,205.96875,353.096774194,193.419354839,204.838709677,,,,0.0,228.0,241.0
cret06,lowC_highA,,,,,,,,,,,,
cret07,lowC_highA,504.75862069,420.689655172,298.793103448,543.117647059,379.235294118,338.176470588,314.571428571,564.714285714,215.285714286,640.6,360.0,281.8
cret08,lowC_highA,353.793103448,642.551724138,221.655172414,,,,353.793103448,642.551724138,221.655172414,,,
cret09,lowC_highA,66.2857142857,473.761904762,93.6666666667,,,,66.2857142857,473.761904762,93.6666666667,,,
cret10,lowC_highA,241.173913043,347.043478261,149.565217391,430.571428571,122.857142857,79.1428571429,105.916666667,497.5,103.0,315.5,288.0,412.5
cret11,lowC_highA,351.074074074,193.333333333,210.111111111,433.0,176.764705882,150.294117647,537.5,649.5,0.0,130.375,114.5,389.75
cret14,lowC_highA,481.807692308,284.961538462,241.115384615,493.416666667,285.0,257.166666667,342.5,284.5,48.5,,,
cret15,lowC_highA,500.733333333,385.366666667,224.466666667,642.3,291.2,280.9,217.6,573.7,111.6,,,
cret16,lowC_highA,493.625,152.875,275.375,493.625,152.875,275.375,,,,,,
cret17,lowC_highA,367.193548387,323.548387097,610.741935484,,,,,,,367.193548387,323.548387097,610.741935484
cret18,lowC_highA,677.966666667,226.066666667,170.133333333,677.966666667,226.066666667,170.133333333,,,,,,
cret19,lowC_highA,252.695652174,255.260869565,162.043478261,0.0,0.0,664.0,264.181818182,266.863636364,139.227272727,,,
cret21,lowC_highA,431.2,490.133333333,304.866666667,226.25,242.0,62.0,483.142857143,774.714285714,465.0,545.25,240.25,267.5
cret22,lowC_highA,485.0,304.285714286,559.047619048,454.727272727,220.0,281.636363636,,,,518.3,397.0,864.2
cret24,lowC_highA,545.2,221.12,239.52,559.458333333,230.333333333,249.5,,,,203.0,0.0,0.0
cret25,lowC_highA,404.535714286,80.7857142857,140.142857143,459.166666667,84.0416666667,55.0,,,,76.75,61.25,651.0
cret26,lowC_highA,460.92,377.76,492.64,576.0,252.25,320.25,,,,256.333333333,600.888888889,799.111111111
cret27,lowC_highA,337.458333333,217.916666667,219.958333333,411.615384615,167.461538462,149.076923077,274.8,275.8,181.7,0.0,295.0,1524.0
cret28,lowC_highA,423.826086957,263.956521739,136.826086957,513.166666667,235.777777778,126.277777778,102.2,365.4,174.8,,,
cret29,lowC_highA,224.086956522,190.043478261,145.130434783,210.666666667,190.0,178.055555556,406.666666667,144.666666667,0.0,71.0,258.5,66.5
cret30,lowC_highA,328.0,245.703703704,327.814814815,381.2,210.8,417.733333333,117.333333333,417.333333333,189.666666667,405.666666667,161.333333333,241.166666667
cret33,lowC_highA,573.6,357.433333333,203.666666667,576.535714286,344.214285714,197.035714286,280.0,351.0,16.0,785.0,734.0,577.0
cret36,lowC_highA,203.695652174,355.304347826,726.913043478,0.0,0.0,308.0,289.25,691.0,462.5,196.0,300.444444444,808.944444444
cret37,lowC_highA,463.9,561.9,421.166666667,,,,419.1,633.65,358.0,553.5,418.4,547.5
cret38,lowC_highA,441.724137931,238.482758621,171.24137931,468.851851852,241.222222222,145.62962963,0.0,403.0,271.0,151.0,0.0,763.0
cret39,lowC_highA,1543.93548387,1237.06451613,814.290322581,1468.07142857,1122.42857143,833.428571429,2252.0,2307.0,635.666666667,,,
cret03,lowC_lowA,285.571428571,495.571428571,217.714285714,215.0,388.0,171.0,451.0,1130.0,9.0,301.0,391.666666667,334.0
cret04,lowC_lowA,428.5,409.625,361.5,300.0,262.0,30.0,397.727272727,408.454545455,359.363636364,545.25,449.75,450.25
cret05,lowC_lowA,600.65,397.9,400.3,792.857142857,235.142857143,283.857142857,,,,497.153846154,485.538461538,463.0
cret06,lowC_lowA,,,,,,,,,,,,
cret07,lowC_lowA,632.0,408.941176471,405.117647059,679.555555556,297.555555556,388.0,466.142857143,520.285714286,371.571428571,1365.0,632.0,794.0
cret08,lowC_lowA,470.764705882,755.176470588,84.4117647059,,,,470.764705882,755.176470588,84.4117647059,,,
cret09,lowC_lowA,96.8571428571,435.642857143,12.2142857143,,,,96.8571428571,435.642857143,12.2142857143,,,
cret10,lowC_lowA,468.625,217.25,149.25,576.166666667,210.0,102.166666667,171.0,408.5,117.0,121.0,69.5,464.0
cret11,lowC_lowA,341.944444444,291.777777778,252.388888889,611.5,303.5,224.0,698.0,346.0,292.0,252.571428571,282.357142857,250.785714286
cret14,lowC_lowA,569.666666667,301.6,322.333333333,604.769230769,302.846153846,323.076923077,341.5,293.5,317.5,,,
cret15,lowC_lowA,461.722222222,498.666666667,315.944444444,343.0,174.0,333.0,468.705882353,517.764705882,314.941176471,,,
cret16,lowC_lowA,476.5,284.5,418.666666667,,,,298.0,0.0,67.0,512.2,341.4,489.0
cret17,lowC_lowA,377.368421053,214.0,469.368421053,,,,,,,377.368421053,214.0,469.368421053
cret18,lowC_lowA,825.35,428.65,343.95,811.473684211,401.631578947,349.0,1089.0,942.0,248.0,,,
cret19,lowC_lowA,236.555555556,410.444444444,102.833333333,390.0,0.0,0.0,241.75,461.75,108.0625,0.0,0.0,122.0
cret21,lowC_lowA,526.875,661.5,55.0,876.333333333,0.0,146.666666667,317.2,1058.4,0.0,,,
cret22,lowC_lowA,767.117647059,422.647058824,511.529411765,983.333333333,358.25,396.416666667,,,,248.2,577.2,787.8
cret24,lowC_lowA,742.388888889,510.944444444,400.944444444,707.9,430.2,259.4,2148.0,1763.0,395.0,590.857142857,447.428571429,604.0
cret25,lowC_lowA,498.157894737,312.210526316,337.947368421,596.230769231,339.076923077,255.692307692,,,,285.666666667,254.0,516.166666667
cret26,lowC_lowA,938.733333333,695.8,591.866666667,1097.71428571,430.571428571,387.857142857,782.166666667,968.166666667,369.166666667,852.0,807.0,1974.0
cret27,lowC_lowA,300.3,441.6,32.2,333.666666667,425.333333333,35.7777777778,0.0,588.0,0.0,,,
cret28,lowC_lowA,373.125,508.5,156.4375,568.714285714,509.0,160.285714286,187.75,516.5,48.75,487.0,441.0,991.0
cret29,lowC_lowA,256.3125,224.875,241.3125,317.583333333,228.333333333,142.666666667,96.6666666667,286.0,618.333333333,0.0,0.0,294.0
cret30,lowC_lowA,559.9,572.2,489.1,1121.0,890.0,822.0,449.714285714,560.285714286,228.857142857,209.0,20.0,1645.0
cret33,lowC_lowA,790.055555556,300.111111111,304.888888889,770.058823529,287.117647059,259.117647059,,,,1130.0,521.0,1083.0
cret36,lowC_lowA,145.846153846,126.692307692,556.846153846,,,,300.0,468.0,243.0,133.0,98.25,583.0
cret37,lowC_lowA,619.631578947,537.631578947,425.473684211,,,,617.666666667,508.0,367.466666667,627.0,648.75,643.0
cret38,lowC_lowA,712.555555556,634.055555556,555.5,578.833333333,425.0,189.833333333,931.4,1013.0,857.4,670.857142857,542.571428571,653.285714286
cret39,lowC_lowA,1766.35,1320.75,1058.45,1568.41666667,976.666666667,791.25,2024.83333333,1863.16666667,1307.83333333,2178.5,1758.0,1913.5
