sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,mean_fix_likelihood
1.0,3.0,alcohol,alcohol,1619.0,1.0,0.0
1.0,3.0,alcohol,cigarette,1619.0,1.0,1.0
1.0,3.0,alcohol,neutral,1619.0,1.0,0.0
2.0,3.0,alcohol,alcohol,1619.0,1.0,
2.0,3.0,alcohol,cigarette,1619.0,1.0,
2.0,3.0,alcohol,neutral,1619.0,1.0,
3.0,3.0,alcohol,alcohol,1619.0,1.0,1.0
3.0,3.0,alcohol,cigarette,1619.0,1.0,0.0
3.0,3.0,alcohol,neutral,1619.0,1.0,0.0
4.0,3.0,alcohol,alcohol,1619.0,1.0,
4.0,3.0,alcohol,cigarette,1619.0,1.0,
4.0,3.0,alcohol,neutral,1619.0,1.0,
5.0,3.0,alcohol,alcohol,1619.0,1.0,0.4
5.0,3.0,alcohol,cigarette,1619.0,1.0,0.4
5.0,3.0,alcohol,neutral,1619.0,1.0,0.2
6.0,3.0,alcohol,alcohol,1619.0,1.0,
6.0,3.0,alcohol,cigarette,1619.0,1.0,
6.0,3.0,alcohol,neutral,1619.0,1.0,
7.0,3.0,alcohol,alcohol,1619.0,1.0,
7.0,3.0,alcohol,cigarette,1619.0,1.0,
7.0,3.0,alcohol,neutral,1619.0,1.0,
8.0,3.0,alcohol,alcohol,1619.0,1.0,
8.0,3.0,alcohol,cigarette,1619.0,1.0,
8.0,3.0,alcohol,neutral,1619.0,1.0,
9.0,3.0,alcohol,alcohol,1619.0,1.0,0.0
9.0,3.0,alcohol,cigarette,1619.0,1.0,1.0
9.0,3.0,alcohol,neutral,1619.0,1.0,0.0
10.0,3.0,alcohol,alcohol,1619.0,1.0,1.0
10.0,3.0,alcohol,cigarette,1619.0,1.0,0.0
10.0,3.0,alcohol,neutral,1619.0,1.0,0.0
11.0,3.0,alcohol,alcohol,1619.0,1.0,0.333333333333
11.0,3.0,alcohol,cigarette,1619.0,1.0,0.333333333333
11.0,3.0,alcohol,neutral,1619.0,1.0,0.333333333333
12.0,3.0,alcohol,alcohol,1619.0,1.0,
12.0,3.0,alcohol,cigarette,1619.0,1.0,
12.0,3.0,alcohol,neutral,1619.0,1.0,
13.0,3.0,alcohol,alcohol,1619.0,1.0,
13.0,3.0,alcohol,cigarette,1619.0,1.0,
13.0,3.0,alcohol,neutral,1619.0,1.0,
14.0,3.0,alcohol,alcohol,1619.0,1.0,0.666666666667
14.0,3.0,alcohol,cigarette,1619.0,1.0,0.333333333333
14.0,3.0,alcohol,neutral,1619.0,1.0,0.0
15.0,3.0,alcohol,alcohol,1619.0,1.0,
15.0,3.0,alcohol,cigarette,1619.0,1.0,
15.0,3.0,alcohol,neutral,1619.0,1.0,
16.0,3.0,alcohol,alcohol,1619.0,1.0,
16.0,3.0,alcohol,cigarette,1619.0,1.0,
16.0,3.0,alcohol,neutral,1619.0,1.0,
17.0,3.0,alcohol,alcohol,1619.0,1.0,1.0
17.0,3.0,alcohol,cigarette,1619.0,1.0,0.0
17.0,3.0,alcohol,neutral,1619.0,1.0,0.0
18.0,3.0,alcohol,alcohol,1619.0,1.0,0.5
18.0,3.0,alcohol,cigarette,1619.0,1.0,0.5
18.0,3.0,alcohol,neutral,1619.0,1.0,0.0
19.0,3.0,alcohol,alcohol,1619.0,1.0,
19.0,3.0,alcohol,cigarette,1619.0,1.0,
19.0,3.0,alcohol,neutral,1619.0,1.0,
20.0,3.0,alcohol,alcohol,1619.0,1.0,0.0
20.0,3.0,alcohol,cigarette,1619.0,1.0,1.0
20.0,3.0,alcohol,neutral,1619.0,1.0,0.0
21.0,3.0,alcohol,alcohol,1619.0,1.0,0.0
21.0,3.0,alcohol,cigarette,1619.0,1.0,1.0
21.0,3.0,alcohol,neutral,1619.0,1.0,0.0
22.0,3.0,alcohol,alcohol,1619.0,1.0,0.0
22.0,3.0,alcohol,cigarette,1619.0,1.0,0.0
22.0,3.0,alcohol,neutral,1619.0,1.0,1.0
23.0,3.0,alcohol,alcohol,1619.0,1.0,
23.0,3.0,alcohol,cigarette,1619.0,1.0,
23.0,3.0,alcohol,neutral,1619.0,1.0,
24.0,3.0,alcohol,alcohol,1619.0,1.0,
24.0,3.0,alcohol,cigarette,1619.0,1.0,
24.0,3.0,alcohol,neutral,1619.0,1.0,
25.0,3.0,alcohol,alcohol,1619.0,1.0,0.666666666667
25.0,3.0,alcohol,cigarette,1619.0,1.0,0.0
25.0,3.0,alcohol,neutral,1619.0,1.0,0.333333333333
26.0,3.0,alcohol,alcohol,1619.0,1.0,
26.0,3.0,alcohol,cigarette,1619.0,1.0,
26.0,3.0,alcohol,neutral,1619.0,1.0,
27.0,3.0,alcohol,alcohol,1619.0,1.0,
27.0,3.0,alcohol,cigarette,1619.0,1.0,
27.0,3.0,alcohol,neutral,1619.0,1.0,
28.0,3.0,alcohol,alcohol,1619.0,1.0,0.5
28.0,3.0,alcohol,cigarette,1619.0,1.0,0.0
28.0,3.0,alcohol,neutral,1619.0,1.0,0.5
29.0,3.0,alcohol,alcohol,1619.0,1.0,0.285714285714
29.0,3.0,alcohol,cigarette,1619.0,1.0,0.285714285714
29.0,3.0,alcohol,neutral,1619.0,1.0,0.428571428571
1.0,3.0,cigarette,alcohol,1619.0,0.0,
1.0,3.0,cigarette,cigarette,1619.0,0.0,
1.0,3.0,cigarette,neutral,1619.0,0.0,
2.0,3.0,cigarette,alcohol,1619.0,0.0,
2.0,3.0,cigarette,cigarette,1619.0,0.0,
2.0,3.0,cigarette,neutral,1619.0,0.0,
3.0,3.0,cigarette,alcohol,1619.0,0.0,
3.0,3.0,cigarette,cigarette,1619.0,0.0,
3.0,3.0,cigarette,neutral,1619.0,0.0,
4.0,3.0,cigarette,alcohol,1619.0,0.0,
4.0,3.0,cigarette,cigarette,1619.0,0.0,
4.0,3.0,cigarette,neutral,1619.0,0.0,
5.0,3.0,cigarette,alcohol,1619.0,0.0,0.0
5.0,3.0,cigarette,cigarette,1619.0,0.0,1.0
5.0,3.0,cigarette,neutral,1619.0,0.0,0.0
6.0,3.0,cigarette,alcohol,1619.0,0.0,0.5
6.0,3.0,cigarette,cigarette,1619.0,0.0,0.5
6.0,3.0,cigarette,neutral,1619.0,0.0,0.0
7.0,3.0,cigarette,alcohol,1619.0,0.0,0.0
7.0,3.0,cigarette,cigarette,1619.0,0.0,1.0
7.0,3.0,cigarette,neutral,1619.0,0.0,0.0
8.0,3.0,cigarette,alcohol,1619.0,0.0,
8.0,3.0,cigarette,cigarette,1619.0,0.0,
8.0,3.0,cigarette,neutral,1619.0,0.0,
9.0,3.0,cigarette,alcohol,1619.0,0.0,1.0
9.0,3.0,cigarette,cigarette,1619.0,0.0,0.0
9.0,3.0,cigarette,neutral,1619.0,0.0,0.0
10.0,3.0,cigarette,alcohol,1619.0,0.0,
10.0,3.0,cigarette,cigarette,1619.0,0.0,
10.0,3.0,cigarette,neutral,1619.0,0.0,
11.0,3.0,cigarette,alcohol,1619.0,0.0,0.0
11.0,3.0,cigarette,cigarette,1619.0,0.0,1.0
11.0,3.0,cigarette,neutral,1619.0,0.0,0.0
12.0,3.0,cigarette,alcohol,1619.0,0.0,
12.0,3.0,cigarette,cigarette,1619.0,0.0,
12.0,3.0,cigarette,neutral,1619.0,0.0,
13.0,3.0,cigarette,alcohol,1619.0,0.0,
13.0,3.0,cigarette,cigarette,1619.0,0.0,
13.0,3.0,cigarette,neutral,1619.0,0.0,
14.0,3.0,cigarette,alcohol,1619.0,0.0,
14.0,3.0,cigarette,cigarette,1619.0,0.0,
14.0,3.0,cigarette,neutral,1619.0,0.0,
15.0,3.0,cigarette,alcohol,1619.0,0.0,0.5
15.0,3.0,cigarette,cigarette,1619.0,0.0,0.0
15.0,3.0,cigarette,neutral,1619.0,0.0,0.5
16.0,3.0,cigarette,alcohol,1619.0,0.0,0.666666666667
16.0,3.0,cigarette,cigarette,1619.0,0.0,0.0
16.0,3.0,cigarette,neutral,1619.0,0.0,0.333333333333
17.0,3.0,cigarette,alcohol,1619.0,0.0,
17.0,3.0,cigarette,cigarette,1619.0,0.0,
17.0,3.0,cigarette,neutral,1619.0,0.0,
18.0,3.0,cigarette,alcohol,1619.0,0.0,
18.0,3.0,cigarette,cigarette,1619.0,0.0,
18.0,3.0,cigarette,neutral,1619.0,0.0,
19.0,3.0,cigarette,alcohol,1619.0,0.0,
19.0,3.0,cigarette,cigarette,1619.0,0.0,
19.0,3.0,cigarette,neutral,1619.0,0.0,
20.0,3.0,cigarette,alcohol,1619.0,0.0,
20.0,3.0,cigarette,cigarette,1619.0,0.0,
20.0,3.0,cigarette,neutral,1619.0,0.0,
21.0,3.0,cigarette,alcohol,1619.0,0.0,1.0
21.0,3.0,cigarette,cigarette,1619.0,0.0,0.0
21.0,3.0,cigarette,neutral,1619.0,0.0,0.0
22.0,3.0,cigarette,alcohol,1619.0,0.0,
22.0,3.0,cigarette,cigarette,1619.0,0.0,
22.0,3.0,cigarette,neutral,1619.0,0.0,
23.0,3.0,cigarette,alcohol,1619.0,0.0,
23.0,3.0,cigarette,cigarette,1619.0,0.0,
23.0,3.0,cigarette,neutral,1619.0,0.0,
24.0,3.0,cigarette,alcohol,1619.0,0.0,
24.0,3.0,cigarette,cigarette,1619.0,0.0,
24.0,3.0,cigarette,neutral,1619.0,0.0,
25.0,3.0,cigarette,alcohol,1619.0,0.0,
25.0,3.0,cigarette,cigarette,1619.0,0.0,
25.0,3.0,cigarette,neutral,1619.0,0.0,
26.0,3.0,cigarette,alcohol,1619.0,0.0,0.0
26.0,3.0,cigarette,cigarette,1619.0,0.0,1.0
26.0,3.0,cigarette,neutral,1619.0,0.0,0.0
27.0,3.0,cigarette,alcohol,1619.0,0.0,0.0
27.0,3.0,cigarette,cigarette,1619.0,0.0,0.333333333333
27.0,3.0,cigarette,neutral,1619.0,0.0,0.666666666667
28.0,3.0,cigarette,alcohol,1619.0,0.0,
28.0,3.0,cigarette,cigarette,1619.0,0.0,
28.0,3.0,cigarette,neutral,1619.0,0.0,
29.0,3.0,cigarette,alcohol,1619.0,0.0,0.333333333333
29.0,3.0,cigarette,cigarette,1619.0,0.0,0.333333333333
29.0,3.0,cigarette,neutral,1619.0,0.0,0.333333333333
1.0,3.0,neutral,alcohol,1619.0,0.0,
1.0,3.0,neutral,cigarette,1619.0,0.0,
1.0,3.0,neutral,neutral,1619.0,0.0,
2.0,3.0,neutral,alcohol,1619.0,0.0,
2.0,3.0,neutral,cigarette,1619.0,0.0,
2.0,3.0,neutral,neutral,1619.0,0.0,
3.0,3.0,neutral,alcohol,1619.0,0.0,
3.0,3.0,neutral,cigarette,1619.0,0.0,
3.0,3.0,neutral,neutral,1619.0,0.0,
4.0,3.0,neutral,alcohol,1619.0,0.0,
4.0,3.0,neutral,cigarette,1619.0,0.0,
4.0,3.0,neutral,neutral,1619.0,0.0,
5.0,3.0,neutral,alcohol,1619.0,0.0,1.0
5.0,3.0,neutral,cigarette,1619.0,0.0,0.0
5.0,3.0,neutral,neutral,1619.0,0.0,0.0
6.0,3.0,neutral,alcohol,1619.0,0.0,
6.0,3.0,neutral,cigarette,1619.0,0.0,
6.0,3.0,neutral,neutral,1619.0,0.0,
7.0,3.0,neutral,alcohol,1619.0,0.0,
7.0,3.0,neutral,cigarette,1619.0,0.0,
7.0,3.0,neutral,neutral,1619.0,0.0,
8.0,3.0,neutral,alcohol,1619.0,0.0,
8.0,3.0,neutral,cigarette,1619.0,0.0,
8.0,3.0,neutral,neutral,1619.0,0.0,
9.0,3.0,neutral,alcohol,1619.0,0.0,
9.0,3.0,neutral,cigarette,1619.0,0.0,
9.0,3.0,neutral,neutral,1619.0,0.0,
10.0,3.0,neutral,alcohol,1619.0,0.0,
10.0,3.0,neutral,cigarette,1619.0,0.0,
10.0,3.0,neutral,neutral,1619.0,0.0,
11.0,3.0,neutral,alcohol,1619.0,0.0,
11.0,3.0,neutral,cigarette,1619.0,0.0,
11.0,3.0,neutral,neutral,1619.0,0.0,
12.0,3.0,neutral,alcohol,1619.0,0.0,
12.0,3.0,neutral,cigarette,1619.0,0.0,
12.0,3.0,neutral,neutral,1619.0,0.0,
13.0,3.0,neutral,alcohol,1619.0,0.0,0.375
13.0,3.0,neutral,cigarette,1619.0,0.0,0.375
13.0,3.0,neutral,neutral,1619.0,0.0,0.25
14.0,3.0,neutral,alcohol,1619.0,0.0,
14.0,3.0,neutral,cigarette,1619.0,0.0,
14.0,3.0,neutral,neutral,1619.0,0.0,
15.0,3.0,neutral,alcohol,1619.0,0.0,
15.0,3.0,neutral,cigarette,1619.0,0.0,
15.0,3.0,neutral,neutral,1619.0,0.0,
16.0,3.0,neutral,alcohol,1619.0,0.0,1.0
16.0,3.0,neutral,cigarette,1619.0,0.0,0.0
16.0,3.0,neutral,neutral,1619.0,0.0,0.0
17.0,3.0,neutral,alcohol,1619.0,0.0,0.4
17.0,3.0,neutral,cigarette,1619.0,0.0,0.0
17.0,3.0,neutral,neutral,1619.0,0.0,0.6
18.0,3.0,neutral,alcohol,1619.0,0.0,
18.0,3.0,neutral,cigarette,1619.0,0.0,
18.0,3.0,neutral,neutral,1619.0,0.0,
19.0,3.0,neutral,alcohol,1619.0,0.0,0.0
19.0,3.0,neutral,cigarette,1619.0,0.0,1.0
19.0,3.0,neutral,neutral,1619.0,0.0,0.0
20.0,3.0,neutral,alcohol,1619.0,0.0,1.0
20.0,3.0,neutral,cigarette,1619.0,0.0,0.0
20.0,3.0,neutral,neutral,1619.0,0.0,0.0
21.0,3.0,neutral,alcohol,1619.0,0.0,0.0
21.0,3.0,neutral,cigarette,1619.0,0.0,0.0
21.0,3.0,neutral,neutral,1619.0,0.0,1.0
22.0,3.0,neutral,alcohol,1619.0,0.0,
22.0,3.0,neutral,cigarette,1619.0,0.0,
22.0,3.0,neutral,neutral,1619.0,0.0,
23.0,3.0,neutral,alcohol,1619.0,0.0,
23.0,3.0,neutral,cigarette,1619.0,0.0,
23.0,3.0,neutral,neutral,1619.0,0.0,
24.0,3.0,neutral,alcohol,1619.0,0.0,
24.0,3.0,neutral,cigarette,1619.0,0.0,
24.0,3.0,neutral,neutral,1619.0,0.0,
25.0,3.0,neutral,alcohol,1619.0,0.0,0.0
25.0,3.0,neutral,cigarette,1619.0,0.0,1.0
25.0,3.0,neutral,neutral,1619.0,0.0,0.0
26.0,3.0,neutral,alcohol,1619.0,0.0,0.25
26.0,3.0,neutral,cigarette,1619.0,0.0,0.25
26.0,3.0,neutral,neutral,1619.0,0.0,0.5
27.0,3.0,neutral,alcohol,1619.0,0.0,0.666666666667
27.0,3.0,neutral,cigarette,1619.0,0.0,0.333333333333
27.0,3.0,neutral,neutral,1619.0,0.0,0.0
28.0,3.0,neutral,alcohol,1619.0,0.0,
28.0,3.0,neutral,cigarette,1619.0,0.0,
28.0,3.0,neutral,neutral,1619.0,0.0,
29.0,3.0,neutral,alcohol,1619.0,0.0,
29.0,3.0,neutral,cigarette,1619.0,0.0,
29.0,3.0,neutral,neutral,1619.0,0.0,
