sub_id,trial_type,selected_item,looked_at_item,timepoint,mean_fix_likelihood
1.0,3.0,alcohol,alcohol,266.0,0.833333333333
1.0,3.0,alcohol,cigarette,266.0,0.0
1.0,3.0,alcohol,neutral,266.0,0.166666666667
2.0,3.0,alcohol,alcohol,266.0,0.961538461538
2.0,3.0,alcohol,cigarette,266.0,0.0
2.0,3.0,alcohol,neutral,266.0,0.0384615384615
3.0,3.0,alcohol,alcohol,266.0,0.733333333333
3.0,3.0,alcohol,cigarette,266.0,0.166666666667
3.0,3.0,alcohol,neutral,266.0,0.1
4.0,3.0,alcohol,alcohol,266.0,
4.0,3.0,alcohol,cigarette,266.0,
4.0,3.0,alcohol,neutral,266.0,
5.0,3.0,alcohol,alcohol,266.0,0.666666666667
5.0,3.0,alcohol,cigarette,266.0,0.2
5.0,3.0,alcohol,neutral,266.0,0.133333333333
6.0,3.0,alcohol,alcohol,266.0,
6.0,3.0,alcohol,cigarette,266.0,
6.0,3.0,alcohol,neutral,266.0,
7.0,3.0,alcohol,alcohol,266.0,
7.0,3.0,alcohol,cigarette,266.0,
7.0,3.0,alcohol,neutral,266.0,
8.0,3.0,alcohol,alcohol,266.0,1.0
8.0,3.0,alcohol,cigarette,266.0,0.0
8.0,3.0,alcohol,neutral,266.0,0.0
9.0,3.0,alcohol,alcohol,266.0,0.857142857143
9.0,3.0,alcohol,cigarette,266.0,0.142857142857
9.0,3.0,alcohol,neutral,266.0,0.0
10.0,3.0,alcohol,alcohol,266.0,0.708333333333
10.0,3.0,alcohol,cigarette,266.0,0.0
10.0,3.0,alcohol,neutral,266.0,0.291666666667
11.0,3.0,alcohol,alcohol,266.0,0.736842105263
11.0,3.0,alcohol,cigarette,266.0,0.105263157895
11.0,3.0,alcohol,neutral,266.0,0.157894736842
12.0,3.0,alcohol,alcohol,266.0,0.625
12.0,3.0,alcohol,cigarette,266.0,0.125
12.0,3.0,alcohol,neutral,266.0,0.25
13.0,3.0,alcohol,alcohol,266.0,
13.0,3.0,alcohol,cigarette,266.0,
13.0,3.0,alcohol,neutral,266.0,
14.0,3.0,alcohol,alcohol,266.0,0.833333333333
14.0,3.0,alcohol,cigarette,266.0,0.133333333333
14.0,3.0,alcohol,neutral,266.0,0.0333333333333
15.0,3.0,alcohol,alcohol,266.0,0.0
15.0,3.0,alcohol,cigarette,266.0,0.0
15.0,3.0,alcohol,neutral,266.0,1.0
16.0,3.0,alcohol,alcohol,266.0,0.333333333333
16.0,3.0,alcohol,cigarette,266.0,0.333333333333
16.0,3.0,alcohol,neutral,266.0,0.333333333333
17.0,3.0,alcohol,alcohol,266.0,0.625
17.0,3.0,alcohol,cigarette,266.0,0.0
17.0,3.0,alcohol,neutral,266.0,0.375
18.0,3.0,alcohol,alcohol,266.0,0.652173913043
18.0,3.0,alcohol,cigarette,266.0,0.0869565217391
18.0,3.0,alcohol,neutral,266.0,0.260869565217
19.0,3.0,alcohol,alcohol,266.0,0.826086956522
19.0,3.0,alcohol,cigarette,266.0,0.130434782609
19.0,3.0,alcohol,neutral,266.0,0.0434782608696
20.0,3.0,alcohol,alcohol,266.0,0.733333333333
20.0,3.0,alcohol,cigarette,266.0,0.0666666666667
20.0,3.0,alcohol,neutral,266.0,0.2
21.0,3.0,alcohol,alcohol,266.0,0.666666666667
21.0,3.0,alcohol,cigarette,266.0,0.0
21.0,3.0,alcohol,neutral,266.0,0.333333333333
22.0,3.0,alcohol,alcohol,266.0,0.823529411765
22.0,3.0,alcohol,cigarette,266.0,0.117647058824
22.0,3.0,alcohol,neutral,266.0,0.0588235294118
23.0,3.0,alcohol,alcohol,266.0,0.4375
23.0,3.0,alcohol,cigarette,266.0,0.375
23.0,3.0,alcohol,neutral,266.0,0.1875
24.0,3.0,alcohol,alcohol,266.0,0.4
24.0,3.0,alcohol,cigarette,266.0,0.2
24.0,3.0,alcohol,neutral,266.0,0.4
25.0,3.0,alcohol,alcohol,266.0,0.64
25.0,3.0,alcohol,cigarette,266.0,0.36
25.0,3.0,alcohol,neutral,266.0,0.0
26.0,3.0,alcohol,alcohol,266.0,0.0
26.0,3.0,alcohol,cigarette,266.0,0.0
26.0,3.0,alcohol,neutral,266.0,1.0
27.0,3.0,alcohol,alcohol,266.0,
27.0,3.0,alcohol,cigarette,266.0,
27.0,3.0,alcohol,neutral,266.0,
28.0,3.0,alcohol,alcohol,266.0,0.769230769231
28.0,3.0,alcohol,cigarette,266.0,0.0769230769231
28.0,3.0,alcohol,neutral,266.0,0.153846153846
29.0,3.0,alcohol,alcohol,266.0,0.75
29.0,3.0,alcohol,cigarette,266.0,0.0714285714286
29.0,3.0,alcohol,neutral,266.0,0.178571428571
1.0,3.0,cigarette,alcohol,266.0,
1.0,3.0,cigarette,cigarette,266.0,
1.0,3.0,cigarette,neutral,266.0,
2.0,3.0,cigarette,alcohol,266.0,
2.0,3.0,cigarette,cigarette,266.0,
2.0,3.0,cigarette,neutral,266.0,
3.0,3.0,cigarette,alcohol,266.0,
3.0,3.0,cigarette,cigarette,266.0,
3.0,3.0,cigarette,neutral,266.0,
4.0,3.0,cigarette,alcohol,266.0,
4.0,3.0,cigarette,cigarette,266.0,
4.0,3.0,cigarette,neutral,266.0,
5.0,3.0,cigarette,alcohol,266.0,0.333333333333
5.0,3.0,cigarette,cigarette,266.0,0.5
5.0,3.0,cigarette,neutral,266.0,0.166666666667
6.0,3.0,cigarette,alcohol,266.0,0.0689655172414
6.0,3.0,cigarette,cigarette,266.0,0.793103448276
6.0,3.0,cigarette,neutral,266.0,0.137931034483
7.0,3.0,cigarette,alcohol,266.0,0.0526315789474
7.0,3.0,cigarette,cigarette,266.0,0.894736842105
7.0,3.0,cigarette,neutral,266.0,0.0526315789474
8.0,3.0,cigarette,alcohol,266.0,0.0833333333333
8.0,3.0,cigarette,cigarette,266.0,0.916666666667
8.0,3.0,cigarette,neutral,266.0,0.0
9.0,3.0,cigarette,alcohol,266.0,0.5
9.0,3.0,cigarette,cigarette,266.0,0.5
9.0,3.0,cigarette,neutral,266.0,0.0
10.0,3.0,cigarette,alcohol,266.0,0.5
10.0,3.0,cigarette,cigarette,266.0,0.5
10.0,3.0,cigarette,neutral,266.0,0.0
11.0,3.0,cigarette,alcohol,266.0,0.2
11.0,3.0,cigarette,cigarette,266.0,0.8
11.0,3.0,cigarette,neutral,266.0,0.0
12.0,3.0,cigarette,alcohol,266.0,
12.0,3.0,cigarette,cigarette,266.0,
12.0,3.0,cigarette,neutral,266.0,
13.0,3.0,cigarette,alcohol,266.0,
13.0,3.0,cigarette,cigarette,266.0,
13.0,3.0,cigarette,neutral,266.0,
14.0,3.0,cigarette,alcohol,266.0,
14.0,3.0,cigarette,cigarette,266.0,
14.0,3.0,cigarette,neutral,266.0,
15.0,3.0,cigarette,alcohol,266.0,0.375
15.0,3.0,cigarette,cigarette,266.0,0.5
15.0,3.0,cigarette,neutral,266.0,0.125
16.0,3.0,cigarette,alcohol,266.0,0.142857142857
16.0,3.0,cigarette,cigarette,266.0,0.714285714286
16.0,3.0,cigarette,neutral,266.0,0.142857142857
17.0,3.0,cigarette,alcohol,266.0,
17.0,3.0,cigarette,cigarette,266.0,
17.0,3.0,cigarette,neutral,266.0,
18.0,3.0,cigarette,alcohol,266.0,
18.0,3.0,cigarette,cigarette,266.0,
18.0,3.0,cigarette,neutral,266.0,
19.0,3.0,cigarette,alcohol,266.0,
19.0,3.0,cigarette,cigarette,266.0,
19.0,3.0,cigarette,neutral,266.0,
20.0,3.0,cigarette,alcohol,266.0,
20.0,3.0,cigarette,cigarette,266.0,
20.0,3.0,cigarette,neutral,266.0,
21.0,3.0,cigarette,alcohol,266.0,0.25
21.0,3.0,cigarette,cigarette,266.0,0.375
21.0,3.0,cigarette,neutral,266.0,0.375
22.0,3.0,cigarette,alcohol,266.0,0.2
22.0,3.0,cigarette,cigarette,266.0,0.6
22.0,3.0,cigarette,neutral,266.0,0.2
23.0,3.0,cigarette,alcohol,266.0,0.333333333333
23.0,3.0,cigarette,cigarette,266.0,0.666666666667
23.0,3.0,cigarette,neutral,266.0,0.0
24.0,3.0,cigarette,alcohol,266.0,0.0
24.0,3.0,cigarette,cigarette,266.0,0.5
24.0,3.0,cigarette,neutral,266.0,0.5
25.0,3.0,cigarette,alcohol,266.0,0.0
25.0,3.0,cigarette,cigarette,266.0,1.0
25.0,3.0,cigarette,neutral,266.0,0.0
26.0,3.0,cigarette,alcohol,266.0,0.0
26.0,3.0,cigarette,cigarette,266.0,0.75
26.0,3.0,cigarette,neutral,266.0,0.25
27.0,3.0,cigarette,alcohol,266.0,0.235294117647
27.0,3.0,cigarette,cigarette,266.0,0.705882352941
27.0,3.0,cigarette,neutral,266.0,0.0588235294118
28.0,3.0,cigarette,alcohol,266.0,0.0
28.0,3.0,cigarette,cigarette,266.0,0.0
28.0,3.0,cigarette,neutral,266.0,1.0
29.0,3.0,cigarette,alcohol,266.0,0.0
29.0,3.0,cigarette,cigarette,266.0,1.0
29.0,3.0,cigarette,neutral,266.0,0.0
1.0,3.0,neutral,alcohol,266.0,
1.0,3.0,neutral,cigarette,266.0,
1.0,3.0,neutral,neutral,266.0,
2.0,3.0,neutral,alcohol,266.0,
2.0,3.0,neutral,cigarette,266.0,
2.0,3.0,neutral,neutral,266.0,
3.0,3.0,neutral,alcohol,266.0,0.0
3.0,3.0,neutral,cigarette,266.0,0.0
3.0,3.0,neutral,neutral,266.0,1.0
4.0,3.0,neutral,alcohol,266.0,
4.0,3.0,neutral,cigarette,266.0,
4.0,3.0,neutral,neutral,266.0,
5.0,3.0,neutral,alcohol,266.0,0.8
5.0,3.0,neutral,cigarette,266.0,0.2
5.0,3.0,neutral,neutral,266.0,0.0
6.0,3.0,neutral,alcohol,266.0,
6.0,3.0,neutral,cigarette,266.0,
6.0,3.0,neutral,neutral,266.0,
7.0,3.0,neutral,alcohol,266.0,
7.0,3.0,neutral,cigarette,266.0,
7.0,3.0,neutral,neutral,266.0,
8.0,3.0,neutral,alcohol,266.0,0.0
8.0,3.0,neutral,cigarette,266.0,0.25
8.0,3.0,neutral,neutral,266.0,0.75
9.0,3.0,neutral,alcohol,266.0,0.0
9.0,3.0,neutral,cigarette,266.0,0.0
9.0,3.0,neutral,neutral,266.0,1.0
10.0,3.0,neutral,alcohol,266.0,
10.0,3.0,neutral,cigarette,266.0,
10.0,3.0,neutral,neutral,266.0,
11.0,3.0,neutral,alcohol,266.0,
11.0,3.0,neutral,cigarette,266.0,
11.0,3.0,neutral,neutral,266.0,
12.0,3.0,neutral,alcohol,266.0,
12.0,3.0,neutral,cigarette,266.0,
12.0,3.0,neutral,neutral,266.0,
13.0,3.0,neutral,alcohol,266.0,0.103448275862
13.0,3.0,neutral,cigarette,266.0,0.310344827586
13.0,3.0,neutral,neutral,266.0,0.586206896552
14.0,3.0,neutral,alcohol,266.0,
14.0,3.0,neutral,cigarette,266.0,
14.0,3.0,neutral,neutral,266.0,
15.0,3.0,neutral,alcohol,266.0,
15.0,3.0,neutral,cigarette,266.0,
15.0,3.0,neutral,neutral,266.0,
16.0,3.0,neutral,alcohol,266.0,0.25
16.0,3.0,neutral,cigarette,266.0,0.25
16.0,3.0,neutral,neutral,266.0,0.5
17.0,3.0,neutral,alcohol,266.0,0.3
17.0,3.0,neutral,cigarette,266.0,0.2
17.0,3.0,neutral,neutral,266.0,0.5
18.0,3.0,neutral,alcohol,266.0,
18.0,3.0,neutral,cigarette,266.0,
18.0,3.0,neutral,neutral,266.0,
19.0,3.0,neutral,alcohol,266.0,0.333333333333
19.0,3.0,neutral,cigarette,266.0,0.0
19.0,3.0,neutral,neutral,266.0,0.666666666667
20.0,3.0,neutral,alcohol,266.0,0.0
20.0,3.0,neutral,cigarette,266.0,0.444444444444
20.0,3.0,neutral,neutral,266.0,0.555555555556
21.0,3.0,neutral,alcohol,266.0,0.0
21.0,3.0,neutral,cigarette,266.0,0.0
21.0,3.0,neutral,neutral,266.0,1.0
22.0,3.0,neutral,alcohol,266.0,
22.0,3.0,neutral,cigarette,266.0,
22.0,3.0,neutral,neutral,266.0,
23.0,3.0,neutral,alcohol,266.0,0.0
23.0,3.0,neutral,cigarette,266.0,1.0
23.0,3.0,neutral,neutral,266.0,0.0
24.0,3.0,neutral,alcohol,266.0,0.4
24.0,3.0,neutral,cigarette,266.0,0.4
24.0,3.0,neutral,neutral,266.0,0.2
25.0,3.0,neutral,alcohol,266.0,1.0
25.0,3.0,neutral,cigarette,266.0,0.0
25.0,3.0,neutral,neutral,266.0,0.0
26.0,3.0,neutral,alcohol,266.0,0.0588235294118
26.0,3.0,neutral,cigarette,266.0,0.117647058824
26.0,3.0,neutral,neutral,266.0,0.823529411765
27.0,3.0,neutral,alcohol,266.0,0.111111111111
27.0,3.0,neutral,cigarette,266.0,0.222222222222
27.0,3.0,neutral,neutral,266.0,0.666666666667
28.0,3.0,neutral,alcohol,266.0,0.0
28.0,3.0,neutral,cigarette,266.0,0.0
28.0,3.0,neutral,neutral,266.0,1.0
29.0,3.0,neutral,alcohol,266.0,
29.0,3.0,neutral,cigarette,266.0,
29.0,3.0,neutral,neutral,266.0,
