sub_id,trial_type,selected_item,looked_at_item,timepoint,mean_fix_likelihood
1.0,3.0,alcohol,alcohol,585.0,0.75
1.0,3.0,alcohol,cigarette,585.0,0.0
1.0,3.0,alcohol,neutral,585.0,0.25
2.0,3.0,alcohol,alcohol,585.0,0.272727272727
2.0,3.0,alcohol,cigarette,585.0,0.272727272727
2.0,3.0,alcohol,neutral,585.0,0.454545454545
3.0,3.0,alcohol,alcohol,585.0,0.588235294118
3.0,3.0,alcohol,cigarette,585.0,0.294117647059
3.0,3.0,alcohol,neutral,585.0,0.117647058824
4.0,3.0,alcohol,alcohol,585.0,
4.0,3.0,alcohol,cigarette,585.0,
4.0,3.0,alcohol,neutral,585.0,
5.0,3.0,alcohol,alcohol,585.0,0.466666666667
5.0,3.0,alcohol,cigarette,585.0,0.266666666667
5.0,3.0,alcohol,neutral,585.0,0.266666666667
6.0,3.0,alcohol,alcohol,585.0,
6.0,3.0,alcohol,cigarette,585.0,
6.0,3.0,alcohol,neutral,585.0,
7.0,3.0,alcohol,alcohol,585.0,
7.0,3.0,alcohol,cigarette,585.0,
7.0,3.0,alcohol,neutral,585.0,
8.0,3.0,alcohol,alcohol,585.0,0.25
8.0,3.0,alcohol,cigarette,585.0,0.5
8.0,3.0,alcohol,neutral,585.0,0.25
9.0,3.0,alcohol,alcohol,585.0,0.454545454545
9.0,3.0,alcohol,cigarette,585.0,0.181818181818
9.0,3.0,alcohol,neutral,585.0,0.363636363636
10.0,3.0,alcohol,alcohol,585.0,0.409090909091
10.0,3.0,alcohol,cigarette,585.0,0.318181818182
10.0,3.0,alcohol,neutral,585.0,0.272727272727
11.0,3.0,alcohol,alcohol,585.0,0.65
11.0,3.0,alcohol,cigarette,585.0,0.2
11.0,3.0,alcohol,neutral,585.0,0.15
12.0,3.0,alcohol,alcohol,585.0,0.333333333333
12.0,3.0,alcohol,cigarette,585.0,0.0
12.0,3.0,alcohol,neutral,585.0,0.666666666667
13.0,3.0,alcohol,alcohol,585.0,
13.0,3.0,alcohol,cigarette,585.0,
13.0,3.0,alcohol,neutral,585.0,
14.0,3.0,alcohol,alcohol,585.0,0.571428571429
14.0,3.0,alcohol,cigarette,585.0,0.107142857143
14.0,3.0,alcohol,neutral,585.0,0.321428571429
15.0,3.0,alcohol,alcohol,585.0,0.0
15.0,3.0,alcohol,cigarette,585.0,0.0
15.0,3.0,alcohol,neutral,585.0,1.0
16.0,3.0,alcohol,alcohol,585.0,0.0
16.0,3.0,alcohol,cigarette,585.0,1.0
16.0,3.0,alcohol,neutral,585.0,0.0
17.0,3.0,alcohol,alcohol,585.0,0.142857142857
17.0,3.0,alcohol,cigarette,585.0,0.285714285714
17.0,3.0,alcohol,neutral,585.0,0.571428571429
18.0,3.0,alcohol,alcohol,585.0,0.619047619048
18.0,3.0,alcohol,cigarette,585.0,0.190476190476
18.0,3.0,alcohol,neutral,585.0,0.190476190476
19.0,3.0,alcohol,alcohol,585.0,0.454545454545
19.0,3.0,alcohol,cigarette,585.0,0.363636363636
19.0,3.0,alcohol,neutral,585.0,0.181818181818
20.0,3.0,alcohol,alcohol,585.0,0.533333333333
20.0,3.0,alcohol,cigarette,585.0,0.133333333333
20.0,3.0,alcohol,neutral,585.0,0.333333333333
21.0,3.0,alcohol,alcohol,585.0,0.625
21.0,3.0,alcohol,cigarette,585.0,0.125
21.0,3.0,alcohol,neutral,585.0,0.25
22.0,3.0,alcohol,alcohol,585.0,0.461538461538
22.0,3.0,alcohol,cigarette,585.0,0.384615384615
22.0,3.0,alcohol,neutral,585.0,0.153846153846
23.0,3.0,alcohol,alcohol,585.0,0.3
23.0,3.0,alcohol,cigarette,585.0,0.2
23.0,3.0,alcohol,neutral,585.0,0.5
24.0,3.0,alcohol,alcohol,585.0,0.4
24.0,3.0,alcohol,cigarette,585.0,0.2
24.0,3.0,alcohol,neutral,585.0,0.4
25.0,3.0,alcohol,alcohol,585.0,0.352941176471
25.0,3.0,alcohol,cigarette,585.0,0.411764705882
25.0,3.0,alcohol,neutral,585.0,0.235294117647
26.0,3.0,alcohol,alcohol,585.0,
26.0,3.0,alcohol,cigarette,585.0,
26.0,3.0,alcohol,neutral,585.0,
27.0,3.0,alcohol,alcohol,585.0,
27.0,3.0,alcohol,cigarette,585.0,
27.0,3.0,alcohol,neutral,585.0,
28.0,3.0,alcohol,alcohol,585.0,0.5
28.0,3.0,alcohol,cigarette,585.0,0.388888888889
28.0,3.0,alcohol,neutral,585.0,0.111111111111
29.0,3.0,alcohol,alcohol,585.0,0.678571428571
29.0,3.0,alcohol,cigarette,585.0,0.214285714286
29.0,3.0,alcohol,neutral,585.0,0.107142857143
1.0,3.0,cigarette,alcohol,585.0,
1.0,3.0,cigarette,cigarette,585.0,
1.0,3.0,cigarette,neutral,585.0,
2.0,3.0,cigarette,alcohol,585.0,
2.0,3.0,cigarette,cigarette,585.0,
2.0,3.0,cigarette,neutral,585.0,
3.0,3.0,cigarette,alcohol,585.0,
3.0,3.0,cigarette,cigarette,585.0,
3.0,3.0,cigarette,neutral,585.0,
4.0,3.0,cigarette,alcohol,585.0,
4.0,3.0,cigarette,cigarette,585.0,
4.0,3.0,cigarette,neutral,585.0,
5.0,3.0,cigarette,alcohol,585.0,0.4
5.0,3.0,cigarette,cigarette,585.0,0.2
5.0,3.0,cigarette,neutral,585.0,0.4
6.0,3.0,cigarette,alcohol,585.0,0.24
6.0,3.0,cigarette,cigarette,585.0,0.52
6.0,3.0,cigarette,neutral,585.0,0.24
7.0,3.0,cigarette,alcohol,585.0,0.125
7.0,3.0,cigarette,cigarette,585.0,0.625
7.0,3.0,cigarette,neutral,585.0,0.25
8.0,3.0,cigarette,alcohol,585.0,0.428571428571
8.0,3.0,cigarette,cigarette,585.0,0.428571428571
8.0,3.0,cigarette,neutral,585.0,0.142857142857
9.0,3.0,cigarette,alcohol,585.0,0.0
9.0,3.0,cigarette,cigarette,585.0,1.0
9.0,3.0,cigarette,neutral,585.0,0.0
10.0,3.0,cigarette,alcohol,585.0,0.5
10.0,3.0,cigarette,cigarette,585.0,0.5
10.0,3.0,cigarette,neutral,585.0,0.0
11.0,3.0,cigarette,alcohol,585.0,0.25
11.0,3.0,cigarette,cigarette,585.0,0.5
11.0,3.0,cigarette,neutral,585.0,0.25
12.0,3.0,cigarette,alcohol,585.0,
12.0,3.0,cigarette,cigarette,585.0,
12.0,3.0,cigarette,neutral,585.0,
13.0,3.0,cigarette,alcohol,585.0,
13.0,3.0,cigarette,cigarette,585.0,
13.0,3.0,cigarette,neutral,585.0,
14.0,3.0,cigarette,alcohol,585.0,
14.0,3.0,cigarette,cigarette,585.0,
14.0,3.0,cigarette,neutral,585.0,
15.0,3.0,cigarette,alcohol,585.0,0.444444444444
15.0,3.0,cigarette,cigarette,585.0,0.333333333333
15.0,3.0,cigarette,neutral,585.0,0.222222222222
16.0,3.0,cigarette,alcohol,585.0,0.0
16.0,3.0,cigarette,cigarette,585.0,0.666666666667
16.0,3.0,cigarette,neutral,585.0,0.333333333333
17.0,3.0,cigarette,alcohol,585.0,
17.0,3.0,cigarette,cigarette,585.0,
17.0,3.0,cigarette,neutral,585.0,
18.0,3.0,cigarette,alcohol,585.0,
18.0,3.0,cigarette,cigarette,585.0,
18.0,3.0,cigarette,neutral,585.0,
19.0,3.0,cigarette,alcohol,585.0,
19.0,3.0,cigarette,cigarette,585.0,
19.0,3.0,cigarette,neutral,585.0,
20.0,3.0,cigarette,alcohol,585.0,
20.0,3.0,cigarette,cigarette,585.0,
20.0,3.0,cigarette,neutral,585.0,
21.0,3.0,cigarette,alcohol,585.0,0.285714285714
21.0,3.0,cigarette,cigarette,585.0,0.285714285714
21.0,3.0,cigarette,neutral,585.0,0.428571428571
22.0,3.0,cigarette,alcohol,585.0,0.0
22.0,3.0,cigarette,cigarette,585.0,0.6
22.0,3.0,cigarette,neutral,585.0,0.4
23.0,3.0,cigarette,alcohol,585.0,1.0
23.0,3.0,cigarette,cigarette,585.0,0.0
23.0,3.0,cigarette,neutral,585.0,0.0
24.0,3.0,cigarette,alcohol,585.0,0.0
24.0,3.0,cigarette,cigarette,585.0,0.666666666667
24.0,3.0,cigarette,neutral,585.0,0.333333333333
25.0,3.0,cigarette,alcohol,585.0,1.0
25.0,3.0,cigarette,cigarette,585.0,0.0
25.0,3.0,cigarette,neutral,585.0,0.0
26.0,3.0,cigarette,alcohol,585.0,0.333333333333
26.0,3.0,cigarette,cigarette,585.0,0.0
26.0,3.0,cigarette,neutral,585.0,0.666666666667
27.0,3.0,cigarette,alcohol,585.0,0.125
27.0,3.0,cigarette,cigarette,585.0,0.5625
27.0,3.0,cigarette,neutral,585.0,0.3125
28.0,3.0,cigarette,alcohol,585.0,0.0
28.0,3.0,cigarette,cigarette,585.0,1.0
28.0,3.0,cigarette,neutral,585.0,0.0
29.0,3.0,cigarette,alcohol,585.0,0.333333333333
29.0,3.0,cigarette,cigarette,585.0,0.666666666667
29.0,3.0,cigarette,neutral,585.0,0.0
1.0,3.0,neutral,alcohol,585.0,
1.0,3.0,neutral,cigarette,585.0,
1.0,3.0,neutral,neutral,585.0,
2.0,3.0,neutral,alcohol,585.0,
2.0,3.0,neutral,cigarette,585.0,
2.0,3.0,neutral,neutral,585.0,
3.0,3.0,neutral,alcohol,585.0,
3.0,3.0,neutral,cigarette,585.0,
3.0,3.0,neutral,neutral,585.0,
4.0,3.0,neutral,alcohol,585.0,
4.0,3.0,neutral,cigarette,585.0,
4.0,3.0,neutral,neutral,585.0,
5.0,3.0,neutral,alcohol,585.0,0.5
5.0,3.0,neutral,cigarette,585.0,0.0
5.0,3.0,neutral,neutral,585.0,0.5
6.0,3.0,neutral,alcohol,585.0,
6.0,3.0,neutral,cigarette,585.0,
6.0,3.0,neutral,neutral,585.0,
7.0,3.0,neutral,alcohol,585.0,
7.0,3.0,neutral,cigarette,585.0,
7.0,3.0,neutral,neutral,585.0,
8.0,3.0,neutral,alcohol,585.0,1.0
8.0,3.0,neutral,cigarette,585.0,0.0
8.0,3.0,neutral,neutral,585.0,0.0
9.0,3.0,neutral,alcohol,585.0,0.5
9.0,3.0,neutral,cigarette,585.0,0.25
9.0,3.0,neutral,neutral,585.0,0.25
10.0,3.0,neutral,alcohol,585.0,
10.0,3.0,neutral,cigarette,585.0,
10.0,3.0,neutral,neutral,585.0,
11.0,3.0,neutral,alcohol,585.0,
11.0,3.0,neutral,cigarette,585.0,
11.0,3.0,neutral,neutral,585.0,
12.0,3.0,neutral,alcohol,585.0,
12.0,3.0,neutral,cigarette,585.0,
12.0,3.0,neutral,neutral,585.0,
13.0,3.0,neutral,alcohol,585.0,0.347826086957
13.0,3.0,neutral,cigarette,585.0,0.173913043478
13.0,3.0,neutral,neutral,585.0,0.478260869565
14.0,3.0,neutral,alcohol,585.0,
14.0,3.0,neutral,cigarette,585.0,
14.0,3.0,neutral,neutral,585.0,
15.0,3.0,neutral,alcohol,585.0,
15.0,3.0,neutral,cigarette,585.0,
15.0,3.0,neutral,neutral,585.0,
16.0,3.0,neutral,alcohol,585.0,0.666666666667
16.0,3.0,neutral,cigarette,585.0,0.333333333333
16.0,3.0,neutral,neutral,585.0,0.0
17.0,3.0,neutral,alcohol,585.0,0.0
17.0,3.0,neutral,cigarette,585.0,0.428571428571
17.0,3.0,neutral,neutral,585.0,0.571428571429
18.0,3.0,neutral,alcohol,585.0,
18.0,3.0,neutral,cigarette,585.0,
18.0,3.0,neutral,neutral,585.0,
19.0,3.0,neutral,alcohol,585.0,0.0
19.0,3.0,neutral,cigarette,585.0,0.0
19.0,3.0,neutral,neutral,585.0,1.0
20.0,3.0,neutral,alcohol,585.0,0.0
20.0,3.0,neutral,cigarette,585.0,0.111111111111
20.0,3.0,neutral,neutral,585.0,0.888888888889
21.0,3.0,neutral,alcohol,585.0,0.0
21.0,3.0,neutral,cigarette,585.0,0.0
21.0,3.0,neutral,neutral,585.0,1.0
22.0,3.0,neutral,alcohol,585.0,
22.0,3.0,neutral,cigarette,585.0,
22.0,3.0,neutral,neutral,585.0,
23.0,3.0,neutral,alcohol,585.0,0.0
23.0,3.0,neutral,cigarette,585.0,1.0
23.0,3.0,neutral,neutral,585.0,0.0
24.0,3.0,neutral,alcohol,585.0,0.4
24.0,3.0,neutral,cigarette,585.0,0.2
24.0,3.0,neutral,neutral,585.0,0.4
25.0,3.0,neutral,alcohol,585.0,1.0
25.0,3.0,neutral,cigarette,585.0,0.0
25.0,3.0,neutral,neutral,585.0,0.0
26.0,3.0,neutral,alcohol,585.0,0.222222222222
26.0,3.0,neutral,cigarette,585.0,0.333333333333
26.0,3.0,neutral,neutral,585.0,0.444444444444
27.0,3.0,neutral,alcohol,585.0,0.5
27.0,3.0,neutral,cigarette,585.0,0.333333333333
27.0,3.0,neutral,neutral,585.0,0.166666666667
28.0,3.0,neutral,alcohol,585.0,0.0
28.0,3.0,neutral,cigarette,585.0,0.0
28.0,3.0,neutral,neutral,585.0,1.0
29.0,3.0,neutral,alcohol,585.0,
29.0,3.0,neutral,cigarette,585.0,
29.0,3.0,neutral,neutral,585.0,
