sub_id,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,3.0,cigarette,alcohol,701.0,0.0,0.0,
1.0,3.0,cigarette,cigarette,701.0,0.0,0.0,
1.0,3.0,cigarette,neutral,701.0,0.0,0.0,
2.0,3.0,cigarette,alcohol,701.0,0.0,0.0,
2.0,3.0,cigarette,cigarette,701.0,0.0,0.0,
2.0,3.0,cigarette,neutral,701.0,0.0,0.0,
3.0,3.0,cigarette,alcohol,701.0,0.0,0.0,
3.0,3.0,cigarette,cigarette,701.0,0.0,0.0,
3.0,3.0,cigarette,neutral,701.0,0.0,0.0,
4.0,3.0,cigarette,alcohol,701.0,0.0,0.0,
4.0,3.0,cigarette,cigarette,701.0,0.0,0.0,
4.0,3.0,cigarette,neutral,701.0,0.0,0.0,
5.0,3.0,cigarette,alcohol,701.0,5.0,1.0,0.2
5.0,3.0,cigarette,cigarette,701.0,5.0,2.0,0.4
5.0,3.0,cigarette,neutral,701.0,5.0,2.0,0.4
6.0,3.0,cigarette,alcohol,701.0,20.0,8.0,0.4
6.0,3.0,cigarette,cigarette,701.0,20.0,8.0,0.4
6.0,3.0,cigarette,neutral,701.0,20.0,4.0,0.2
7.0,3.0,cigarette,alcohol,701.0,6.0,1.0,0.166666666667
7.0,3.0,cigarette,cigarette,701.0,6.0,5.0,0.833333333333
7.0,3.0,cigarette,neutral,701.0,6.0,0.0,0.0
8.0,3.0,cigarette,alcohol,701.0,5.0,2.0,0.4
8.0,3.0,cigarette,cigarette,701.0,5.0,1.0,0.2
8.0,3.0,cigarette,neutral,701.0,5.0,2.0,0.4
9.0,3.0,cigarette,alcohol,701.0,0.0,0.0,
9.0,3.0,cigarette,cigarette,701.0,0.0,0.0,
9.0,3.0,cigarette,neutral,701.0,0.0,0.0,
10.0,3.0,cigarette,alcohol,701.0,1.0,0.0,0.0
10.0,3.0,cigarette,cigarette,701.0,1.0,1.0,1.0
10.0,3.0,cigarette,neutral,701.0,1.0,0.0,0.0
11.0,3.0,cigarette,alcohol,701.0,6.0,2.0,0.333333333333
11.0,3.0,cigarette,cigarette,701.0,6.0,3.0,0.5
11.0,3.0,cigarette,neutral,701.0,6.0,1.0,0.166666666667
12.0,3.0,cigarette,alcohol,701.0,0.0,0.0,
12.0,3.0,cigarette,cigarette,701.0,0.0,0.0,
12.0,3.0,cigarette,neutral,701.0,0.0,0.0,
13.0,3.0,cigarette,alcohol,701.0,0.0,0.0,
13.0,3.0,cigarette,cigarette,701.0,0.0,0.0,
13.0,3.0,cigarette,neutral,701.0,0.0,0.0,
14.0,3.0,cigarette,alcohol,701.0,0.0,0.0,
14.0,3.0,cigarette,cigarette,701.0,0.0,0.0,
14.0,3.0,cigarette,neutral,701.0,0.0,0.0,
15.0,3.0,cigarette,alcohol,701.0,7.0,3.0,0.428571428571
15.0,3.0,cigarette,cigarette,701.0,7.0,2.0,0.285714285714
15.0,3.0,cigarette,neutral,701.0,7.0,2.0,0.285714285714
16.0,3.0,cigarette,alcohol,701.0,4.0,0.0,0.0
16.0,3.0,cigarette,cigarette,701.0,4.0,2.0,0.5
16.0,3.0,cigarette,neutral,701.0,4.0,2.0,0.5
17.0,3.0,cigarette,alcohol,701.0,0.0,0.0,
17.0,3.0,cigarette,cigarette,701.0,0.0,0.0,
17.0,3.0,cigarette,neutral,701.0,0.0,0.0,
18.0,3.0,cigarette,alcohol,701.0,0.0,0.0,
18.0,3.0,cigarette,cigarette,701.0,0.0,0.0,
18.0,3.0,cigarette,neutral,701.0,0.0,0.0,
19.0,3.0,cigarette,alcohol,701.0,0.0,0.0,
19.0,3.0,cigarette,cigarette,701.0,0.0,0.0,
19.0,3.0,cigarette,neutral,701.0,0.0,0.0,
20.0,3.0,cigarette,alcohol,701.0,0.0,0.0,
20.0,3.0,cigarette,cigarette,701.0,0.0,0.0,
20.0,3.0,cigarette,neutral,701.0,0.0,0.0,
21.0,3.0,cigarette,alcohol,701.0,4.0,2.0,0.5
21.0,3.0,cigarette,cigarette,701.0,4.0,1.0,0.25
21.0,3.0,cigarette,neutral,701.0,4.0,1.0,0.25
22.0,3.0,cigarette,alcohol,701.0,1.0,0.0,0.0
22.0,3.0,cigarette,cigarette,701.0,1.0,1.0,1.0
22.0,3.0,cigarette,neutral,701.0,1.0,0.0,0.0
23.0,3.0,cigarette,alcohol,701.0,1.0,1.0,1.0
23.0,3.0,cigarette,cigarette,701.0,1.0,0.0,0.0
23.0,3.0,cigarette,neutral,701.0,1.0,0.0,0.0
24.0,3.0,cigarette,alcohol,701.0,2.0,0.0,0.0
24.0,3.0,cigarette,cigarette,701.0,2.0,2.0,1.0
24.0,3.0,cigarette,neutral,701.0,2.0,0.0,0.0
25.0,3.0,cigarette,alcohol,701.0,0.0,0.0,
25.0,3.0,cigarette,cigarette,701.0,0.0,0.0,
25.0,3.0,cigarette,neutral,701.0,0.0,0.0,
26.0,3.0,cigarette,alcohol,701.0,3.0,0.0,0.0
26.0,3.0,cigarette,cigarette,701.0,3.0,1.0,0.333333333333
26.0,3.0,cigarette,neutral,701.0,3.0,2.0,0.666666666667
27.0,3.0,cigarette,alcohol,701.0,14.0,2.0,0.142857142857
27.0,3.0,cigarette,cigarette,701.0,14.0,8.0,0.571428571429
27.0,3.0,cigarette,neutral,701.0,14.0,4.0,0.285714285714
28.0,3.0,cigarette,alcohol,701.0,0.0,0.0,
28.0,3.0,cigarette,cigarette,701.0,0.0,0.0,
28.0,3.0,cigarette,neutral,701.0,0.0,0.0,
29.0,3.0,cigarette,alcohol,701.0,2.0,1.0,0.5
29.0,3.0,cigarette,cigarette,701.0,2.0,1.0,0.5
29.0,3.0,cigarette,neutral,701.0,2.0,0.0,0.0
1.0,3.0,alcohol,alcohol,701.0,4.0,3.0,0.75
1.0,3.0,alcohol,cigarette,701.0,4.0,0.0,0.0
1.0,3.0,alcohol,neutral,701.0,4.0,1.0,0.25
2.0,3.0,alcohol,alcohol,701.0,6.0,0.0,0.0
2.0,3.0,alcohol,cigarette,701.0,6.0,3.0,0.5
2.0,3.0,alcohol,neutral,701.0,6.0,3.0,0.5
3.0,3.0,alcohol,alcohol,701.0,15.0,5.0,0.333333333333
3.0,3.0,alcohol,cigarette,701.0,15.0,5.0,0.333333333333
3.0,3.0,alcohol,neutral,701.0,15.0,5.0,0.333333333333
4.0,3.0,alcohol,alcohol,701.0,0.0,0.0,
4.0,3.0,alcohol,cigarette,701.0,0.0,0.0,
4.0,3.0,alcohol,neutral,701.0,0.0,0.0,
5.0,3.0,alcohol,alcohol,701.0,15.0,5.0,0.333333333333
5.0,3.0,alcohol,cigarette,701.0,15.0,7.0,0.466666666667
5.0,3.0,alcohol,neutral,701.0,15.0,3.0,0.2
6.0,3.0,alcohol,alcohol,701.0,0.0,0.0,
6.0,3.0,alcohol,cigarette,701.0,0.0,0.0,
6.0,3.0,alcohol,neutral,701.0,0.0,0.0,
7.0,3.0,alcohol,alcohol,701.0,0.0,0.0,
7.0,3.0,alcohol,cigarette,701.0,0.0,0.0,
7.0,3.0,alcohol,neutral,701.0,0.0,0.0,
8.0,3.0,alcohol,alcohol,701.0,3.0,0.0,0.0
8.0,3.0,alcohol,cigarette,701.0,3.0,2.0,0.666666666667
8.0,3.0,alcohol,neutral,701.0,3.0,1.0,0.333333333333
9.0,3.0,alcohol,alcohol,701.0,10.0,4.0,0.4
9.0,3.0,alcohol,cigarette,701.0,10.0,3.0,0.3
9.0,3.0,alcohol,neutral,701.0,10.0,3.0,0.3
10.0,3.0,alcohol,alcohol,701.0,20.0,7.0,0.35
10.0,3.0,alcohol,cigarette,701.0,20.0,9.0,0.45
10.0,3.0,alcohol,neutral,701.0,20.0,4.0,0.2
11.0,3.0,alcohol,alcohol,701.0,19.0,10.0,0.526315789474
11.0,3.0,alcohol,cigarette,701.0,19.0,5.0,0.263157894737
11.0,3.0,alcohol,neutral,701.0,19.0,4.0,0.210526315789
12.0,3.0,alcohol,alcohol,701.0,7.0,3.0,0.428571428571
12.0,3.0,alcohol,cigarette,701.0,7.0,1.0,0.142857142857
12.0,3.0,alcohol,neutral,701.0,7.0,3.0,0.428571428571
13.0,3.0,alcohol,alcohol,701.0,0.0,0.0,
13.0,3.0,alcohol,cigarette,701.0,0.0,0.0,
13.0,3.0,alcohol,neutral,701.0,0.0,0.0,
14.0,3.0,alcohol,alcohol,701.0,26.0,12.0,0.461538461538
14.0,3.0,alcohol,cigarette,701.0,26.0,4.0,0.153846153846
14.0,3.0,alcohol,neutral,701.0,26.0,10.0,0.384615384615
15.0,3.0,alcohol,alcohol,701.0,0.0,0.0,
15.0,3.0,alcohol,cigarette,701.0,0.0,0.0,
15.0,3.0,alcohol,neutral,701.0,0.0,0.0,
16.0,3.0,alcohol,alcohol,701.0,1.0,0.0,0.0
16.0,3.0,alcohol,cigarette,701.0,1.0,1.0,1.0
16.0,3.0,alcohol,neutral,701.0,1.0,0.0,0.0
17.0,3.0,alcohol,alcohol,701.0,7.0,1.0,0.142857142857
17.0,3.0,alcohol,cigarette,701.0,7.0,2.0,0.285714285714
17.0,3.0,alcohol,neutral,701.0,7.0,4.0,0.571428571429
18.0,3.0,alcohol,alcohol,701.0,20.0,8.0,0.4
18.0,3.0,alcohol,cigarette,701.0,20.0,9.0,0.45
18.0,3.0,alcohol,neutral,701.0,20.0,3.0,0.15
19.0,3.0,alcohol,alcohol,701.0,6.0,4.0,0.666666666667
19.0,3.0,alcohol,cigarette,701.0,6.0,2.0,0.333333333333
19.0,3.0,alcohol,neutral,701.0,6.0,0.0,0.0
20.0,3.0,alcohol,alcohol,701.0,13.0,6.0,0.461538461538
20.0,3.0,alcohol,cigarette,701.0,13.0,4.0,0.307692307692
20.0,3.0,alcohol,neutral,701.0,13.0,3.0,0.230769230769
21.0,3.0,alcohol,alcohol,701.0,8.0,3.0,0.375
21.0,3.0,alcohol,cigarette,701.0,8.0,4.0,0.5
21.0,3.0,alcohol,neutral,701.0,8.0,1.0,0.125
22.0,3.0,alcohol,alcohol,701.0,9.0,2.0,0.222222222222
22.0,3.0,alcohol,cigarette,701.0,9.0,6.0,0.666666666667
22.0,3.0,alcohol,neutral,701.0,9.0,1.0,0.111111111111
23.0,3.0,alcohol,alcohol,701.0,8.0,2.0,0.25
23.0,3.0,alcohol,cigarette,701.0,8.0,1.0,0.125
23.0,3.0,alcohol,neutral,701.0,8.0,5.0,0.625
24.0,3.0,alcohol,alcohol,701.0,14.0,6.0,0.428571428571
24.0,3.0,alcohol,cigarette,701.0,14.0,2.0,0.142857142857
24.0,3.0,alcohol,neutral,701.0,14.0,6.0,0.428571428571
25.0,3.0,alcohol,alcohol,701.0,15.0,4.0,0.266666666667
25.0,3.0,alcohol,cigarette,701.0,15.0,6.0,0.4
25.0,3.0,alcohol,neutral,701.0,15.0,5.0,0.333333333333
26.0,3.0,alcohol,alcohol,701.0,0.0,0.0,
26.0,3.0,alcohol,cigarette,701.0,0.0,0.0,
26.0,3.0,alcohol,neutral,701.0,0.0,0.0,
27.0,3.0,alcohol,alcohol,701.0,0.0,0.0,
27.0,3.0,alcohol,cigarette,701.0,0.0,0.0,
27.0,3.0,alcohol,neutral,701.0,0.0,0.0,
28.0,3.0,alcohol,alcohol,701.0,14.0,6.0,0.428571428571
28.0,3.0,alcohol,cigarette,701.0,14.0,7.0,0.5
28.0,3.0,alcohol,neutral,701.0,14.0,1.0,0.0714285714286
29.0,3.0,alcohol,alcohol,701.0,26.0,14.0,0.538461538462
29.0,3.0,alcohol,cigarette,701.0,26.0,8.0,0.307692307692
29.0,3.0,alcohol,neutral,701.0,26.0,4.0,0.153846153846
1.0,3.0,neutral,alcohol,701.0,0.0,0.0,
1.0,3.0,neutral,cigarette,701.0,0.0,0.0,
1.0,3.0,neutral,neutral,701.0,0.0,0.0,
2.0,3.0,neutral,alcohol,701.0,0.0,0.0,
2.0,3.0,neutral,cigarette,701.0,0.0,0.0,
2.0,3.0,neutral,neutral,701.0,0.0,0.0,
3.0,3.0,neutral,alcohol,701.0,0.0,0.0,
3.0,3.0,neutral,cigarette,701.0,0.0,0.0,
3.0,3.0,neutral,neutral,701.0,0.0,0.0,
4.0,3.0,neutral,alcohol,701.0,0.0,0.0,
4.0,3.0,neutral,cigarette,701.0,0.0,0.0,
4.0,3.0,neutral,neutral,701.0,0.0,0.0,
5.0,3.0,neutral,alcohol,701.0,4.0,2.0,0.5
5.0,3.0,neutral,cigarette,701.0,4.0,2.0,0.5
5.0,3.0,neutral,neutral,701.0,4.0,0.0,0.0
6.0,3.0,neutral,alcohol,701.0,0.0,0.0,
6.0,3.0,neutral,cigarette,701.0,0.0,0.0,
6.0,3.0,neutral,neutral,701.0,0.0,0.0,
7.0,3.0,neutral,alcohol,701.0,0.0,0.0,
7.0,3.0,neutral,cigarette,701.0,0.0,0.0,
7.0,3.0,neutral,neutral,701.0,0.0,0.0,
8.0,3.0,neutral,alcohol,701.0,3.0,3.0,1.0
8.0,3.0,neutral,cigarette,701.0,3.0,0.0,0.0
8.0,3.0,neutral,neutral,701.0,3.0,0.0,0.0
9.0,3.0,neutral,alcohol,701.0,4.0,2.0,0.5
9.0,3.0,neutral,cigarette,701.0,4.0,1.0,0.25
9.0,3.0,neutral,neutral,701.0,4.0,1.0,0.25
10.0,3.0,neutral,alcohol,701.0,0.0,0.0,
10.0,3.0,neutral,cigarette,701.0,0.0,0.0,
10.0,3.0,neutral,neutral,701.0,0.0,0.0,
11.0,3.0,neutral,alcohol,701.0,0.0,0.0,
11.0,3.0,neutral,cigarette,701.0,0.0,0.0,
11.0,3.0,neutral,neutral,701.0,0.0,0.0,
12.0,3.0,neutral,alcohol,701.0,0.0,0.0,
12.0,3.0,neutral,cigarette,701.0,0.0,0.0,
12.0,3.0,neutral,neutral,701.0,0.0,0.0,
13.0,3.0,neutral,alcohol,701.0,21.0,7.0,0.333333333333
13.0,3.0,neutral,cigarette,701.0,21.0,2.0,0.0952380952381
13.0,3.0,neutral,neutral,701.0,21.0,12.0,0.571428571429
14.0,3.0,neutral,alcohol,701.0,0.0,0.0,
14.0,3.0,neutral,cigarette,701.0,0.0,0.0,
14.0,3.0,neutral,neutral,701.0,0.0,0.0,
15.0,3.0,neutral,alcohol,701.0,0.0,0.0,
15.0,3.0,neutral,cigarette,701.0,0.0,0.0,
15.0,3.0,neutral,neutral,701.0,0.0,0.0,
16.0,3.0,neutral,alcohol,701.0,4.0,3.0,0.75
16.0,3.0,neutral,cigarette,701.0,4.0,1.0,0.25
16.0,3.0,neutral,neutral,701.0,4.0,0.0,0.0
17.0,3.0,neutral,alcohol,701.0,8.0,0.0,0.0
17.0,3.0,neutral,cigarette,701.0,8.0,4.0,0.5
17.0,3.0,neutral,neutral,701.0,8.0,4.0,0.5
18.0,3.0,neutral,alcohol,701.0,0.0,0.0,
18.0,3.0,neutral,cigarette,701.0,0.0,0.0,
18.0,3.0,neutral,neutral,701.0,0.0,0.0,
19.0,3.0,neutral,alcohol,701.0,1.0,0.0,0.0
19.0,3.0,neutral,cigarette,701.0,1.0,0.0,0.0
19.0,3.0,neutral,neutral,701.0,1.0,1.0,1.0
20.0,3.0,neutral,alcohol,701.0,8.0,0.0,0.0
20.0,3.0,neutral,cigarette,701.0,8.0,1.0,0.125
20.0,3.0,neutral,neutral,701.0,8.0,7.0,0.875
21.0,3.0,neutral,alcohol,701.0,1.0,0.0,0.0
21.0,3.0,neutral,cigarette,701.0,1.0,0.0,0.0
21.0,3.0,neutral,neutral,701.0,1.0,1.0,1.0
22.0,3.0,neutral,alcohol,701.0,0.0,0.0,
22.0,3.0,neutral,cigarette,701.0,0.0,0.0,
22.0,3.0,neutral,neutral,701.0,0.0,0.0,
23.0,3.0,neutral,alcohol,701.0,0.0,0.0,
23.0,3.0,neutral,cigarette,701.0,0.0,0.0,
23.0,3.0,neutral,neutral,701.0,0.0,0.0,
24.0,3.0,neutral,alcohol,701.0,3.0,2.0,0.666666666667
24.0,3.0,neutral,cigarette,701.0,3.0,0.0,0.0
24.0,3.0,neutral,neutral,701.0,3.0,1.0,0.333333333333
25.0,3.0,neutral,alcohol,701.0,1.0,1.0,1.0
25.0,3.0,neutral,cigarette,701.0,1.0,0.0,0.0
25.0,3.0,neutral,neutral,701.0,1.0,0.0,0.0
26.0,3.0,neutral,alcohol,701.0,8.0,1.0,0.125
26.0,3.0,neutral,cigarette,701.0,8.0,0.0,0.0
26.0,3.0,neutral,neutral,701.0,8.0,7.0,0.875
27.0,3.0,neutral,alcohol,701.0,5.0,3.0,0.6
27.0,3.0,neutral,cigarette,701.0,5.0,1.0,0.2
27.0,3.0,neutral,neutral,701.0,5.0,1.0,0.2
28.0,3.0,neutral,alcohol,701.0,1.0,0.0,0.0
28.0,3.0,neutral,cigarette,701.0,1.0,0.0,0.0
28.0,3.0,neutral,neutral,701.0,1.0,1.0,1.0
29.0,3.0,neutral,alcohol,701.0,0.0,0.0,
29.0,3.0,neutral,cigarette,701.0,0.0,0.0,
29.0,3.0,neutral,neutral,701.0,0.0,0.0,
