sub_id,trial_type,prev_resp_cur_resp_avg_prop,prev_resp_cur_firstdwell_avg_prop,prev_lastdwell_cur_resp_avg_prop,prev_lastdwell_cur_firstdwell_avg_prop
cret03,high_pref,0.263157894737,0.368421052632,0.368421052632,0.368421052632
cret04,high_pref,0.571428571429,0.530612244898,0.448979591837,0.469387755102
cret05,high_pref,0.641791044776,0.492537313433,0.298507462687,0.402985074627
cret06,high_pref,0.923076923077,0.653846153846,0.923076923077,0.641025641026
cret07,high_pref,0.227272727273,0.181818181818,0.454545454545,0.272727272727
cret08,high_pref,0.961538461538,0.519230769231,0.826923076923,0.480769230769
cret09,high_pref,1.0,0.875,0.46875,0.375
cret10,high_pref,0.324324324324,0.351351351351,0.324324324324,0.351351351351
cret11,high_pref,0.509433962264,0.471698113208,0.528301886792,0.490566037736
cret14,high_pref,0.676923076923,0.569230769231,0.230769230769,0.230769230769
cret15,high_pref,0.5,0.291666666667,0.347222222222,0.291666666667
cret16,high_pref,0.647058823529,0.117647058824,0.705882352941,0.117647058824
cret17,high_pref,0.636363636364,0.424242424242,0.409090909091,0.348484848485
cret18,high_pref,0.435483870968,0.322580645161,0.41935483871,0.290322580645
cret19,high_pref,0.666666666667,0.5,0.333333333333,0.25
cret21,high_pref,0.5,0.545454545455,0.363636363636,0.363636363636
cret22,high_pref,0.315789473684,0.342105263158,0.342105263158,0.473684210526
cret24,high_pref,0.428571428571,0.285714285714,0.428571428571,0.238095238095
cret25,high_pref,0.359375,0.265625,0.34375,0.265625
cret26,high_pref,0.41935483871,0.370967741935,0.338709677419,0.290322580645
cret27,high_pref,0.583333333333,0.333333333333,0.333333333333,0.166666666667
cret28,high_pref,0.404255319149,0.36170212766,0.404255319149,0.382978723404
cret29,high_pref,0.43137254902,0.450980392157,0.43137254902,0.372549019608
cret30,high_pref,0.416666666667,0.333333333333,0.25,0.25
cret33,high_pref,0.597222222222,0.333333333333,0.458333333333,0.333333333333
cret36,high_pref,0.575757575758,0.560606060606,0.575757575758,0.530303030303
cret37,high_pref,0.557142857143,0.342857142857,0.357142857143,0.371428571429
cret38,high_pref,0.377049180328,0.360655737705,0.393442622951,0.409836065574
cret39,high_pref,0.466666666667,0.216666666667,0.483333333333,0.233333333333
cret03,highC_lowA,0.166666666667,0.5,0.166666666667,0.5
cret04,highC_lowA,0.368421052632,0.421052631579,0.263157894737,0.315789473684
cret05,highC_lowA,0.464285714286,0.464285714286,0.321428571429,0.464285714286
cret06,highC_lowA,,,,
cret07,highC_lowA,0.384615384615,0.692307692308,0.153846153846,0.384615384615
cret08,highC_lowA,1.0,0.409090909091,0.909090909091,0.454545454545
cret09,highC_lowA,1.0,0.785714285714,0.428571428571,0.571428571429
cret10,highC_lowA,0.529411764706,0.588235294118,0.411764705882,0.352941176471
cret11,highC_lowA,0.3,0.366666666667,0.133333333333,0.4
cret14,highC_lowA,0.708333333333,0.458333333333,0.0833333333333,0.291666666667
cret15,highC_lowA,0.451612903226,0.354838709677,0.41935483871,0.258064516129
cret16,highC_lowA,0.2,0.4,0.0,0.2
cret17,highC_lowA,0.56,0.36,0.4,0.36
cret18,highC_lowA,0.458333333333,0.416666666667,0.458333333333,0.375
cret19,highC_lowA,1.0,0.0,1.0,0.0
cret21,highC_lowA,0.5,0.0,0.166666666667,0.166666666667
cret22,highC_lowA,0.125,0.125,0.25,0.25
cret24,highC_lowA,0.833333333333,0.166666666667,0.166666666667,0.333333333333
cret25,highC_lowA,0.310344827586,0.344827586207,0.275862068966,0.241379310345
cret26,highC_lowA,0.45,0.25,0.4,0.3
cret27,highC_lowA,0.5,0.333333333333,0.5,0.5
cret28,highC_lowA,0.5,0.357142857143,0.571428571429,0.428571428571
cret29,highC_lowA,0.411764705882,0.294117647059,0.117647058824,0.294117647059
cret30,highC_lowA,0.4,0.2,0.2,0.4
cret33,highC_lowA,0.51724137931,0.344827586207,0.448275862069,0.344827586207
cret36,highC_lowA,0.958333333333,0.75,0.791666666667,0.583333333333
cret37,highC_lowA,0.333333333333,0.37037037037,0.296296296296,0.259259259259
cret38,highC_lowA,0.24,0.44,0.28,0.36
cret39,highC_lowA,0.615384615385,0.269230769231,0.538461538462,0.346153846154
cret03,lowC_highA,0.0,0.666666666667,0.333333333333,0.333333333333
cret04,lowC_highA,0.590909090909,0.409090909091,0.5,0.454545454545
cret05,lowC_highA,0.741935483871,0.387096774194,0.41935483871,0.451612903226
cret06,lowC_highA,,,,
cret07,lowC_highA,0.285714285714,0.285714285714,0.285714285714,0.285714285714
cret08,lowC_highA,1.0,0.37037037037,0.740740740741,0.37037037037
cret09,lowC_highA,1.0,1.0,0.428571428571,0.428571428571
cret10,lowC_highA,0.384615384615,0.230769230769,0.615384615385,0.307692307692
cret11,lowC_highA,0.347826086957,0.304347826087,0.304347826087,0.347826086957
cret14,lowC_highA,0.363636363636,0.454545454545,0.454545454545,0.272727272727
cret15,lowC_highA,0.6,0.333333333333,0.4,0.233333333333
cret16,lowC_highA,0.833333333333,0.333333333333,0.333333333333,0.0
cret17,lowC_highA,0.724137931034,0.379310344828,0.448275862069,0.413793103448
cret18,lowC_highA,0.535714285714,0.428571428571,0.571428571429,0.357142857143
cret19,lowC_highA,1.0,0.333333333333,0.666666666667,0.0
cret21,lowC_highA,0.428571428571,0.571428571429,0.285714285714,0.571428571429
cret22,lowC_highA,0.111111111111,0.5,0.111111111111,0.444444444444
cret24,lowC_highA,0.421052631579,0.473684210526,0.473684210526,0.421052631579
cret25,lowC_highA,0.518518518519,0.333333333333,0.407407407407,0.333333333333
cret26,lowC_highA,0.4,0.48,0.24,0.44
cret27,lowC_highA,0.375,0.375,0.5,0.5
cret28,lowC_highA,0.470588235294,0.588235294118,0.470588235294,0.529411764706
cret29,lowC_highA,0.368421052632,0.315789473684,0.578947368421,0.263157894737
cret30,lowC_highA,0.0,0.666666666667,0.0,0.333333333333
cret33,lowC_highA,0.793103448276,0.344827586207,0.655172413793,0.206896551724
cret36,lowC_highA,0.5,0.555555555556,0.444444444444,0.5
cret37,lowC_highA,0.62962962963,0.333333333333,0.333333333333,0.259259259259
cret38,lowC_highA,0.357142857143,0.321428571429,0.321428571429,0.392857142857
cret39,lowC_highA,0.481481481481,0.259259259259,0.444444444444,0.222222222222
cret03,lowC_lowA,0.0,0.666666666667,0.0,0.666666666667
cret04,lowC_lowA,0.444444444444,0.666666666667,0.333333333333,0.333333333333
cret05,lowC_lowA,0.15,0.45,0.35,0.25
cret06,lowC_lowA,,,,
cret07,lowC_lowA,0.333333333333,0.333333333333,0.666666666667,0.333333333333
cret08,lowC_lowA,1.0,0.642857142857,0.785714285714,0.428571428571
cret09,lowC_lowA,1.0,1.0,0.25,0.25
cret10,lowC_lowA,0.4,0.6,0.6,0.8
cret11,lowC_lowA,0.285714285714,0.5,0.285714285714,0.285714285714
cret14,lowC_lowA,0.333333333333,0.533333333333,0.533333333333,0.2
cret15,lowC_lowA,0.555555555556,0.444444444444,0.5,0.333333333333
cret16,lowC_lowA,0.333333333333,0.0,0.333333333333,0.166666666667
cret17,lowC_lowA,0.625,0.3125,0.4375,0.4375
cret18,lowC_lowA,0.466666666667,0.333333333333,0.6,0.333333333333
cret19,lowC_lowA,0.666666666667,0.666666666667,0.333333333333,0.333333333333
cret21,lowC_lowA,0.75,0.75,0.75,0.75
cret22,lowC_lowA,0.533333333333,0.266666666667,0.533333333333,0.2
cret24,lowC_lowA,0.25,0.25,0.4375,0.4375
cret25,lowC_lowA,0.388888888889,0.5,0.333333333333,0.444444444444
cret26,lowC_lowA,0.384615384615,0.538461538462,0.230769230769,0.307692307692
cret27,lowC_lowA,0.666666666667,0.333333333333,0.666666666667,0.333333333333
cret28,lowC_lowA,0.5,0.5,0.416666666667,0.583333333333
cret29,lowC_lowA,0.714285714286,0.5,0.571428571429,0.571428571429
cret30,lowC_lowA,0.25,0.5,0.25,0.25
cret33,lowC_lowA,0.75,0.375,0.75,0.25
cret36,lowC_lowA,0.7,0.5,0.6,0.6
cret37,lowC_lowA,0.388888888889,0.222222222222,0.333333333333,0.388888888889
cret38,lowC_lowA,0.352941176471,0.470588235294,0.235294117647,0.588235294118
cret39,lowC_lowA,0.466666666667,0.533333333333,0.4,0.4
